candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
788,2000,Fractal Structure of Stock Returns in Shanghai's Stock Market,S. Yong,,,1,0,25.249,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Fractal Structure of Stock Returns in Shanghai's Stock Market within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/1c8570e0d614bc147509f872f07662404085244a,https://www.semanticscholar.org/paper/1c8570e0d614bc147509f872f07662404085244a,,,,,,156659294,Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=3; trade term matches=3,
789,2000,Do Extreme Falls Help Forecasting Stock Returns? Evidence From World Markets,"Erdem Başçí, Sıdıka Başçı, Y. Muradoğlu",,,1,0,25.249,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Do Extreme Falls Help Forecasting Stock Returns? Evidence From World Markets within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/0e56ac5c23b7bdad222cedfad2993cae2ff0aa1f,https://www.semanticscholar.org/paper/0e56ac5c23b7bdad222cedfad2993cae2ff0aa1f,,,,,,285652245,Business; Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=3; trade term matches=3,
790,2000,COMPARISON OF TRAINING PERIODS FOR STOCK MARKET PREDICTION,"T. Meyer, E. Zurich",,,1,0,25.249,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions COMPARISON OF TRAINING PERIODS FOR STOCK MARKET PREDICTION within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/99f8e1f09503afdc813ccf4cc0684a59e01b5691,https://www.semanticscholar.org/paper/99f8e1f09503afdc813ccf4cc0684a59e01b5691,,,,,,167153238,Business; Computer Science; Economics; Mathematics,,stock market prediction; stock price prediction; technical analysis stock market,3,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
791,2000,U.S. Alternative Risk Management Products: A Reinsurance Perspective,"Bradley L Kading, D. Hall",,2000-07-01,1,0,24.249,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions U.S. Alternative Risk Management Products: A Reinsurance Perspective within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/1468-0440.00075,https://www.semanticscholar.org/paper/0f59fd66ba172a245f9d4461a0c304fb8c83302f,,,10.1111/1468-0440.00075,,,154156881,Business,Review,capital markets investment,1,citations=1; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
792,2000,"Trading time, information trading and stock market performance: Empirical evidence of exchange holidays in Taiwan stock market","T. Ma, Ian Liao",,2000-12-30,1,0,24.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trading time, information trading and stock market performance: Empirical evidence of exchange holidays in Taiwan stock market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/70bd68a87d01754bbd4b6848de5dffca2af22aec,https://www.semanticscholar.org/paper/70bd68a87d01754bbd4b6848de5dffca2af22aec,,,,,,153527580,Business; Economics,,stock exchange market efficiency; trading strategies stock market,2,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
793,2000,Risk and Portfolio Investment in Africa: A Practitioner’s Approach,J. Demby,,,1,0,24.249,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Positions Risk and Portfolio Investment in Africa: A Practitioner’s Approach within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1007/978-1-349-15068-7_6,https://www.semanticscholar.org/paper/1e5023f3c62f722dd4b6fd5e80c29d8d06bca3d5,,,10.1007/978-1-349-15068-7_6,,,168435397,Business; Economics,,equity returns,1,citations=1; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
794,2000,Order Imbalance and Individual Stock Returns - eScholarship,"Tarun Chordia, A. Subrahmanyam",,2000-10-07,1,0,24.249,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Order Imbalance and Individual Stock Returns - eScholarship within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/8fbab6f30352cb52fe406df207b60b5bea9bf8e3,https://www.semanticscholar.org/paper/8fbab6f30352cb52fe406df207b60b5bea9bf8e3,,,,,,158665417,Business; Economics,,stock returns; trading strategies stock market,2,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
795,2000,Long memory in volatility of Korean stock market returns,"Ji Hyun Lee, T. Kim, Hoe-Kyung Lee",,,1,0,24.249,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Long memory in volatility of Korean stock market returns within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/84bf0b736fea9be90c2632349626bf0c85e2e8ec,https://www.semanticscholar.org/paper/84bf0b736fea9be90c2632349626bf0c85e2e8ec,,,,,,221556432,Economics,,stock returns,1,citations=1; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
796,2000,Estimating a continuous time portfolio selection model: An application with UK data,Burak Saltoğlu,,2000-02-14,1,0,24.249,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Estimating a continuous time portfolio selection model: An application with UK data within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1007/S001810050005,https://www.semanticscholar.org/paper/638de36cd5fd8619b98ee8c415f33a2233747fb1,,,10.1007/S001810050005,,,153418815,Economics,,stock price prediction,1,citations=1; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
797,2000,An Optimal Control Problem on Portfolio and Consumption Choice in International Security Market,W. Hai,,,1,0,24.249,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions An Optimal Control Problem on Portfolio and Consumption Choice in International Security Market within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/d896db98c90c92d79a4ee9b25c5f109e13f589d7,https://www.semanticscholar.org/paper/d896db98c90c92d79a4ee9b25c5f109e13f589d7,,,,,,156913500,Economics,,securities market,1,citations=1; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
798,2000,Predicting stock markets in boundary conditions with local models,"Gianluca Bontempi, Edy Bertolissi, M. Birattari",IEEE Conference on Computational Intelligence for Financial Engineering & Economics,,1,0,23.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Predicting stock markets in boundary conditions with local models within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/CIFER.2000.844616,https://www.semanticscholar.org/paper/be3ade51b75e5fd2b038ecbafc97378b79f00575,,,10.1109/CIFER.2000.844616,,,30252936,Business; Computer Science; Economics; Mathematics,JournalArticle; Conference,financial market prediction; financial time series forecasting; stock market prediction; stock return prediction,4,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
799,2000,Vector-valued multiple regression model with time varying coefficients and its application to predict excess stock returns,"Y. Kawasaki, Seisho Sato, S. Tachiki",IEEE Conference on Computational Intelligence for Financial Engineering & Economics,2000-03-26,1,0,22.249,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Vector-valued multiple regression model with time varying coefficients and its application to predict excess stock returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1109/CIFER.2000.844617,https://www.semanticscholar.org/paper/2a8cd3b625bc2571310257a6352d60de372af1e9,,,10.1109/CIFER.2000.844617,,,21843827,Computer Science; Economics,JournalArticle; Conference,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
800,2000,"The Compass Rose Pattern of the Stock Market: How Does it Affect Parameter Estimates, Forecasts, and Statistical Tests?","Henrik Amilon, H. Byström",,2000-11-06,1,0,22.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Compass Rose Pattern of the Stock Market: How Does it Affect Parameter Estimates, Forecasts, and Statistical Tests? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/546f3022fcd8e2d07335f576ea4efd8d1c27d2d2,https://www.semanticscholar.org/paper/546f3022fcd8e2d07335f576ea4efd8d1c27d2d2,,,,,,153529950,Business; Economics,,stock market prediction; stock price prediction; stock returns,3,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
801,2000,Taxes and Stock Returns,"R. Bali, Armen Hovakimian",,,1,0,22.249,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Taxes and Stock Returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/1ad7b02d4d81877f5f084d98a0130dfea3571911,https://www.semanticscholar.org/paper/1ad7b02d4d81877f5f084d98a0130dfea3571911,,,,,,15855393,Business; Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
802,2000,Stationary Components of Earnings and Stock Prices,Robert F. Halsey,,2000-10-01,1,0,22.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stationary Components of Earnings and Stock Prices within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.253728,https://www.semanticscholar.org/paper/f0602ed2026924616b331c8cdb01a29cadd34756,,,10.2139/SSRN.253728,,,269215699,Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
803,2000,Self-organized model for information spread in financial markets,Zhi-Feng Huang,,,1,0,22.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Self-organized model for information spread in financial markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/4748fdbb9bd0b1bb42daf837d35328aa78d7ffd2,https://www.semanticscholar.org/paper/4748fdbb9bd0b1bb42daf837d35328aa78d7ffd2,,,,,,265101133,Physics,,algorithmic trading,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
804,2000,"Predictability, long memory and non linear dynamics of stock returns","G. Karathanassis, C. Patsos",,,1,0,22.249,Asset Pricing and Return Predictability,forecasting,stock-prediction,"Positions Predictability, long memory and non linear dynamics of stock returns within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/b545386032cd16fe1e487836fffb4dd489629411,https://www.semanticscholar.org/paper/b545386032cd16fe1e487836fffb4dd489629411,,,,,,155228416,Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
805,2000,On international monetary environment and stock returns,David De Baudus,,,1,0,22.249,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions On international monetary environment and stock returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/988707b1a37dfe33fdf1c82dfcba73e41b716427,https://www.semanticscholar.org/paper/988707b1a37dfe33fdf1c82dfcba73e41b716427,,,,,,152627708,Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
806,2000,Korean Securities Market in Transition,"Sang-Koo Nam, K. Park, Yu kyung Kim",,,1,0,22.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Korean Securities Market in Transition within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/1d342256e82a17a0d9b7a21a68263a662a8c08a5,https://www.semanticscholar.org/paper/1d342256e82a17a0d9b7a21a68263a662a8c08a5,,,,,,15565270,Business; Economics,,capital markets investment; securities trading investment; stock exchange market efficiency,3,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
807,2000,Evaluating and Investing in Equity Mutual Funds,"Ľuboš Pástor, Ľuboš Pástor, Ľuboš Pástor, Rob Stambaugh, Rob Stambaugh",,2000-07-01,1,0,22.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Evaluating and Investing in Equity Mutual Funds within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.229271,https://www.semanticscholar.org/paper/60b891395e9b3d5a1bd67c67ca232eefa37d898d,http://papers.nber.org/papers/w7779.pdf,,10.2139/SSRN.229271,,,286161424,Business; Economics,,equity returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
808,2000,Essays in capital markets,Harry Mamaysky,,,1,0,22.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Essays in capital markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/ff3fee1bbea70bad7d38ee28d1b63763b3fb04a2,https://www.semanticscholar.org/paper/ff3fee1bbea70bad7d38ee28d1b63763b3fb04a2,,,,,,142430367,Economics; Political Science,,securities market,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
809,2000,Essay 1: Accrual effect in stock returns : earnings management or sluggish market reactions? . Essay 2: The accrual effect on future earnings,K. Chan,,,1,0,22.249,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Essay 1: Accrual effect in stock returns : earnings management or sluggish market reactions? . Essay 2: The accrual effect on future earnings within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/e31680df3f351f9b2e8e9cc07651c74c743ff536,https://www.semanticscholar.org/paper/e31680df3f351f9b2e8e9cc07651c74c743ff536,,,,,,152576406,Business; Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
810,2000,Can Recent Extraordinary Stock Returns Be Repeated?,"Charles P. Jones, Jack W. Wilson",,2000-05-31,1,0,22.249,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Can Recent Extraordinary Stock Returns Be Repeated? within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.3905/JOI.2000.319416,https://www.semanticscholar.org/paper/77c144ca2f717527214788422ceeb06232d85e42,,,10.3905/JOI.2000.319416,,,154971314,Business; Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
811,2000,A Re Examination of the Over-Reaction Hypothesis in the Equity Market: Australian Evidence 1980 to 1997,"Benjamin Donovon, J. Evans, John L. Simpson",,2000-06-01,1,0,22.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Re Examination of the Over-Reaction Hypothesis in the Equity Market: Australian Evidence 1980 to 1997 within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.385401,https://www.semanticscholar.org/paper/059e583c849ecad801655eb20df79ce22b2300f8,,,10.2139/SSRN.385401,,,154288979,Business; Economics,,equity returns; financial economics stock market; stock returns,3,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
812,2000,A Moving Window Analysis of the Granger Causal Relationship Between Money and Stock Returns,Yafu Zhao,,,1,0,22.249,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions A Moving Window Analysis of the Granger Causal Relationship Between Money and Stock Returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/182955fc9b984e8912c1e248dbde929217b4fdbb,https://www.semanticscholar.org/paper/182955fc9b984e8912c1e248dbde929217b4fdbb,,,,,,14190481,Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
813,2000,Is the Taiwan Stock Market Efficient,"J. Gupta, I. Pandey, Chen Chao-fu",,,1,0,21.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Is the Taiwan Stock Market Efficient within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/978-1-4757-4919-9_13,https://www.semanticscholar.org/paper/6de76900f49810435dd6217b3d0f2629f885678f,,,10.1007/978-1-4757-4919-9_13,,,166707069,Business; Economics,,stock exchange market efficiency; technical analysis stock market,2,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
814,2000,Intangible Assets : How the Interaction of Computers and Organizational Structure Affects Stock Market Valuations Paper,Erik Brynjolfsson,,,1,0,21.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Intangible Assets : How the Interaction of Computers and Organizational Structure Affects Stock Market Valuations Paper within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/dda4a35e9c6bd92220653dc0001d0c2eb3737e90,https://www.semanticscholar.org/paper/dda4a35e9c6bd92220653dc0001d0c2eb3737e90,,,,,,267797639,Business; Computer Science; Economics,,capital markets investment; value investing stock market,2,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
815,2000,Empirical Analysis on the Efficiency of Information Transfer in China Stock Market,Yang Chao,,,1,0,21.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Empirical Analysis on the Efficiency of Information Transfer in China Stock Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/cecda9923f47f68f22e45cfdb019673b98606f01,https://www.semanticscholar.org/paper/cecda9923f47f68f22e45cfdb019673b98606f01,,,,,,167934644,Business; Economics,,market efficiency stock returns; stock returns,2,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
816,2000,BUSINESS CYCLE ASYMMETRY AND THE STOCK MARKET IN JAPAN,"P. Silvapulle, M. Silvapulle, Maria Soupourzis",,,1,0,21.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions BUSINESS CYCLE ASYMMETRY AND THE STOCK MARKET IN JAPAN within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/515804dd5cdd1627b6613fd13b60c0657c49aa7a,https://www.semanticscholar.org/paper/515804dd5cdd1627b6613fd13b60c0657c49aa7a,,,,,,150503932,Economics,,stock market prediction; stock returns,2,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
817,2000,"Trade and Domestic Financial Market Reform Under Political Uncertainty Implications for Investment, Savings, and the Real Exchange Rate",R. Bhattacharya,Social Science Research Network,2000-10-01,1,0,19.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"presents a model that incorporates uncertainty about trade reform and analyzes the effects of trade and financial liberalization on domestic investment and savings, the current account balance and the real exchange rate, both when the capital account is open and when it is closed.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5089/9781451858747.001,https://www.semanticscholar.org/paper/0a9f676d8102481c97f3de03bdf919aba151ad03,https://www.elibrary.imf.org/downloadpdf/journals/001/2000/175/001.2000.issue-175-en.xml,,10.5089/9781451858747.001,,,88502404,Economics; Political Science,,capital markets investment,1,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,"This paper presents a model that incorporates uncertainty about trade reform and analyzes the effects of trade and financial liberalization on domestic investment and savings, the current account balance and the real exchange rate, both when the capital account is open and when it is closed. Under certain assumptions financial liberalization leads to a movement of resources in the opposite direction to that implied by trade liberalization and to real exchange rate appreciation, thus defeating one of the objectives of tariff reform, when the capital account is open. When political economy linkages are taken into account, however, the indirect effects of financial liberalization may offset the direct effects, encouraging a movement of resources in the desired direction. With a closed capital account these results should still hold unless there are strong negative income effects from trade reform."
818,2000,The use of earnings per share disclosures in annual financial statements by managers of South African equity unit trust portfolios as a performance indicator.,Y. Suliman,,,1,0,19.249,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions The use of earnings per share disclosures in annual financial statements by managers of South African equity unit trust portfolios as a performance indicator. within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/852f27fd3f597f43116a0742f3e1a7f91e065e96,https://www.semanticscholar.org/paper/852f27fd3f597f43116a0742f3e1a7f91e065e96,,,,,,166612560,Business,Review,equity portfolio performance,1,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
819,2000,The performance of tilting strategies for the Toronto stock exchange 300 composite index,J. Murray,,,1,0,19.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The performance of tilting strategies for the Toronto stock exchange 300 composite index within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/265e642daeba9288a121af4c3a93d1c3ae58d85b,https://www.semanticscholar.org/paper/265e642daeba9288a121af4c3a93d1c3ae58d85b,,,,,,155210955,Business; Economics,,stock returns,1,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
820,2000,The long term dynamics of the European stock exchanges : leaders and followers,"N. Niarchos, Christos Alexakis",,,1,0,19.249,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The long term dynamics of the European stock exchanges : leaders and followers within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/cb780455581f103cc833788c63a7019ad73b37e6,https://www.semanticscholar.org/paper/cb780455581f103cc833788c63a7019ad73b37e6,,,,,,153675301,Business; Economics,,stock market prediction,1,citations=1; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
