rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2150,90,105,2007,Loss firms' annual report narratives and share price anticipation of earnings,"T. Schleicher, K. Hussainey, M. Walker",,2007-06-01,118,7,142.253,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Abstract We extend prior research into the association between disclosure quality and share price anticipation of earnings by discriminating between firms that report profits and firms that report losses.,high citation signal (118); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.BAR.2007.03.005,https://www.semanticscholar.org/paper/4bbe331d1a78215f3bdf1fb050c1f812733aed1c,http://dspace.stir.ac.uk/bitstream/1893/452/1/BAR%20Paper%20SHW2007.pdf,,10.1016/J.BAR.2007.03.005,,,10135512,Business; Economics,,stock price prediction; stock returns,2,citations=118; influential=7; open PDF metadata; title trade matches=1; trade term matches=3; query hits=2,"Abstract We extend prior research into the association between disclosure quality and share price anticipation of earnings by discriminating between firms that report profits and firms that report losses. As a measure of disclosure quality we count the number of forward-looking earnings statements in annual report narratives. To measure the extent to which current share price movements anticipate future earnings changes we regress current stock returns on current and future earnings changes. The coefficients on the future earnings change variables are our measure of share price anticipation of earnings. Our regression results show that the association between annual report narratives and share price anticipation of earnings is not the same for profit and loss firms. For loss firms we find that the ability of stock returns to anticipate next period's earnings change is significantly greater when the firm provides a large number of earnings predictions in annual report narratives. We make no such observation for profit firms. In addition, once we control for variations in the intrinsic lead–lag relation between returns and earnings across industries, the observed difference between profit and loss firms becomes statistically significant. Overall, our results are consistent with annual report narratives being a particularly important source of information for loss-making firms."
2158,91,106,2007,Are there Monday effects in stock returns: a stochastic dominance approach,"Youngjoo Cho, O. Linton, Yoon-Jae Whang",,2007-12-01,117,10,145.526,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Are there Monday effects in stock returns: a stochastic dominance approach within Asset Pricing and Return Predictability.,high citation signal (117); influential citation signal (10); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JEMPFIN.2007.02.001,https://www.semanticscholar.org/paper/dc70928c7576fdf43bb6be5779c5a296190038e5,http://eprints.lse.ac.uk/24520/1/dp568.pdf,,10.1016/J.JEMPFIN.2007.02.001,,,53416294,Economics,,stock returns,1,citations=117; influential=10; open PDF metadata; title trade matches=2; trade term matches=2,
2166,92,107,2007,A Quantitative Approach to Tactical Asset Allocation,Mebane T. Faber,,2007-01-31,116,29,159.385,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions A Quantitative Approach to Tactical Asset Allocation within Portfolio Optimization and Asset Allocation.,high citation signal (116); influential citation signal (29),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.3905/jwm.2007.674809,https://www.semanticscholar.org/paper/a722e5cf39a1c845ea939d5cca594b6a411a5b1e,,,10.3905/jwm.2007.674809,,,219244752,Economics,,capital markets investment; equity returns; quantitative trading,3,citations=116; influential=29; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
2167,93,108,2007,"Model Uncertainty, Financial Market Integration and the Home Bias Puzzle","Lieven Baele, C. Pungulescu, J. T. Horst",,2007-06-26,116,13,145.715,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Model Uncertainty, Financial Market Integration and the Home Bias Puzzle within General Finance, Surveys, and Trading Systems.",high citation signal (116); influential citation signal (13); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.920660,https://www.semanticscholar.org/paper/502fa5daaf115a03ed1ce3524f5c6d421573c7d8,http://www.ecb.europa.eu/events/pdf/conferences/fgi/Pungulescu_Baele_TerHorst.pdf,,10.2139/SSRN.920660,,,15674250,Economics,,equity returns,1,citations=116; influential=13; open PDF metadata; title trade matches=1; trade term matches=1,
2172,94,109,2007,Why some acquisitions do better than others : Product capital as a driver of long-term stock returns,"Alina Sorescu, Rajesh Chandy, Jaideep Prabhu",,2007-02-01,116,4,134.3,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Why some acquisitions do better than others : Product capital as a driver of long-term stock returns within Asset Pricing and Return Predictability.,high citation signal (116),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1509/JMKR.44.1.57,https://www.semanticscholar.org/paper/0b7b19856158914b5eda9992508296bc492ca059,,,10.1509/JMKR.44.1.57,,,51758489,Business; Economics,,stock returns,1,citations=116; influential=4; open PDF metadata; title trade matches=2; trade term matches=2,
2181,95,111,2007,Multifrequency News and Stock Returns,"Laurent E. Calvet, Laurent E. Calvet, Adlai J. Fisher",,2007-10-01,115,7,142.691,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"Positions Multifrequency News and Stock Returns within Sentiment, News, and Alternative Data.",high citation signal (115); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JFINECO.2006.09.001,https://www.semanticscholar.org/paper/d622196acfecec642a4b5f03d1b90766a03ccd83,http://papers.nber.org/papers/w11441.pdf,,10.1016/J.JFINECO.2006.09.001,,,264522760,Economics,,equity returns; stock returns,2,citations=115; influential=7; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
2183,96,112,2007,Estimating the Probability of Informed Trading - Does Trade Misclassification Matter?,"Ekkehart Boehmer, J. Grammig, E. Theissen",,2007-02-01,115,7,139.691,Machine Learning for Stock Prediction,metadata-ranked,machine-learning,Positions Estimating the Probability of Informed Trading - Does Trade Misclassification Matter? within Machine Learning for Stock Prediction.,high citation signal (115); open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/J.FINMAR.2006.07.002,https://www.semanticscholar.org/paper/377b21c3a5374b9dc8dee6ad800db63e065387be,http://ux-tauri.unisg.ch/RePEc/usg/dp2003/dp0301grammig_ganz.pdf,,10.1016/J.FINMAR.2006.07.002,,,6825879,Biology; Chemistry; Economics,,algorithmic trading; market microstructure trading,2,citations=115; influential=7; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
2207,97,113,2007,Cross-Sectional Learning and Short-Run Persistence in Mutual Fund Performance,"J. Huij, Marno Verbeek",,2007-03-01,112,10,144.573,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Cross-Sectional Learning and Short-Run Persistence in Mutual Fund Performance within Asset Pricing and Return Predictability.,high citation signal (112); influential citation signal (10); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2006.08.002,https://www.semanticscholar.org/paper/7b8c4e4c060e1570dc341b9c3a4737b258db71a9,https://repub.eur.nl/pub/12669/CrossSectionalLearning_2004.pdf,,10.1016/J.JBANKFIN.2006.08.002,,,54533180,Business; Economics,,equity portfolio performance,1,citations=112; influential=10; open PDF metadata; title trade matches=2; trade term matches=2,
2209,98,114,2007,Why are stock returns and volatility negatively correlated,"Jinho Bae, Chang-Jin Kim, C. Nelson",,,112,8,148.764,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Why are stock returns and volatility negatively correlated within Risk, Volatility, and Forecast Evaluation.",high citation signal (112),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JEMPFIN.2006.04.005,https://www.semanticscholar.org/paper/10b5c653f4ea3d81de431870299bbbf33d44bbbb,,,10.1016/J.JEMPFIN.2006.04.005,,,154416029,Economics,Review,equity returns; stock returns,2,citations=112; influential=8; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
2212,99,115,2007,"Emergent Properties of a New Financial Market: American Venture Capital Syndication, 1960 - 2005","B. Kogut, P. Urso, Gordon Walker",Management Sciences,2007-07-01,112,3,137.411,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Emergent Properties of a New Financial Market: American Venture Capital Syndication, 1960 - 2005 within General Finance, Surveys, and Trading Systems.",high citation signal (112); recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1287/mnsc.1060.0620,https://www.semanticscholar.org/paper/1dc81c07a0e093cc57b3bb9e0c6301a65f5ad8b7,,,10.1287/mnsc.1060.0620,,,33297501,Business; Computer Science; Economics,JournalArticle,capital markets investment,1,citations=112; influential=3; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,
2216,100,116,2007,"Prices and Portfolio Choices in Financial Markets: Theory, Econometrics, Experiments","P. Bossaerts, C. Plott, William R. Zame",,2007-03-12,112,2,134.383,Portfolio Optimization and Asset Allocation,portfolio,portfolio,"Positions Prices and Portfolio Choices in Financial Markets: Theory, Econometrics, Experiments within Portfolio Optimization and Asset Allocation.",high citation signal (112); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1111/J.1468-0262.2007.00780.X,https://www.semanticscholar.org/paper/f1d629aa0623200bc3821cb74d20f19f2fbee406,https://authors.library.caltech.edu/records/1kfby-aca64/files/BOSe07.pdf?download=1,,10.1111/J.1468-0262.2007.00780.X,,,153589156,Economics,,financial market prediction,1,citations=112; influential=2; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3,
