candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
18,2015,Investor Attention and Stock Market Volatility,"D. Andrei, M. Hasler",,,482,39,199.605,"Risk, Volatility, and Forecast Evaluation",deep-learning; risk/volatility,stock-prediction; deep-learning; risk-volatility; behavioral-finance,"Positions Investor Attention and Stock Market Volatility within Risk, Volatility, and Forecast Evaluation.",high citation signal (482); influential citation signal (39),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1093/RFS/HHU059,https://www.semanticscholar.org/paper/c95f7852a1b1f8a0f74949544237ab35fe9674ef,,,10.1093/RFS/HHU059,,,154871653,Economics,,stock market prediction; stock price prediction; stock return prediction,3,citations=482; influential=39; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
19,2015,Prediction of financial distress: An empirical study of listed Chinese companies using data mining,"Ruibin Geng, I. Bose, Xi Chen",European Journal of Operational Research,2015-02-16,452,23,185.042,Machine Learning for Stock Prediction,forecasting,stock-prediction; machine-learning,Positions Prediction of financial distress: An empirical study of listed Chinese companies using data mining within Machine Learning for Stock Prediction.,high citation signal (452); influential citation signal (23),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.ejor.2014.08.016,https://www.semanticscholar.org/paper/3417b3e49c1d00019a28c02ae01f110c7b9ffcff,,,10.1016/j.ejor.2014.08.016,,,207600239,Business; Computer Science; Economics,JournalArticle,stock return prediction; support vector machine stock prediction,2,citations=452; influential=23; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
20,2015,Good and bad uncertainty: Macroeconomic and financial market implications ☆,"G. Segal, I. Shaliastovich, A. Yaron",,2015-08-01,452,18,181.772,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Good and bad uncertainty: Macroeconomic and financial market implications ☆ within General Finance, Surveys, and Trading Systems.",high citation signal (452); influential citation signal (18); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2015.05.004,https://www.semanticscholar.org/paper/f631540c364dafca97293f7227e0c5ac112c5aaf,https://repository.upenn.edu/bitstreams/58bd030e-5325-45b5-a510-ddf4a40d9eb1/download,,10.1016/J.JFINECO.2015.05.004,,,2123589,Economics,,equity market forecasting; equity returns,2,citations=452; influential=18; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
21,2015,Trading Classical and Quantum Computational Resources,"S. Bravyi, Graeme Smith, J. Smolin",,2015-06-03,410,43,189.388,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,We propose examples of a hybrid quantum-classical simulation where a classical computer assisted by a small quantum processor can efficiently simulate a larger quantum system.,high citation signal (410); influential citation signal (43); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1103/PhysRevX.6.021043,https://www.semanticscholar.org/paper/07d34a3ea40b2322a05cebb085f3de4009b5daae,http://link.aps.org/pdf/10.1103/PhysRevX.6.021043,,10.1103/PhysRevX.6.021043,1506.01396,,119252001,Computer Science; Physics,,algorithmic trading,1,citations=410; influential=43; open PDF metadata; title trade matches=1; trade term matches=1,"We propose examples of a hybrid quantum-classical simulation where a classical computer assisted by a small quantum processor can efficiently simulate a larger quantum system. First we consider sparse quantum circuits such that each qubit participates in O(1) two-qubit gates. It is shown that any sparse circuit on n+k qubits can be simulated by sparse circuits on n qubits and a classical processing that takes time $2^{O(k)} poly(n)$. Secondly, we study Pauli-based computation (PBC) where allowed operations are non-destructive eigenvalue measurements of n-qubit Pauli operators. The computation begins by initializing each qubit in the so-called magic state. This model is known to be equivalent to the universal quantum computer. We show that any PBC on n+k qubits can be simulated by PBCs on n qubits and a classical processing that takes time $2^{O(k)} poly(n)$. Finally, we propose a purely classical algorithm that can simulate a PBC on n qubits in a time $2^{c n} poly(n)$ where $c\approx 0.94$. This improves upon the brute-force simulation method which takes time $2^n poly(n)$. Our algorithm exploits the fact that n-fold tensor products of magic states admit a low-rank decomposition into n-qubit stabilizer states."
22,2015,Is there dependence and systemic risk between oil and renewable energy stock prices,J. Reboredo,,2015-03-01,398,10,177.328,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Is there dependence and systemic risk between oil and renewable energy stock prices within Risk, Volatility, and Forecast Evaluation.",high citation signal (398); influential citation signal (10),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ENECO.2014.12.009,https://www.semanticscholar.org/paper/3b59b233191e722207a7d351e7d77163acefe124,,,10.1016/J.ENECO.2014.12.009,,,153759515,Economics; Environmental Science,,stock returns,1,citations=398; influential=10; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
23,2015,Carbon emissions and stock returns: Evidence from the EU Emissions Trading Scheme,"A. M. Oestreich, Ilias Tsiakas, Zhuo Chakravorty, M. Chen, Anthony Gronwald, RenØ Heyes, J. Kirkegaard, Andrea Livernois, et al.",,,370,13,179.103,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Carbon emissions and stock returns: Evidence from the EU Emissions Trading Scheme within General Finance, Surveys, and Trading Systems.",high citation signal (370); influential citation signal (13),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.jbankfin.2015.05.005,https://www.semanticscholar.org/paper/ab934cc19b279083d5699556d732844b6d449783,,,10.1016/j.jbankfin.2015.05.005,,,7312660,Economics; Environmental Science,,risk premium stock returns; stock returns,2,citations=370; influential=13; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
24,2015,Has oil price predicted stock returns for over a century,"P. Narayan, Rangan Gupta",,2015-03-01,360,18,177.777,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Has oil price predicted stock returns for over a century within Asset Pricing and Return Predictability.,high citation signal (360); influential citation signal (18); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.ENECO.2014.11.018,https://www.semanticscholar.org/paper/d69a59b84756f1f0072fc64b541754ad5bff91ef,https://repository.up.ac.za/bitstream/2263/43514/1/Narayan_Has_2015.pdf,,10.1016/J.ENECO.2014.11.018,,,53385658,Economics,,stock returns,1,citations=360; influential=18; open PDF metadata; title trade matches=2; trade term matches=2,
25,2015,A Monthly Effect in Stock Returns,Robert Ariel,,2015-09-11,358,53,192.279,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Abstract The mean return for stocks is positive only for days immediately before and during the first half of calendar months, and indistinguishable from zero for days during the last half of the month.",high citation signal (358); influential citation signal (53); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/0304-405x(87)90066-3,https://www.semanticscholar.org/paper/edd6600a37d7df009f6563eb65865f514cf62b8f,https://dspace.mit.edu/bitstream/1721.1/48463/1/monthlyeffectins00arie.pdf,,10.1016/0304-405x(87)90066-3,,,154050553,Economics,,stock returns,1,citations=358; influential=53; open PDF metadata; title trade matches=2; trade term matches=2,"Abstract The mean return for stocks is positive only for days immediately before and during the first half of calendar months, and indistinguishable from zero for days during the last half of the month. This ‘monthly effect’ is independent of other known calendar anomalies such as the January effect documented by others and appears to be caused by a shift in the mean of the distribution of returns from days in the first half of the month relative to days in the last half."
26,2015,"Using machine learning algorithms for housing price prediction: The case of Fairfax County, Virginia housing data","Byeonghwa Park, J. Bae",Expert systems with applications,2015-04-15,352,7,179.174,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning,"Positions Using machine learning algorithms for housing price prediction: The case of Fairfax County, Virginia housing data within Machine Learning for Stock Prediction.",high citation signal (352); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.eswa.2014.11.040,https://www.semanticscholar.org/paper/528f0ce730b0607cc6107d672aec344aaaae1b24,,,10.1016/j.eswa.2014.11.040,,,32884026,Business; Computer Science; Economics,JournalArticle,algorithmic trading,1,citations=352; influential=7; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
27,2015,The Three-Pass Regression Filter: A New Approach to Forecasting Using Many Predictors,"Bryan T. Kelly, Seth Pruitt",,2015-06-01,350,40,184.927,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Three-Pass Regression Filter: A New Approach to Forecasting Using Many Predictors within General Finance, Surveys, and Trading Systems.",high citation signal (350); influential citation signal (40),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JECONOM.2015.02.011,https://www.semanticscholar.org/paper/bbb6ac75297b9809778272324087a5eb40d3ad3b,,,10.1016/J.JECONOM.2015.02.011,,,10726547,Economics; Mathematics,,stock returns,1,citations=350; influential=40; open PDF metadata; title trade matches=1; trade term matches=1,
28,2015,Learning Complexity-Aware Cascades for Deep Pedestrian Detection,"Zhaowei Cai, M. Saberian, N. Vasconcelos",IEEE International Conference on Computer Vision,2015-07-19,347,50,194.794,"Risk, Volatility, and Forecast Evaluation",machine-learning; deep-learning; risk/volatility,machine-learning; deep-learning; risk-volatility,"The design of complexity-aware cascaded detectors, combining features of very different complexities, is considered.",high citation signal (347); influential citation signal (50); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1109/ICCV.2015.384,https://www.semanticscholar.org/paper/c3bd3b9782dc504ee4f2b8a12bd9c562a5c0d7ad,https://arxiv.org/pdf/1507.05348,,10.1109/ICCV.2015.384,1507.05348,,1547290,Computer Science,JournalArticle; Conference,algorithmic trading,1,citations=347; influential=50; investment validation signal; AI/ML method signal; open PDF metadata; trade term matches=1,"The design of complexity-aware cascaded detectors, combining features of very different complexities, is considered. A new cascade design procedure is introduced, by formulating cascade learning as the Lagrangian optimization of a risk that accounts for both accuracy and complexity. A boosting algorithm, denoted as complexity aware cascade training (CompACT), is then derived to solve this optimization. CompACT cascades are shown to seek an optimal trade-off between accuracy and complexity by pushing features of higher complexity to the later cascade stages, where only a few difficult candidate patches remain to be classified. This enables the use of features of vastly different complexities in a single detector. In result, the feature pool can be expanded to features previously impractical for cascade design, such as the responses of a deep convolutional neural network (CNN). This is demonstrated through the design of a pedestrian detector with a pool of features whose complexities span orders of magnitude. The resulting cascade generalizes the combination of a CNN with an object proposal mechanism: rather than a pre-processing stage, CompACT cascades seamlessly integrate CNNs in their stages. This enables state of the art performance on the Caltech and KITTI datasets, at fairly fast speeds."
29,2015,Determinants of Global Spillovers from US Monetary Policy,Georgios P. Georgiadis,Social Science Research Network,2015-09-29,346,26,176.827,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,This paper assesses the global spillovers from identified US monetary policy shocks in a global VAR model.,high citation signal (346); influential citation signal (26); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.jimonfin.2015.06.010,https://www.semanticscholar.org/paper/2f3985520cbf34c0a18d5a09c52eea9682bed91d,https://www.econstor.eu/bitstream/10419/154287/1/ecbwp1854.pdf,,10.1016/j.jimonfin.2015.06.010,,,155494065,Economics,,quantitative trading,1,citations=346; influential=26; open PDF metadata; trade term matches=1,"This paper assesses the global spillovers from identified US monetary policy shocks in a global VAR model. US monetary policy generates sizable output spillovers to the rest of the world, which are larger than the domestic effects in the US for many economies. The magnitude of spillovers depends on the receiving country’s trade and financial integration, de jure financial openness, exchange rate regime, financial market development, labor market rigidities, industry structure, and participation in global value chains. The role of these country characteristics for the spillovers often differs across advanced and non-advanced economies and also involves non-linearities. Furthermore, economies which experience larger spillovers from conventional US monetary policy also displayed larger downward revisions of their growth forecasts in spring 2013 when the Federal Reserve upset markets by discussing tapering off quantitative easing. The results of this paper suggest that policymakers could mitigate their economies’ vulnerability to US monetary policy by fostering trade integration as well as domestic financial market development, increasing the flexibility of exchange rates, and reducing frictions in labor markets. Other policies -- such as inhibiting financial integration, industrialisation and participation in global value chains -- might mitigate spillovers from US monetary policy, but are likely to reduce long-run growth."
30,2015,Evolutionary Dynamics of Multi-Agent Learning: A Survey,"D. Bloembergen, K. Tuyls, Daniel Hennes, M. Kaisers",Journal of Artificial Intelligence Research,,346,14,183.598,Reinforcement Learning and Algorithmic Trading,survey/review; reinforcement-learning,reinforcement-trading,"The interaction of multiple autonomous agents gives rise to highly dynamic and nondeterministic environments, contributing to the complexity in applications such as automated financial markets, smart grids, or robotics.",high citation signal (346); influential citation signal (14); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1613/jair.4818,https://www.semanticscholar.org/paper/e46c3bc2670ad1c3192e5f174271ff3f760efd70,https://jair.org/index.php/jair/article/download/10952/26090,,10.1613/jair.4818,,,13171013,Computer Science,JournalArticle; Review,algorithmic trading; reinforcement learning trading,2,citations=346; influential=14; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=5; query hits=2,"The interaction of multiple autonomous agents gives rise to highly dynamic and nondeterministic environments, contributing to the complexity in applications such as automated financial markets, smart grids, or robotics. Due to the sheer number of situations that may arise, it is not possible to foresee and program the optimal behaviour for all agents beforehand. Consequently, it becomes essential for the success of the system that the agents can learn their optimal behaviour and adapt to new situations or circumstances. The past two decades have seen the emergence of reinforcement learning, both in single and multi-agent settings, as a strong, robust and adaptive learning paradigm. Progress has been substantial, and a wide range of algorithms are now available. An important challenge in the domain of multi-agent learning is to gain qualitative insights into the resulting system dynamics. In the past decade, tools and methods from evolutionary game theory have been successfully employed to study multi-agent learning dynamics formally in strategic interactions. This article surveys the dynamical models that have been derived for various multi-agent reinforcement learning algorithms, making it possible to study and compare them qualitatively. Furthermore, new learning algorithms that have been introduced using these evolutionary game theoretic tools are reviewed. The evolutionary models can be used to study complex strategic interactions. Examples of such analysis are given for the domains of automated trading in stock markets and collision avoidance in multi-robot systems. The paper provides a roadmap on the progress that has been achieved in analysing the evolutionary dynamics of multi-agent learning by highlighting the main results and accomplishments."
31,2015,The Long-Term Effects of Hedge Fund Activism,"L. Bebchuk, Alon Brav, Wei Jiang",,2015-06-01,333,32,180.796,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Long-Term Effects of Hedge Fund Activism within General Finance, Surveys, and Trading Systems.",high citation signal (333); influential citation signal (32); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2291577,https://www.semanticscholar.org/paper/b3904122026827ecb96b855215e16f2b23aba243,http://www.nber.org/papers/w21227.pdf,,10.2139/SSRN.2291577,,,6076725,Business; Economics,,stock returns,1,citations=333; influential=32; open PDF metadata; title trade matches=1; trade term matches=1,
