candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
905,2011,The Impact of Alternative Assets on the Role of Direct Property in Australian Mixed-Asset Portfolios,"G. Newell, Chyi Lin Lee",,2011-01-01,14,1,73.281,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions The Impact of Alternative Assets on the Role of Direct Property in Australian Mixed-Asset Portfolios within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/14445921.2011.11104341,https://www.semanticscholar.org/paper/bfe17cc81d076a33958ac0debf3045695780184e,,,10.1080/14445921.2011.11104341,,,167802301,Business; Economics,,equity portfolio performance,1,citations=14; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
906,2011,Has split share structure reform improved the efficiency of the Chinese stock market?,"Xindan Li, Bing Zhang",,2011-02-06,14,1,73.281,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Has split share structure reform improved the efficiency of the Chinese stock market? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/13504851.2010.524604,https://www.semanticscholar.org/paper/5d37964bc715d5f092c6cc1da01fbe0700925f13,,,10.1080/13504851.2010.524604,,,155016904,Economics,,derivatives stock market,1,citations=14; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
907,2011,Hedge Fund Performance in Bull and Bear Markets: Alpha Creation and Risk Exposure,"Sjur Hordvik Sandvik, Stein Frydenberg, Sjur Westgaard, Rolv Kristian Heitmann",Journal of Investing,2011-02-28,14,0,77.577,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Hedge Fund Performance in Bull and Bear Markets: Alpha Creation and Risk Exposure within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3905/joi.2011.20.1.052,https://www.semanticscholar.org/paper/14b9cd20f17ca03650e1aa21e6605deb036d3403,,,10.3905/joi.2011.20.1.052,,,155294967,Business; Economics,,equity factor models; equity portfolio performance; equity returns; factor investing equity; hedge fund performance equity,5,citations=14; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=3; query hits=5,
908,2011,A pseudo-Bayesian model for stock returns in financial crises,"E. Fung, K. Lam, T. Siu, W. Wong",,2011-05-09,14,0,76.577,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility; behavioral-finance,"Recently, there has been a considerable interest in the Bayesian approach for explaining investors' behaviorial biases by incorporating conservative and representative heuristics when making financial decisions, (see, for example, Barberis, Shleifer and Vishny (1998)).",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3390/JRFM4010043,https://www.semanticscholar.org/paper/8095b694c5fb8e504695c891b26c03f5db9d9dc2,https://www.mdpi.com/1911-8074/4/1/43/pdf?version=1377704966,,10.3390/JRFM4010043,,,202330109,Business; Economics,,market anomalies stock returns; stock returns,2,citations=14; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=5; query hits=2,"Recently, there has been a considerable interest in the Bayesian approach for explaining investors' behaviorial biases by incorporating conservative and representative heuristics when making financial decisions, (see, for example, Barberis, Shleifer and Vishny (1998)). To establish a quantitative link between some important market anomalies and investors' behaviorial biases, Lam, Liu, and Wong (2010) introduced a pseudo-Bayesian approach for developing properties of stock returns, where weights induced by investors' conservative and representative heuristics are assigned to observations of the earning shocks and stock prices. In response to the recent global financial crisis, we introduce a new pseudo-Bayesian model to incorporate the impact of a financial crisis. Properties of stock returns during the financial crisis and recovery from the crisis are established. The proposed model can be applied to investigate some important market anomalies including short-term underreaction, long-term overreaction, and excess volatility during financial crisis. We also explain in some detail the linkage between these market anomalies and investors' behavioral biases during financial crisis."
909,2011,A model for developing a decision support system to simulate national drug policy indicators,"Akbar Abdollahiasl, S. Nikfar, A. Kebriaeezadeh, R. Dinarvand, M. Abdollahi",Archives of medical science : AMS,2011-10-01,14,0,75.577,Reinforcement Learning and Algorithmic Trading,survey/review; deep-learning; reinforcement-learning; risk/volatility,deep-learning; reinforcement-trading; risk-volatility; behavioral-finance," and improve human health, it is crucial for policy makers to ensure equity in access to drugs, drug efficacy, quality and safety, and rational use of drugs, which are indicators of the National Drug Policy (NDP) in evaluation of pharmaceutical system performance in every country.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5114/aoms.2011.25546,https://www.semanticscholar.org/paper/c548cdcbc70496a9c5bc660df0d67cd1622f2dcd,https://www.archivesofmedicalscience.com/pdf-131146-59282?filename=EditorialA model for.pdf,,10.5114/aoms.2011.25546,,22291816,29784960,Economics; Medicine,JournalArticle; Review,equity factor models,1,citations=14; influential=0; survey/benchmark signal; investment validation signal; AI/ML method signal; open PDF metadata; trade term matches=1,"To help save lives and improve human health, it is crucial for policy makers to ensure equity in access to drugs, drug efficacy, quality and safety, and rational use of drugs, which are indicators of the National Drug Policy (NDP) in evaluation of pharmaceutical system performance in every country. There are some retrospective evaluation methods that are currently used to appraise the success of NDP and adherence to its objectives in the relevant countries. Nikfar et al. (2005) for the first time designed a weighted questionnaire system by a nominal group technique based on the answers to the questions for adding a single drug to the National Drug List (NDL). They found that although the system, structures, and mechanisms are in place, they do not function properly in some topics. Assessment of 59 dossiers of approved drugs for adding to the NDL during a 5-year period showed that decision makers pay more attention to efficacy, safety, and rationality in use rather than accessibility and affordability. Nikfar et al. (2005) concluded that every country must establish a survey system to check implementation of the processes to achieve the NDP's objectives of better protection of public health and equal access to pharmaceuticals [1]. Our belief is that the problem is still there and has not been resolved yet by the national drug authority (NDA) and the objectives of national drug policies (NDP) have not been met yet [2]. Adding or deleting medicines from the essential lists, establishing national formularies, registering the health professionals, facilities and goods, financial interventions, pricing and reimbursement, supervising the supply chain, pharmacovigilance, regulating advertising, and promoting rational drug use are some of the daily decisions that are made by NDAs. On the other hand, some factors in the market such as product specifications, prices, supply system and promotion affect the decisions. Furthermore, the cost of drugs is a hurdle for utilization as despite availability it affects accessibility [3–5]. These mixed variables complicate decisions that are needed to be made even in uncertain conditions. The NDAs usually cannot predict and evaluate consequences of their decisions. Although some national and international organizations offer some key indicators for evaluation of NDP on the basis of availability, affordability, quality, and rationality, these indicators are often retrospective and they need time-consuming data collecting procedures. Lack of key indicators for evaluation of NDP in many countries causes failure in determining the relationship between health indices and the volume of the pharmaceutical market [2]. Although these countries have organizations and rules for regulating medicines, the system often does not function properly [6, 7]. Sometimes lack of tools for predicting the future leads to some policies which could not be evaluated at the time of decision making [5]. In the case of safety, efficacy, and quality, NDAs usually try to follow major organizations such as the FDA or EMEA; but to enhance availability and affordability, each country needs its own local solutions. Accurate national economic and health data, sufficient human resources, clarified rules and efficient structure are some prerequisites for calculation of the indicators that are the main weaknesses of most countries. Of course, the consequences of these defects would be extended to the life of all people and the community and health policy makers [8]. According to the mentioned explanations, pharmaceutical policy makers need a kind of decision support system which should be responsible for the following tasks: – shortening the decision process, – increasing the rationality of actions, – evaluating the different alternatives, – reducing the costs, – decreasing the human-derived mistakes, – increasing reliability and validity, – providing potentials for sensitivity analysis and repeatability. Recently, modelling and simulation techniques have created an opportunity to reduce the costs and risks of uncertain conditions. Searching bibliography databases shows the techniques that are used in artificial physician software and in the quantitative structuring of drugs. In managerial work and policy making, modelling and simulation have been applied in some fields [9, 10]. Although there are a few articles about the use of simulation models as a decision support system for hospitals or disease management, we think that developing a well-adjusted model is crucial to reduce the risk of decisions in pharmaceutical policy. There are many models for simulation but only a few of them have been used in the health care system. They are as follows: Mathematic models that try to put all relations and interactions between variables in a unique formula. Deferential equations, Fourier-type series and expansions are some methods in this modelling. Validation of the model strongly relies on the quantity and quality of variables which are used in the model [11]. Econometric models use statistical regression to make an equation between independent and dependent variables. Although there are many techniques to adjust the best model to variables, many unknown factors in pharmaceutical markets decrease the accuracy of the model. In spite of the accuracy of the models, regression models connect some input variables to one output variable. In this situation, we have many NDP indicators as the output variable and some output variables are inputs for other models. Thus we need at least one regression model for each output variable, which unfortunately would make the model too complicated [12]. Artificial neural networks simulate the neurons’ functions by connecting some input variables to some output variables. These models have to be trained to show an acceptable accuracy, but for training they need too many data. Usually it is impossible to find a good data source for model variables, especially in developing countries [12, 13]. System dynamic is another model to simulate many industrial, social and natural events. In these models, complicated events break down to simple parts, and then some stocks and flows are defined. Changes in flows and stocks levels can simulate the events. These models can adjust many social and managerial situations easily. Usually mathematical equations define relations between stocks [14, 15]. Here, to develop a decision support system to simulate NDP indicators, we propose 3 main groups of input variables and 4 main groups for output, as shown in Figure 1. Figure 1 The expected model of support system to simulate national drug policies indicators The three main groups of input variables are: Common variables such as population and its structure, economics and health situation. Disease variables including prevalence, incidence, burden, duration and treatments. Pharmaceutical market-related variables such as product specification, price, supply chain, promotion and people (4 Ps in marketing: Product, Price, Place, and Promotion). Output variables are NDP indicators including availability, affordability, quality, and rationality indices. The model is supposed to simulate the interactions between input variables and predict changes in output variables that should have some specification: It should be multi-variable to multi-variable, having the capability to connect many inputs to some output variables. It doesn't need so many data for training. The model has to be as simplest as possible. Based on the specifications and limitations of mentioned models, a combination of the system dynamics models and econometrics can simulate the situations of the decision making process in NDAs in the environment of the pharmaceutical market and its variables. This simulation model creates an opportunity to evaluate the consequences of each decision in NDAs based on NDP indicators. The model can be implemented in software to help as a decision support system in reduction of the risk of decision making in uncertain situations."
910,2011,Impact of Derivative Trading on Stock Market Volatility during Pre and Post F&O Period: A Case Study of NSE,"Gurcharan Singh, Salony Kansal",,2011-05-27,14,0,74.577,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Impact of Derivative Trading on Stock Market Volatility during Pre and Post F&O Period: A Case Study of NSE within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/4db5fa4b2773bd385aa7132909d6f5d80c922f09,https://www.semanticscholar.org/paper/4db5fa4b2773bd385aa7132909d6f5d80c922f09,,,,,,167928229,Business; Economics,,derivatives stock market,1,citations=14; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3,
911,2011,Dynamic voltage stability prediction of power systems by a new feature selection technique and probabilistic neural network,"N. Amjady, M. Velayati",,,14,0,70.577,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Positions Dynamic voltage stability prediction of power systems by a new feature selection technique and probabilistic neural network within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1002/ETEP.444,https://www.semanticscholar.org/paper/8d23b193a7428a0cb0a5acf45293026941974838,,,10.1002/ETEP.444,,,109290001,Computer Science; Engineering,,securities market,1,citations=14; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
912,2011,"Value at Risk, Market Risk and Trading Activity: CAPM Alternative Model","Perdana Wahyu Santosa, Harry Yusuf Laksana",,,14,0,68.577,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Value at Risk, Market Risk and Trading Activity: CAPM Alternative Model within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/89caf1f428be4cff1667f0f299b2175e101a37bc,https://www.semanticscholar.org/paper/89caf1f428be4cff1667f0f299b2175e101a37bc,,,,,,54530338,Business; Economics,,capital markets investment,1,citations=14; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
913,2011,Using Technology to Encourage Critical Thinking and Optimal Decision Making in Risk Management Education,"John Garvey, P. Buckley",,2011-09-01,14,0,68.577,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Using Technology to Encourage Critical Thinking and Optimal Decision Making in Risk Management Education within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/J.1540-6296.2011.01200.X,https://www.semanticscholar.org/paper/3a6e034f99ac84825e25ab5e4e3fe40ddc3e8d9f,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1540-6296.2011.01200.x,,10.1111/J.1540-6296.2011.01200.X,,,167931581,Business; Education,,financial market prediction,1,citations=14; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
914,2011,Portfolio Optimization through Data Conditioning and Aggregation,"Elaine Wah, Yim Mei, B. Wah",IEEE International Conference on Tools with Artificial Intelligence,2011-11-07,14,0,68.577,Portfolio Optimization and Asset Allocation,portfolio,ai-based-trade; portfolio,Positions Portfolio Optimization through Data Conditioning and Aggregation within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1109/ICTAI.2011.46,https://www.semanticscholar.org/paper/87333776f57bb80ad7fccab9c8f1023d849ee0ab,,,10.1109/ICTAI.2011.46,,,247500,Business; Computer Science; Economics; Mathematics,JournalArticle; Conference,stock returns,1,citations=14; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
915,2011,Dynamic value at risk estimation for BELEX15,"E. Nikolić-Đorić, D. Đorić",Advances in Methodology and Statistics,2011-01-01,14,0,68.577,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"This paper uses RiskMetrics, GARCH and IGARCH models to calculate daily VaR for Belgrade Stock Exchange index BELEX15 returns based on the normal and Student t innovation distribution.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.51936/odxg4832,https://www.semanticscholar.org/paper/87c447588c2970f7974d65b35046dd9b8cb01e98,https://doi.org/10.51936/odxg4832,,10.51936/odxg4832,,,245543987,Business; Economics; Mathematics,,stock returns,1,citations=14; influential=0; investment validation signal; open PDF metadata; trade term matches=3,"This paper uses RiskMetrics, GARCH and IGARCH models to calculate daily VaR for Belgrade Stock Exchange index BELEX15 returns based on the normal and Student t innovation distribution. In the case of GARCH and IGARCH models VaR values are obtained applying Extreme Value Theory on the standardized residuals. The Kupiec's LR statistics was used to test the accuracy of risk measurement models. The main conclusions are: (1) when modelling value-at-risk it is very important to have a good model for volatility of stock returns; (2) both stationary and integrated GARCH models outperform RiskMetrics in estimating VaR; (3) although long memory volatility is present in the BELEX15 index, IGARCH models cannot outperform GARCH type models in VaR evaluations for this index."
916,2011,"Dynamic Correlations , Estimation Risk , and Portfolio Management during the Financial Crisis","G. Luis, Álvarez, Richard Luger, J. Robinson",,,14,0,68.577,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,"Positions Dynamic Correlations , Estimation Risk , and Portfolio Management during the Financial Crisis within Portfolio Optimization and Asset Allocation.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/4a9f89cdb00fd6d44aca88ca88a4f6f19cb43d36,https://www.semanticscholar.org/paper/4a9f89cdb00fd6d44aca88ca88a4f6f19cb43d36,,,,,,17739254,Business; Economics,,risk management portfolio stock,1,citations=14; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
917,2011,Markov Chains application to the financial-economic time series prediction,"V. Soloviev, V. Saptsin, D. Chabanenko",,2011-11-22,14,0,67.577,Deep Learning and Financial Time Series,forecasting,stock-prediction,In this research the technology of complex Markov chains is applied to predict financial time series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/22a814cbc867ad5ad03532c740dfa2f109041665,https://www.semanticscholar.org/paper/22a814cbc867ad5ad03532c740dfa2f109041665,,,,1111.5254,,58937656,Business; Computer Science; Economics; Mathematics; Physics,,financial market prediction; stock market prediction,2,citations=14; influential=0; open PDF metadata; title trade matches=1; trade term matches=3; query hits=2,In this research the technology of complex Markov chains is applied to predict financial time series. The main distinction of complex or high-order Markov Chains and simple first-order ones is the existing of aftereffect or memory. The technology proposes prediction with the hierarchy of time discretization intervals and splicing procedure for the prediction results at the different frequency levels to the single prediction output time series. The hierarchy of time discretizations gives a possibility to use fractal properties of the given time series to make prediction on the different frequencies of the series. The prediction results for world's stock market indices is presented.
918,2011,Using a GPU-CPU architecture to speed up a GA-based real-time system for trading the stock market,"Iván Contreras, Yiyi Jiang, J. Hidalgo, Laura Núñez-Letamendia","Soft Computing - A Fusion of Foundations, Methodologies and Applications",2011-05-17,14,0,66.577,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Using a GPU-CPU architecture to speed up a GA-based real-time system for trading the stock market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/s00500-011-0714-3,https://www.semanticscholar.org/paper/b13c27b8f1b9c220bfdf001b2c24d2d90ad5e143,,,10.1007/s00500-011-0714-3,,,6172788,Computer Science; Engineering,JournalArticle,algorithmic trading,1,citations=14; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
919,2011,Time for Stability in Derivatives Markets - A New Look at Central Counterparty Clearing for Securities Markets,Thorsten V. Koeppl,,2011-05-03,14,0,66.577,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Time for Stability in Derivatives Markets - A New Look at Central Counterparty Clearing for Securities Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1853690,https://www.semanticscholar.org/paper/fbf392d07928a22100b486ee24a90aa82ea08407,,,10.2139/SSRN.1853690,,,167202977,Business; Economics,,securities market,1,citations=14; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
920,2011,Portuguese Stock Market: A Long-Memory Process?,"S. Rege, S. G. Martín",,2011-04-07,14,0,66.577,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,This paper gives a basic overview of the various attempts at modelling stochastic processes for stock markets with a specific application to the Portuguese stock market data.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3846/BTP.2011.08,https://www.semanticscholar.org/paper/c7cb76c940603a35662b8391c4b1583a9d795737,https://journals.vilniustech.lt/index.php/BTP/article/download/8853/7723,,10.3846/BTP.2011.08,,,54978061,Business; Economics; Mathematics,Review,stock returns,1,citations=14; influential=0; open PDF metadata; title trade matches=1; trade term matches=4,This paper gives a basic overview of the various attempts at modelling stochastic processes for stock markets with a specific application to the Portuguese stock market data. Long-memory dependence in the stock prices would completely alter the data generation process and econometric models not considering the long-range dependence would exhibit poor forecasting abilities. The Hurst exponent is used to identify the presence of long-memory or fractal behaviour of the data generation process for the daily returns to ascertain if the process follows a fractional brownian motion. Detrended fluctuation analysis (DFA) using linear and quadratic trends and the Geweke Porter-Hudak methods are applied to detect the presence of long-memory or persistence. We find that the daily returns exhibit a small amount of long memory and that the quadratic trend used in the DFA overestimates the value of the Hurst exponent. These findings are corroborated by the use of the Geweke Porter-Hudak method wherein the Hurst exponent is close to the DFA using the linear trend.
921,2011,Size and Liquidity Effects in Japanese Regional Stock Markets,B. Hearn,,2011-06-01,14,0,65.577,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Size and Liquidity Effects in Japanese Regional Stock Markets within Market Microstructure and High-Frequency Trading.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.JJIE.2011.02.004,https://www.semanticscholar.org/paper/9e00357ee7fbbb8f225140f12747b4462decfdf2,https://figshare.le.ac.uk/articles/journal_contribution/Size_and_liquidity_effects_in_Japanese_regional_stock_markets/10099874/1/files/18206666.pdf,,10.1016/J.JJIE.2011.02.004,,,55375202,Business; Economics,,equity returns; stock returns,2,citations=14; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
922,2011,An Association Rule Mining Based Stock Market Recommender System,"Preeti Paranjape-Voditel, U. Deshpande",2011 Second International Conference on Emerging Applications of Information Technology,2011-02-19,14,0,65.577,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions An Association Rule Mining Based Stock Market Recommender System within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/EAIT.2011.90,https://www.semanticscholar.org/paper/b1515e3ff847a82983bbe4603ebfa724b8c70f18,,,10.1109/EAIT.2011.90,,,17101278,Business; Computer Science,Conference,stock market prediction; stock price prediction,2,citations=14; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
923,2011,Theory and Practice of Shipping Freight Derivatives,"M. Kavussanos, Ilias D. Visvikis",,2011-02-01,14,0,63.577,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Theory and Practice of Shipping Freight Derivatives within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/8820c981df9137b63623348a44ab04bc7f00af72,https://www.semanticscholar.org/paper/8820c981df9137b63623348a44ab04bc7f00af72,,,,,,150501858,Business; Economics,,securities market,1,citations=14; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
924,2011,Investing for the Long Run,"Andrew Ang, Knut N. Kjaer",,2011-11-11,14,0,63.577,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Investing for the Long Run within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1958258,https://www.semanticscholar.org/paper/ced58e71aca53e6d3afc00a5b01dea40a8ea08ef,,,10.2139/SSRN.1958258,,,168043268,Business; Economics,,capital markets investment,1,citations=14; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
925,2011,Creating a linchpin for financial data: toward a universal legal entity identifier,,,,14,0,63.577,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"The financial industry, like many others, is powered by information and data.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.17016/FEDS.2011.07,https://www.semanticscholar.org/paper/e475242c13bd11fb6005e1db3a084c8b8f76617d,https://doi.org/10.17016/feds.2011.07,,10.17016/FEDS.2011.07,,,268065307,Business; Economics; Law,,securities market,1,citations=14; influential=0; open PDF metadata; trade term matches=3,"The financial industry, like many others, is powered by information and data. A number of government agencies, quasi-government agencies, and private companies collect, process, use, and distribute information about a variety of players in the financial world. While the subjects of the data (balance sheet items or counterparty information, for example) may vary dramatically by agency and use, they all describe a particular financial institution or legal entity. Yet a standard way to uniquely identify one financial entity from another does not currently exist. A Social Security number distinguishes one John Smith from another John Smith, but at present no single identifier distinguishes one First National Bank from another. Several private companies have developed proprietary identifiers created for their own purposes but none of those identifiers are industry-wide, universal, or strictly focused on identifying a specific institution. ; A diverse group of analysts from the Board of Governors of the Federal Reserve System, Federal Reserve Bank of New York, Commodity Futures Trading Commission (CFTC), Federal Deposit Insurance Corporation (FDIC), Financial Industry Regulatory Authority (FINRA), Securities and Exchange Commission (SEC), and Treasury have developed guidelines detailing the best way the industry might create, develop, and maintain such a crucial identifier. The paper summarizes the current environment of entity identification and the problems that are currently encountered in both the private and public sectors by the lack of an industry-wide identifier. The paper identifies the key components that should be incorporated into the LEI such as uniqueness, persistence, and public availability. The paper identifies possible alternative approaches to solving the LEI problem and supports a collaborative public and private sector approach. The paper also considers the need for an international solution, as financial markets grow ever more interconnected across the globe."
926,2011,Impact of meta-order in the Minority Game,"A. C. Barato, I. Mastromatteo, M. Bardoscia, M. Marsili",,2011-12-16,14,0,62.577,Reinforcement Learning and Algorithmic Trading,metadata-ranked,reinforcement-trading,We study the market impact of a meta-order in the framework of the Minority Game.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1080/14697688.2012.756146,https://www.semanticscholar.org/paper/a8fc2e4b9e69a6c111349eb196b9f1b32fd1f10b,http://arxiv.org/pdf/1112.3908,,10.1080/14697688.2012.756146,1112.3908,,154476993,Computer Science; Economics; Physics,,quantitative trading,1,citations=14; influential=0; open PDF metadata; trade term matches=2,"We study the market impact of a meta-order in the framework of the Minority Game. This amounts to studying the response of the market when introducing a trader who buys or sells a fixed amount h for a finite time T. This perturbation introduces statistical arbitrages that traders exploit by adapting their trading strategies. The market impact depends on the nature of the stationary state: We find that the permanent impact is zero in the unpredictable (information efficient) phase, while in the predictable phase it is non-zero and grows linearly with the size of the meta-order. This establishes a quantitative link between information efficiency and trading efficiency (i.e. market impact). By using statistical mechanics methods for disordered systems, we are able to fully characterize the response in the predictable phase, to relate execution cost to response functions and obtain exact results for the permanent impact."
