candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
952,2005,Stock returns and economic activity; evidence from wavelet analysis,M. Gallegati,,2005-11-11,4,1,52.112,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Stock returns and economic activity; evidence from wavelet analysis within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/6a6c1853d46bbb6e5eb49122e9ad116cefb0785d,https://www.semanticscholar.org/paper/6a6c1853d46bbb6e5eb49122e9ad116cefb0785d,,,,,,221228580,Economics,,stock returns,1,citations=4; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
953,2005,A statistical view of universal stock market portfolios,"Cengiz Y. Belentepe, A. Wyner","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.",2005-10-31,4,1,52.112,Portfolio Optimization and Asset Allocation,metadata-ranked,stock-prediction,Positions A statistical view of universal stock market portfolios within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1109/ISIT.2005.1523400,https://www.semanticscholar.org/paper/3e991ca131711970f57b9c2a5169b28880bf1fa1,,,10.1109/ISIT.2005.1523400,,,15813418,Business; Computer Science; Economics; Mathematics,JournalArticle,portfolio optimization stock market,1,citations=4; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
954,2005,Increasing involvement of herd owners in controlling paratuberculosis through assurance based trading,"Kennedy Dj, L. Citer, Sergeant Esg",,,4,1,49.112,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Increasing involvement of herd owners in controlling paratuberculosis through assurance based trading within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/ca085d12d9e16707ac6ccd2502fb959c8e75038b,https://www.semanticscholar.org/paper/ca085d12d9e16707ac6ccd2502fb959c8e75038b,,,,,,62879490,Agricultural and Food Sciences; Engineering,,quantitative trading,1,citations=4; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
955,2005,"The management of equity investments : capital markets, equity research, investment decisions and risk management with case studies",D. Chorafas,,,4,0,54.408,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The management of equity investments : capital markets, equity research, investment decisions and risk management with case studies within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/11c1c3e2e212f163ad98729f0aab4ceea81857dd,https://www.semanticscholar.org/paper/11c1c3e2e212f163ad98729f0aab4ceea81857dd,,,,,,166840766,Business; Economics,,capital markets investment; investment management equity; quantitative trading; securities trading investment,4,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
956,2005,An Agency Based Asset Pricing Model,"R. Albuquerque, Neng Wang, Jianjun Miao, S. Sundaresan",,,4,0,50.408,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions An Agency Based Asset Pricing Model within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/63cf9b3233f501875d1f589b56937e28fde447fe,https://www.semanticscholar.org/paper/63cf9b3233f501875d1f589b56937e28fde447fe,,,,,,55644982,Business; Economics,,asset pricing stock returns; capital markets investment; equity returns; stock market prediction; stock price prediction; stock return prediction; stock returns; value investing stock market,8,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=8,
957,2005,The evolvement and relevant factors of price discovery: A case study of cross-listed stocks in China,"Bo Luo, Linyan Sun, Richard Mweene",Expert systems with applications,2005-08-01,4,0,49.408,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The evolvement and relevant factors of price discovery: A case study of cross-listed stocks in China within General Finance, Surveys, and Trading Systems.",recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.eswa.2005.04.042,https://www.semanticscholar.org/paper/f0e861f74ddd20b03bb3fe792cd426c71603ded0,,,10.1016/j.eswa.2005.04.042,,,2326327,Business; Computer Science; Economics,JournalArticle,price discovery stock market,1,citations=4; influential=0; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,
958,2005,Taking the Bad with the Good: Volatility of Foreign Portfolio Investment and Financial Constraints of Small Firms,"April M. Knill, April M. Knill",,2005-12-01,4,0,49.408,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,The author examines the impact of the volatility of foreign portfolio investment on the financial constraints of small firms.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1596/1813-9450-3797,https://www.semanticscholar.org/paper/7c58ea6c6f14ceb92949bee22b7d241b8d003ed8,https://openknowledge.worldbank.org/bitstreams/3a6b1ecf-80ec-5e39-8706-ef5c105f3890/download,,10.1596/1813-9450-3797,,,12995906,Business; Economics,,securities trading investment,1,citations=4; influential=0; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,"The author examines the impact of the volatility of foreign portfolio investment on the financial constraints of small firms. Using a dataset of over 195,000 firm-year observations across 53 countries, she examines the impact of foreign portfolio investment instability on capital issuance and firm growth across countries and firm characteristics, in particular size. After controlling for the endogeneity of foreign portfolio investment instability, as well as for firm-, industry-, and country-level characteristics such as GDP growth, as well as the levels of foreign portfolio and direct investment, the author finds that the volatility of foreign portfolio investment is only significantly associated with a decreased ability to issue publicly-traded securities for small firms in years when nations are considered less""creditworthy.""The volatility of foreign portfolio investment only hinders the growth of small firms significantly in periods when nations are deemed less""creditworthy.""These results underscore both the significance of a good financial system that minimizes capital flow volatility, as well as the influence of property rights and country creditworthiness to instill confidence in foreign investors."
959,2005,Modelling and Forecasting Dynamic VaR Thresholds for Risk Management and Regulation,"D. E. Allen, D. E. Allen, M. McAleer, M. McAleer, M. McAleer, Bernardo da Veiga",,2005-10-01,4,0,49.408,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Modelling and Forecasting Dynamic VaR Thresholds for Risk Management and Regulation within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.926270,https://www.semanticscholar.org/paper/1524bd5c3ea44e2e7711b1c833369cd9bc0ace49,,,10.2139/SSRN.926270,,,59063965,Business; Economics; Mathematics,,risk management portfolio stock; volatility forecasting stock market,2,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
960,2005,Consumption growth as a risk factor? Evidence from Canadian financial markets,"B. Carmichael, Lucie Samson",,2005-02-01,4,0,49.408,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Positions Consumption growth as a risk factor? Evidence from Canadian financial markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JIMONFIN.2004.10.001,https://www.semanticscholar.org/paper/8e4bfb8cb377faf7b4d42c0673acb02ee7c7dec8,,,10.1016/J.JIMONFIN.2004.10.001,,,17124756,Economics,,risk premium stock returns; stock returns,2,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
961,2005,Market microstructure and stock prices: Firms and their selection of trading mechanism in the JASDAQ market,"鈴木 健嗣, 東京理科大学経営学部",,,4,0,48.408,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Market microstructure and stock prices: Firms and their selection of trading mechanism in the JASDAQ market within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/5ec6cab399c5114c0eaac0adaae1e3e043ba7da7,https://www.semanticscholar.org/paper/5ec6cab399c5114c0eaac0adaae1e3e043ba7da7,,,,,,166397487,Business; Economics,,market microstructure trading,1,citations=4; influential=0; open PDF metadata; title trade matches=4; trade term matches=4,
962,2005,Macro-Level Governance and International Portfolio Performance,"V. Hooper, A. Sim, Asfandyar Uppal",,2005-10-01,4,0,48.408,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Macro-Level Governance and International Portfolio Performance within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.822564,https://www.semanticscholar.org/paper/4942cdb98abc036181aef6317e1eda1bd49c78c6,,,10.2139/SSRN.822564,,,29509853,Business; Economics,,fund performance stock market; stock returns; trading strategies stock market; value investing stock market,4,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
963,2005,Core and Satellite Portfolio Structure,Donald J. Mulvihill,,2005-04-30,4,0,48.408,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Core and Satellite Portfolio Structure within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.3905/jwm.2005.502662,https://www.semanticscholar.org/paper/daf2204a2f2fb629daaf76db954d988ee9784922,,,10.3905/jwm.2005.502662,,,153542396,Business; Economics,,equity returns; investment management equity; risk management portfolio stock; stock returns,4,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
964,2005,Portfolio Size and Diversification on the JSE Securities Exchange and the Australian Stock Exchange,"M. Webbstock, A. Wessels, C. Firer, S. Davidson",,2005-08-01,4,0,47.408,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Portfolio Size and Diversification on the JSE Securities Exchange and the Australian Stock Exchange within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/10800379.2005.12106386,https://www.semanticscholar.org/paper/bd3862e782ecbd2bae6354e3f094ab901cff18fc,,,10.1080/10800379.2005.12106386,,,155804249,Business; Economics,,stock returns,1,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
965,2005,Modeling Risk: VaR Methods for Long and Short Trading Positions,"Timotheos Angelidis, Stavros Degiannakis",,2005-02-07,4,0,47.408,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Modeling Risk: VaR Methods for Long and Short Trading Positions within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.662141,https://www.semanticscholar.org/paper/66d517ade7f55efab7a3d1cf80f24b3181caa8f1,,,10.2139/SSRN.662141,,,155618617,Business; Economics; Mathematics,,risk management portfolio stock; stock returns; volatility forecasting stock market,3,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
966,2005,"Managing Hedge Fund Risk: From the Seat of the Practitioner - Views from Investors, Counterparties, Hedge Funds and Consultants",V. Parker,,2005-06-01,4,0,47.408,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Managing Hedge Fund Risk: From the Seat of the Practitioner - Views from Investors, Counterparties, Hedge Funds and Consultants within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/e944bf9a75918b1ba84253a1e420c51b9ae05bb1,https://www.semanticscholar.org/paper/e944bf9a75918b1ba84253a1e420c51b9ae05bb1,,,,,,152626549,Business; Economics,Review,equity portfolio performance; hedge fund performance equity; investment management equity,3,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
967,2005,Statistical properties of the phase transitions in a spin model for market microstructure,"Muffasir Badshah, R. Boyer, T. Theodosopoulos",,2005-01-15,4,0,46.408,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,Increased day-trading activity and the subsequent jump in intraday volatility and trading volume fluctuations has raised considerable interest in models for financial market microstructure.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/57b847cf1d4177666c28adef209b76872f190ac4,https://www.semanticscholar.org/paper/57b847cf1d4177666c28adef209b76872f190ac4,,,,math/0501244,,119681752,Mathematics; Physics,,market microstructure trading,1,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=3,"Increased day-trading activity and the subsequent jump in intraday volatility and trading volume fluctuations has raised considerable interest in models for financial market microstructure. We investigate the random transitions between two phases of an agent-based spin market model on a random network. The objective of the agents is to balance their desire to belong to the global minority and simultaneously to the local majority. We show that transitions between the ""ordered"" and ""disordered"" phases follow a Poisson process with a rate that is a monotonically decreasing function of the network connectivity."
968,2005,Predicting the impact of anticipatory action on US stock market - an event study using ANFIS (a neural fuzzy model),"Philip Y. K. Cheng, M. Mah, Hiok-Chai Quek",IEEE Congress on Evolutionary Computation,2005-12-12,4,0,46.408,"General Finance, Surveys, and Trading Systems",deep-learning,stock-prediction,"Positions Predicting the impact of anticipatory action on US stock market - an event study using ANFIS (a neural fuzzy model) within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/CEC.2005.1555029,https://www.semanticscholar.org/paper/1966c21064c75f0e80ed7493a0502d924add8f73,,,10.1109/CEC.2005.1555029,,,268110986,Business; Computer Science; Economics,JournalArticle,financial market prediction; stock market prediction; stock price prediction,3,citations=4; influential=0; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
969,2005,Portfolio Concentration and Investment Performance*,"S. Brands, Stephen J. Brown, David R. Gallagher",,,4,0,46.408,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Portfolio Concentration and Investment Performance* within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/e425933ee4ed9a9af9bd0558510d1d076ee72ed9,https://www.semanticscholar.org/paper/e425933ee4ed9a9af9bd0558510d1d076ee72ed9,,,,,,2313918,Business; Economics,,equity portfolio performance; investment management equity,2,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
970,2005,Nonlocal onset of instability in an asset pricing model with heterogeneous agents,"Andrea Gaunersdorfer, C. Hommes, F. Wagener",,2005-02-01,4,0,46.408,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Nonlocal onset of instability in an asset pricing model with heterogeneous agents within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1142/9789812702067_0102,https://www.semanticscholar.org/paper/cc9b919cd6e103e7abcc4a1eaca3bb36faf15f35,http://cendef.uva.nl/binaries/content/assets/subsites/amsterdam-school-of-economics/amsterdam-school-of-economics-research-institute/cendef/working-papers-2003/preprint_03_10.pdf?1417180696148,,10.1142/9789812702067_0102,,,7005037,Biology; Economics,,asset pricing stock returns; stock returns,2,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
971,2005,Maximizing winning trades using a rough set based other-product (RSPOP) fuzzy neural network intelligent stock trading system,"A. Tan, Hiok Chai Quek",IEEE Congress on Evolutionary Computation,2005-12-12,4,0,46.408,Deep Learning and Financial Time Series,deep-learning,deep-learning; ai-based-trade,Positions Maximizing winning trades using a rough set based other-product (RSPOP) fuzzy neural network intelligent stock trading system within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/CEC.2005.1554951,https://www.semanticscholar.org/paper/241f49500bba44512cf31d13279b6ba83bf1dbd6,,,10.1109/CEC.2005.1554951,,,42124701,Business; Computer Science,JournalArticle,stock returns,1,citations=4; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
972,2005,Efficient Portfolios when Housing is a Hedge Against Rent Risk,"G. Weber, Guglielmo Weber, Loriana Pelizzon, Loriana Pelizzon, Loriana Pelizzon",,2005-06-06,4,0,46.408,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Efficient Portfolios when Housing is a Hedge Against Rent Risk within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.676903,https://www.semanticscholar.org/paper/83db21fa4de9b349d525ca90687fa8533ee4362a,,,10.2139/SSRN.676903,,,166767545,Business; Economics,,asset pricing stock returns; stock returns,2,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
973,2005,A Test of Market Efficiency: Evidence from the Icelandic Stock Market,S. Gunnlaugsson,,2005-08-01,4,0,46.408,Behavioral Finance and Investor Decision-Making,metadata-ranked,stock-prediction; behavioral-finance,Positions A Test of Market Efficiency: Evidence from the Icelandic Stock Market within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://www.semanticscholar.org/paper/54dcc9982566bc1939c3d07b34519a055c59db16,https://www.semanticscholar.org/paper/54dcc9982566bc1939c3d07b34519a055c59db16,,,,,,55855673,Business; Economics,,asset pricing stock returns; market efficiency stock returns; stock exchange market efficiency; stock returns,4,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
974,2005,Forecasting Financial Time Series using Artificial Market Models,"Nachi Gupta, Raphael Andreas Hauser, N. Johnson",,2005-06-15,4,0,45.408,Deep Learning and Financial Time Series,metadata-ranked,deep-learning,Positions Forecasting Financial Time Series using Artificial Market Models within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/87afd9aa874cf8e06be8c1eb01c366e9b5fb61ce,https://www.semanticscholar.org/paper/87afd9aa874cf8e06be8c1eb01c366e9b5fb61ce,,,,,,18837742,Business; Computer Science; Economics; Mathematics,,financial market prediction; financial time series forecasting; stock market prediction,3,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
975,2005,The Cost of Equity Capital and the Risk Premium for Evaluating Projects of Brazilian Companies Abroad: A Study of the Period from 1997 to 2002,"P. Camacho, Celso Funcia Lemme",,2005-04-12,4,0,44.408,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The Cost of Equity Capital and the Risk Premium for Evaluating Projects of Brazilian Companies Abroad: A Study of the Period from 1997 to 2002 within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1300/J140v05n03_01,https://www.semanticscholar.org/paper/9e60c8fd268d3d3d17b20a51dd022b9293dca5b7,,,10.1300/J140v05n03_01,,,154838323,Economics,,capital markets investment,1,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
976,2005,Leveraging regulatory investments with portfolio risk-based pricing,"P. Cartwright, Hanna Sarraf",,2005-09-01,4,0,44.408,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Positions Leveraging regulatory investments with portfolio risk-based pricing within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1108/13581980510622072,https://www.semanticscholar.org/paper/3033e4449b262fc2ff1ce6eb97a39aab986f77b0,,,10.1108/13581980510622072,,,153996165,Business; Economics,,capital markets investment,1,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
977,2005,Information-Based Trading in the Junk Bond Market,Xing (Alex) Zhou,,,4,0,44.408,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Information-Based Trading in the Junk Bond Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/029797a3adbad8cc15eead362f97ab531742d826,https://www.semanticscholar.org/paper/029797a3adbad8cc15eead362f97ab531742d826,,,,,,12713060,Business; Economics,,market microstructure trading; options market stock returns; price discovery stock market; risk premium stock returns; stock returns,5,citations=4; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
978,2005,Evaluating Stochastic Discount Factor Models Using Hansen-Jagannathan Volatility Bounds: Evidence from Brazil (Avaliando Tres Especificacoes Para O Fator De Desconto Estocastico Atraves Da Fronteira De Volatilidade De Hansen E Jagannathan: Um Estudo Empirico Para O Brasil),Eurilton Araujo,,2005-09-15,4,0,44.408,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Positions Evaluating Stochastic Discount Factor Models Using Hansen-Jagannathan Volatility Bounds: Evidence from Brazil (Avaliando Tres Especificacoes Para O Fator De Desconto Estocastico Atraves Da Fronteira De Volatilidade De Hansen E Jagannathan: Um Estudo Empirico Para O Brasil) within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/c0c5ecadf79f13bb1f1dba0106b0702c9137cbea,https://www.semanticscholar.org/paper/c0c5ecadf79f13bb1f1dba0106b0702c9137cbea,,,,,,155568579,Economics,,equity factor models,1,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
979,2005,Asset Growth and Stock Returns,"Michael J. Cooper, Huseyin Gulen, Michael J. Schill",,2005-03-14,4,0,44.408,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Asset Growth and Stock Returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.687184,https://www.semanticscholar.org/paper/80d7e0b2852f9d7735acc415065057485a20e38e,,,10.2139/SSRN.687184,,,166930407,Business; Economics,,equity returns; stock returns,2,citations=4; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
980,2005,"The Post Earnings Announcement Drift, Market Reactions to SEC Filings and the Information Environment","J. Livnat, D. Qi, Cheung Kong, E. Tower, Oriental Plaza",,,4,0,43.408,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Post Earnings Announcement Drift, Market Reactions to SEC Filings and the Information Environment within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/b225d3cba66b0a8d015ba9db994528c6b325d0aa,https://www.semanticscholar.org/paper/b225d3cba66b0a8d015ba9db994528c6b325d0aa,,,,,,168505825,Business; Economics,Review,analyst forecasts stock returns; earnings announcements stock returns; market anomalies stock returns; stock returns,4,citations=4; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
981,2005,Filtering image impulse noise based on fuzzy rough neural network,"Zhang Dong-bo, W. Yao-nan",,,4,0,43.408,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Filtering image impulse noise based on fuzzy rough neural network within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/c91979291e2d0a8dbdbd710906983b9816fa802c,https://www.semanticscholar.org/paper/c91979291e2d0a8dbdbd710906983b9816fa802c,,,,,,63208724,Computer Science; Engineering,,algorithmic trading,1,citations=4; influential=0; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
