candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
696,2013,"Financial Globalization, Financial Crises, and the External Portfolio Structure of Emerging Markets","Enrique G. Mendoza, Enrique G. Mendoza, Katherine A. Smith",,2013-05-01,23,0,78.917,Portfolio Optimization and Asset Allocation,portfolio,portfolio,"Positions Financial Globalization, Financial Crises, and the External Portfolio Structure of Emerging Markets within Portfolio Optimization and Asset Allocation.",open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1111/SJOE.12039,https://www.semanticscholar.org/paper/e54237b6eeb29dc18c92fe5c1f864a12cf574128,https://doi.org/10.3386/w19072,,10.1111/SJOE.12039,,,53629852,Economics,,equity returns,1,citations=23; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
697,2013,The linkage between the U.S. “fear index” and ADR premiums under non-frictionless stock markets,"Omar A. Esqueda, Yongli Luo, Dave O. Jackson",Journal of economics and finance,2013-07-17,23,0,76.917,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The linkage between the U.S. “fear index” and ADR premiums under non-frictionless stock markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/s12197-013-9265-z,https://www.semanticscholar.org/paper/8caa2127f3ce2de1e2b5c468de552a3fff5da09c,,,10.1007/s12197-013-9265-z,,,154653684,Economics,,investor sentiment stock returns; stock returns; value investing stock market,3,citations=23; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
698,2013,Stock Returns and Monetary Policy: Are There Any Ties?,"Hafedh Bouakez, Badye Essid, Michel Normandin",,2013-06-01,23,0,76.917,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions Stock Returns and Monetary Policy: Are There Any Ties? within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2139/SSRN.1674049,https://www.semanticscholar.org/paper/b845acd372929b60949e81611cba4425e1cda044,,,10.2139/SSRN.1674049,,,152880491,Economics,,stock returns,1,citations=23; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
699,2013,Applying the CAPM and the Fama–French models to the BRVM stock market,"Issouf Soumaré, E. Aménounvé, Ousmane Diop, D. Méité, Yao Djifa N'sougan",,2013-02-01,23,0,76.917,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Applying the CAPM and the Fama–French models to the BRVM stock market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/09603107.2012.718062,https://www.semanticscholar.org/paper/7460771481b55087baad17bd802331572eb94fd2,,,10.1080/09603107.2012.718062,,,154295608,Economics,,asset pricing stock returns; securities market; stock returns,3,citations=23; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
700,2013,Long memory revisit in Chinese stock markets: Based on GARCH-class models and multiscale analysis,"Xiaoqiang Lin, Fangyu Fei",,2013-03-01,23,0,75.917,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Long memory revisit in Chinese stock markets: Based on GARCH-class models and multiscale analysis within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ECONMOD.2012.11.037,https://www.semanticscholar.org/paper/2c4edc8a2f4faf12f2920715b44bb18f155850e9,,,10.1016/J.ECONMOD.2012.11.037,,,18169131,Business; Economics; Mathematics,,financial time series forecasting; volatility forecasting stock market,2,citations=23; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
701,2013,"Inventory write-down prediction for semiconductor manufacturing considering inventory age, accounting principle, and product structure with real settings",Jei-Zheng Wu,Computers & industrial engineering,2013-05-01,23,0,75.917,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Inventory write-down prediction for semiconductor manufacturing considering inventory age, accounting principle, and product structure with real settings within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.cie.2011.11.020,https://www.semanticscholar.org/paper/20ab5a9701f9c486a8fa2a2c3626f0de56746e84,,,10.1016/j.cie.2011.11.020,,,239343,Business; Computer Science; Economics; Engineering,JournalArticle,financial market prediction; stock market prediction,2,citations=23; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
702,2013,The Price and Trading Volume Dynamics Relationship in the EEX Power Market: A Wavelet Modeling,Foued Saâdaoui,,2013-06-01,23,0,73.917,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Price and Trading Volume Dynamics Relationship in the EEX Power Market: A Wavelet Modeling within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S10614-012-9346-7,https://www.semanticscholar.org/paper/a99f90ac8fa1266eb8e80a37b3f0235a201e3b54,,,10.1007/S10614-012-9346-7,,,154579886,Economics; Engineering,,financial time series forecasting,1,citations=23; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
703,2013,Information Technology and Quantitative Management ( ITQM 2013 ) Financial Distress Prediction for Chinese Listed Manufacturing Companies,"Yibing Chen, Lingling Zhang, L. Zhang",,,23,0,73.917,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Information Technology and Quantitative Management ( ITQM 2013 ) Financial Distress Prediction for Chinese Listed Manufacturing Companies within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/c55d21ac34a3eeec360eaf7e5fe44ef4bdf02abc,https://www.semanticscholar.org/paper/c55d21ac34a3eeec360eaf7e5fe44ef4bdf02abc,,,,,,39206076,Business; Computer Science,Review,quantitative trading,1,citations=23; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
704,2013,Alternative Trading Systems: Description of ATS Trading in National Market System Stocks,Laura A. Tuttle,,2013-10-10,22,6,100.224,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Alternative Trading Systems: Description of ATS Trading in National Market System Stocks within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2338680,https://www.semanticscholar.org/paper/d0e6cbd4762698d3095e950fd0a6079a5b0a9af8,,,10.2139/SSRN.2338680,,,166731782,Business; Economics; Law,,securities market,1,citations=22; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
705,2013,Another look at the cross-section and time-series of stock returns: 1951 to 2011,Ding Du,,,22,2,93.361,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Another look at the cross-section and time-series of stock returns: 1951 to 2011 within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JEMPFIN.2012.12.001,https://www.semanticscholar.org/paper/7bb27b9bc265efc960da9c1bc4b55616ba11db1e,,,10.1016/J.JEMPFIN.2012.12.001,,,59433315,Economics,,asset pricing stock returns; stock returns,2,citations=22; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
706,2013,Prediction of Stock Performance Using Analytical Techniques,"C. Hargreaves, Yi Hao",,2013-01-05,22,1,85.685,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Prediction of Stock Performance Using Analytical Techniques within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.4304/JETWI.5.2.136-142,https://www.semanticscholar.org/paper/a07f39a50b6695d5423b00b41b283f539e21de75,http://www.jetwi.us/uploadfile/2014/1219/20141219042248163.pdf,,10.4304/JETWI.5.2.136-142,,,42752235,Business; Computer Science,,stock market prediction; stock price prediction; trading strategies stock market,3,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
707,2013,"Pricing Deviation, Misvaluation Comovement, and Macroeconomic Conditions","Eric C. Chang, Yan Luo, Jinjuan Ren",,2013-12-01,22,1,84.685,Asset Pricing and Return Predictability,asset-pricing,stock-prediction; asset-pricing,We measure an individual stock’s misvaluation based on the deviation of its price from predicted intrinsic value.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2013.08.005,https://www.semanticscholar.org/paper/ec781a03e73acc7f423a45103bc78691568cf744,https://doi.org/10.1016/j.jbankfin.2013.08.005,,10.1016/J.JBANKFIN.2013.08.005,,,153890518,Economics,,market anomalies stock returns; stock returns,2,citations=22; influential=1; open PDF metadata; trade term matches=3; query hits=2,"We measure an individual stock’s misvaluation based on the deviation of its price from predicted intrinsic value. Both under- and overvalued stocks identified by this misvaluation measure exhibit greater valuation uncertainty and arbitrage difficulty, and the misvaluation measure strongly predicts stock returns incremental to size, book-to-market ratio, past returns, and various return anomalies. Based on the misvaluation measure, we form a misvaluation factor and find that stock return covariances with this factor possess significant and robust return predictive power. We further show that the misvaluation factor predicts future economic conditions, providing additional insight into the real effect of systematic misvaluation in the stock market."
708,2013,A tale of two regimes: Theory and empirical evidence for a Markov-modulated jump diffusion model of equity returns and derivative pricing implications.,"Charles Chang, C. Fuh, Shih-Kuei Lin",,2013-08-01,22,1,84.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A tale of two regimes: Theory and empirical evidence for a Markov-modulated jump diffusion model of equity returns and derivative pricing implications. within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JBANKFIN.2013.03.009,https://www.semanticscholar.org/paper/77e318e187ab830193d1943b2b23fe1cb7caf371,,,10.1016/J.JBANKFIN.2013.03.009,,,154290617,Business; Economics,,equity returns; stock returns,2,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
709,2013,On stock trading using a PI controller in an idealized market: The robust positive expectation property,"Shirzad Malekpour, J. Primbs, B. Barmish",IEEE Conference on Decision and Control,2013-12-01,22,1,82.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions On stock trading using a PI controller in an idealized market: The robust positive expectation property within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/CDC.2013.6760047,https://www.semanticscholar.org/paper/3d432a0fc54b7067045f94f4cecfef9e2a596fef,,,10.1109/CDC.2013.6760047,,,35721782,Business; Computer Science; Mathematics,JournalArticle; Conference,value investing stock market,1,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
710,2013,Can representativeness heuristic traders survive in a competitive securities market,G. Luo,,2013-02-01,22,1,82.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Can representativeness heuristic traders survive in a competitive securities market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.FINMAR.2012.05.001,https://www.semanticscholar.org/paper/cebbbe05809f23de2364cf25b6714f1b5359a5ce,,,10.1016/J.FINMAR.2012.05.001,,,17402917,Business; Economics,,securities market,1,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
711,2013,Adaptive trend estimation in financial time series via multiscale change-point-induced basis recovery,"Anna Schroeder, P. Fryzlewicz",,,22,1,82.685,Deep Learning and Financial Time Series,metadata-ranked,deep-learning,Positions Adaptive trend estimation in financial time series via multiscale change-point-induced basis recovery within Deep Learning and Financial Time Series.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.4310/SII.2013.V6.N4.A4,https://www.semanticscholar.org/paper/5fcfff1b9dc6ca82eba20b6c31c2f8d78fdaacca,http://www.intlpress.com/site/pub/files/_fulltext/journals/sii/2013/0006/0004/SII-2013-0006-0004-a004.pdf,,10.4310/SII.2013.V6.N4.A4,,,55781925,Business; Computer Science; Mathematics,,financial time series forecasting,1,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
712,2013,A PANEL ANALYSIS OF THE STOCK RETURN–DIVIDEND YIELD RELATION: PREDICTING RETURNS AND DIVIDEND GROWTH*,"David G. McMillan, M. Wohar",,2013-06-01,22,1,82.685,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions A PANEL ANALYSIS OF THE STOCK RETURN–DIVIDEND YIELD RELATION: PREDICTING RETURNS AND DIVIDEND GROWTH* within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/J.1467-9957.2011.02281.X,https://www.semanticscholar.org/paper/d68523888de9802dbfd3ab5274714835e45811e9,,,10.1111/J.1467-9957.2011.02281.X,,,152556704,Economics,,stock returns,1,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
713,2013,The Political Economy of Financial Systems: Evidence from Suffrage Reforms in the Last Two Centuries,"H. Degryse, H. Degryse, T. Lambert, T. Lambert, Armin Schwienbacher",Social Science Research Network,2013-12-30,22,1,80.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Initially, voting rights were limited to wealthy elites providing political support for stock markets.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2315060,https://www.semanticscholar.org/paper/1d53610b9406b53001a29b9356b86242b94f3dfe,https://lirias.kuleuven.be/bitstream/123456789/415640/1/AFI_1382.pdf,,10.2139/SSRN.2315060,,,29960002,Business; Economics; Political Science,,stock returns,1,citations=22; influential=1; open PDF metadata; trade term matches=1,"Initially, voting rights were limited to wealthy elites providing political support for stock markets. The franchise expansion induces the median voter to provide political support for banking development as this new electorate has lower financial holdings and benefits less from the uncertainty and financial returns from stock markets. Our panel data evidence covering 1830-1999 shows that tighter restrictions on the voting franchise induce a greater stock market development, whereas a broader voting franchise is more conducive towards the banking sector, consistent with Perotti and von Thadden (2006). Our results are robust to controlling for other political determinants and endogeneity."
714,2013,Optimal Neural Network Architecture for Stock Market Forecasting,"G. Khirbat, R. Gupta, S. Singh",International Conference on Communication Systems and Network Technologies,2013-04-06,22,0,87.981,Deep Learning and Financial Time Series,deep-learning,stock-prediction; deep-learning; ai-based-trade,Positions Optimal Neural Network Architecture for Stock Market Forecasting within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/CSNT.2013.120,https://www.semanticscholar.org/paper/afea0758d73ac3c8c45e2c4a55e6cee5dfa08c90,,,10.1109/CSNT.2013.120,,,6678220,Business; Computer Science,Conference,financial market prediction; financial time series forecasting; neural networks stock market; stock market prediction; stock price prediction,5,citations=22; influential=0; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=5,
715,2013,Study of Stock Prediction Based on Social Network,"Zheng Chen, Xiaoqing Du",IEEE International Conference on Social Computing,2013-09-08,22,0,77.981,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Study of Stock Prediction Based on Social Network within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/SocialCom.2013.141,https://www.semanticscholar.org/paper/1a784b7b6417ebda872365af6aca28fc9e768336,,,10.1109/SocialCom.2013.141,,,15375956,Business; Computer Science,JournalArticle; Conference,financial market prediction; neural networks stock market; stock market prediction; stock price prediction; trading strategies stock market,5,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
716,2013,Performance of Mutual Equity Funds in Brazil – A Bootstrap Analysis,"M. Laes, M. Silva",,2013-08-01,22,0,77.981,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,This article reports a study on the performance of mutual equity funds in Brazil from January 2002 to August 2012.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.ECON.2014.08.002,https://www.semanticscholar.org/paper/d7111e9bc290952965eaf1f7933855fb569ef3f3,https://www.econstor.eu/bitstream/10419/179578/1/economia_v15_i3_p294-306.pdf,,10.1016/J.ECON.2014.08.002,,,154979470,Business; Economics,,equity factor models; equity returns,2,citations=22; influential=0; survey/benchmark signal; open PDF metadata; trade term matches=1; query hits=2,"This article reports a study on the performance of mutual equity funds in Brazil from January 2002 to August 2012. For the analyses, Carhart's four-factor model is used as the benchmark for performance, and bootstrap procedures are applied to separate skill from luck. The results show that returns of the best performers are more due to luck than skill of their managers. For the bottom ranked funds, on the contrary, there is statistical evidence that their poor performance is caused mainly by bad management, rather than by bad luck. It is also showed that the largest funds perform better than the small or middle-sized funds."
717,2013,Dependency structure and scaling properties of financial time series are related,"Raffaello Morales, T. Matteo, T. Aste, T. Aste",Scientific Reports,2013-09-10,22,0,77.981,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,risk-volatility,We report evidence of a deep interplay between cross-correlations hierarchical properties and multifractality of New York Stock Exchange daily stock returns.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1038/srep04589,https://www.semanticscholar.org/paper/237ad437d77152b705aae9e811929b59e52bcdbd,https://www.nature.com/articles/srep04589.pdf,,10.1038/srep04589,1309.2411,24699417,15509946,Economics; Mathematics; Medicine; Physics,JournalArticle,stock returns,1,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=6,"We report evidence of a deep interplay between cross-correlations hierarchical properties and multifractality of New York Stock Exchange daily stock returns. The degree of multifractality displayed by different stocks is found to be positively correlated to their depth in the hierarchy of cross-correlations. We propose a dynamical model that reproduces this observation along with an array of other empirical properties. The structure of this model is such that the hierarchical structure of heterogeneous risks plays a crucial role in the time evolution of the correlation matrix, providing an interpretation to the mechanism behind the interplay between cross-correlation and multifractality in financial markets, where the degree of multifractality of stocks is associated to their hierarchical positioning in the cross-correlation structure. Empirical observations reported in this paper present a new perspective towards the merging of univariate multi scaling and multivariate cross-correlation properties of financial time series."
718,2013,The Performance of Socially Responsible Investments,"M. Latinović, Tijana Obradović",,2013-06-10,22,0,75.981,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,"The paper aims to annotate how selection of equity securities can be made by incorporating sustainability into analysis, and to present review of performance evidence of such an investment strategy.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.15678/EBER.2013.010203,https://www.semanticscholar.org/paper/037262b6cf427738ab6ecbb38ddb1251ef5ce3d0,https://eber.uek.krakow.pl/index.php/eber/article/view/10/10,,10.15678/EBER.2013.010203,,,154281387,Business; Economics; Environmental Science,Review,securities market,1,citations=22; influential=0; survey/benchmark signal; open PDF metadata; trade term matches=1,"The paper aims to annotate how selection of equity securities can be made by incorporating sustainability into analysis, and to present review of performance evidence of such an investment strategy. The authors reviewed the scholarly literature and contemporary research on what constitutes a socially responsible investment, what risks are associated with such an investment, and what evidence of its performance are in different markets. They hypothesized that socially responsible investments underperform non‐socially aware investments. This paper provides review of relevant corporate sustainability indicators used in investment analysis. Also, this paper is trying to present evidence of a link between corporate social responsibility and shareholder value. Research of performance of socially responsible investment equity indices and funds; mostly show that they underperform conventional ones. This paper aims to examine existing findings on socially responsible investing, and to propose modification of corporate strategies accordingly. This paper provides various insights into implications when incorporating environment, social responsibility, and corporate governance into investment strategies."
719,2013,"SPILLOVERS BETWEEN BUSINESS CONFIDENCE AND STOCK RETURNS IN GREECE, ITALY, PORTUGAL, AND SPAIN","E. Atukeren, Turhan Korkmaz, E. Çevik",,2013-07-01,22,0,75.981,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions SPILLOVERS BETWEEN BUSINESS CONFIDENCE AND STOCK RETURNS IN GREECE, ITALY, PORTUGAL, AND SPAIN within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1002/IJFE.1453,https://www.semanticscholar.org/paper/64f827994793fea0a6b2b9633dd38bdeebdc4cb2,,,10.1002/IJFE.1453,,,153081851,Business; Economics,,stock returns,1,citations=22; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
720,2013,Parameters for Stock Market Prediction,"Nguyễn, Junhao Lu, K. Dang, Khoa, K. Sakakibara",,,22,0,75.981,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Parameters for Stock Market Prediction within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/be9880553b0e423b64b9a2b2e27f07a71d7661e7,https://www.semanticscholar.org/paper/be9880553b0e423b64b9a2b2e27f07a71d7661e7,,,,,,18492937,Business; Computer Science; Mathematics,,stock market prediction,1,citations=22; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
721,2013,Herd behaviour experimental testing in laboratory artificial stock market settings. Behavioural foundations of stylised facts of financial returns,"Viktor Manahov, Robert Hudson",,2013-10-01,22,0,75.981,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Herd behaviour experimental testing in laboratory artificial stock market settings. Behavioural foundations of stylised facts of financial returns within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.PHYSA.2013.05.029,https://www.semanticscholar.org/paper/c7563b0e5a6d1af052b9e0e52ac8b8687c2e2b9d,,,10.1016/J.PHYSA.2013.05.029,,,1427515,Computer Science; Economics,,asset pricing stock returns; market efficiency stock returns; stock returns,3,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
722,2013,Financialisation and the microstructure of commodity markets: A qualitative investigation of trading strategies of financial investors and commercial traders,"C. Heumesser, Cornelia Staritz",,,22,0,75.981,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Financialisation and the microstructure of commodity markets: A qualitative investigation of trading strategies of financial investors and commercial traders within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/b79b595723d92f57fff8ff8b950f1d41b1a53faa,https://www.semanticscholar.org/paper/b79b595723d92f57fff8ff8b950f1d41b1a53faa,,,,,,166277021,Business; Economics,,market microstructure trading,1,citations=22; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
723,2013,The risks and returns of stock investment in a financial market,"Jiang-Cheng Li, D. Mei",,2013-03-15,22,0,72.981,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The risks and returns of stock investment in a financial market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.PHYSLETA.2013.01.006,https://www.semanticscholar.org/paper/dd46896987b032dd8d893ad02d3b60f10b748f19,,,10.1016/J.PHYSLETA.2013.01.006,,,121537093,Economics; Physics,,stock returns,1,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
724,2013,Liquidity crisis detection: An application of log-periodic power law structures to default prediction,"Jan Henrik Wosnitza, Cornelia Denz",,2013-09-01,22,0,72.981,Market Microstructure and High-Frequency Trading,forecasting; microstructure,stock-prediction; high-frequency,Positions Liquidity crisis detection: An application of log-periodic power law structures to default prediction within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.PHYSA.2013.04.009,https://www.semanticscholar.org/paper/dfe02efaa4d49df90c4e3f4c177f76dccc0faf47,,,10.1016/J.PHYSA.2013.04.009,,,5349472,Business; Economics,,financial market prediction,1,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
