candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
774,2008,Capital flows and effects on financial markets in Korea: developments and policy responses,B. Ahn,,,12,0,63.429,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions Capital flows and effects on financial markets in Korea: developments and policy responses within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://www.semanticscholar.org/paper/3b61eb9278f222fd35bae69e533b05b5aa5be68a,https://www.semanticscholar.org/paper/3b61eb9278f222fd35bae69e533b05b5aa5be68a,,,,,,167172789,Business; Economics,,capital markets investment,1,citations=12; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
775,2008,Tick size change and liquidity provision for Japanese stock trading near ¥1000,"Jun Cai, Yasushi Hamao, R. Ho",,,12,0,60.429,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Tick size change and liquidity provision for Japanese stock trading near ¥1000 within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.JAPWOR.2006.08.004,https://www.semanticscholar.org/paper/af5cd6f9a6075cecee6401b65e874209178d4430,,,10.1016/J.JAPWOR.2006.08.004,,,154071488,Business; Economics,Review,stock exchange market efficiency,1,citations=12; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
776,2008,Early Quantitative Software Reliability Prediction Using Petri-nets,"K. K. Mohan, A. K. Verma, A. Srividya, G. V. Rao, R. Gedela",2008 IEEE Region 10 and the Third international Conference on Industrial and Information Systems,2008-12-01,12,0,60.429,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Early Quantitative Software Reliability Prediction Using Petri-nets within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/ICIINFS.2008.4798487,https://www.semanticscholar.org/paper/8d07d3e418c47e9e32000d736e3b44a68bdbf8c9,http://dspace.library.iitb.ac.in/xmlui/bitstream/10054/1517/3/Early%20quantitative%20software%20.pdf,,10.1109/ICIINFS.2008.4798487,,,14922308,Computer Science; Engineering,JournalArticle; Conference,financial market prediction,1,citations=12; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
777,2008,After Work - Investing for Retirement,Evert Carlsson,,2008-02-21,12,0,60.429,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions After Work - Investing for Retirement within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/8d211262a8b29cc793d6fa8d51cacf2d1b030896,https://www.semanticscholar.org/paper/8d211262a8b29cc793d6fa8d51cacf2d1b030896,,,,,,54959981,Economics,,equity returns,1,citations=12; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
778,2008,Efficient pricing algorithms for exotic derivatives,R. Lord,,2008-11-21,11,3,80.076,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Efficient pricing algorithms for exotic derivatives within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/f02beb8fd377436e97a0689993282ae9aa66f189,https://www.semanticscholar.org/paper/f02beb8fd377436e97a0689993282ae9aa66f189,,,,,,153753462,Business; Computer Science; Economics; Mathematics,,algorithmic trading; quantitative trading,2,citations=11; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
779,2008,Housing and Stock Market Returns: An Application of GARCH Enhanced VECM,"E. Anoruo, Habtu Brah",,,11,3,78.076,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Housing and Stock Market Returns: An Application of GARCH Enhanced VECM within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/d71edf4157fe0c82d2d24fd1f1ab1253e95f7db3,https://www.semanticscholar.org/paper/d71edf4157fe0c82d2d24fd1f1ab1253e95f7db3,,,,,,73703646,Economics,,stock returns,1,citations=11; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
780,2008,General Trends in Competition Policy and Investment Regulation in Mandatory Defined Contribution Markets in Latin America,"Mariam Dayoub, Esperanza Lasagabaster",,2008-09-01,11,2,84.049,Reinforcement Learning and Algorithmic Trading,survey/review; portfolio; reinforcement-learning,portfolio; reinforcement-trading,"Following Chile's pension reform in 1981, a wave of multi-pillar pension reforms took place in Latin America (LAC).",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1596/1813-9450-4720,https://www.semanticscholar.org/paper/0245e2b5b5c2a398936a7a923e9487ec0b7b6079,https://openknowledge.worldbank.org/bitstreams/e32f833f-a863-5d5c-8d61-22a7ab0f331b/download,,10.1596/1813-9450-4720,,,166513788,Business; Economics,Review,capital markets investment,1,citations=11; influential=2; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=3,"Following Chile's pension reform in 1981, a wave of multi-pillar pension reforms took place in Latin America (LAC). Their implementation has revealed new policy challenges. To shed light on these issues, this paper reviews the structure and performance of mandatory DC pillars in LAC. The review highlights three important points. First, it suggests overall positive outcomes from reforms in the LAC countries that implemented multi-pillar pension systems. There is, however, scope for increasing efficiency. Second, management fees have declined but remain relatively high whereas decreases in operational costs have only been partially passed through to consumers reflecting inadequate competition. Limits on transfers and related measures have been ineffective in curtailing management fees but created new barriers to entry. In recent years, a few countries in LAC introduced or are in the process of introducing a combination of new measures that focus more directly on the two root causes of inadequate competition - the inelasticity of demand to fees and selective elimination of barriers to entry by facilitating unbundling of services. These new measures show some promise. Third, the paper's review indicates that a greater diversification of pension fund portfolios in LAC appears to be necessary. Portfolio concentration owes to the adoption of strict quantitative investment regulations, underdeveloped capital markets and volatile macroeconomic environments. A gradual relaxation of these restrictions is now in progress in several countries. Regulators have become more conscious of the costs imposed by such regulations and macroeconomic conditions have improved. Greater overseas diversification seems inevitable given the development stage of local capital markets."
781,2008,"Trading Volume, Price Momentum, and the 52-Week High Price Momentum Strategy in the Saudi Stock Market","A. Alsubaie, Mohammad Najand",,,11,2,79.049,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction; asset-pricing,"Positions Trading Volume, Price Momentum, and the 52-Week High Price Momentum Strategy in the Saudi Stock Market within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1087391,https://www.semanticscholar.org/paper/7286f077e0da3223111acb464b91b001ea8ee796,,,10.2139/SSRN.1087391,,,154021382,Business; Economics,,momentum investing stock market; trading strategies stock market,2,citations=11; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
782,2008,Path-finding in real and simulated rats: assessing the influence of path characteristics on navigation learning,"M. Tamosiunaite, J. Ainge, T. Kulvicius, B. Porr, P. Dudchenko, F. Wörgötter",Journal of Computational Neuroscience,2008-04-30,11,2,78.049,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,A large body of experimental evidence suggests that the hippocampal place field system is involved in reward based navigation learning in rodents.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1007/s10827-008-0094-6,https://www.semanticscholar.org/paper/6b25925b8b8fe96ab79994ca429ac43f784f6d0c,https://link.springer.com/content/pdf/10.1007/s10827-008-0094-6.pdf,,10.1007/s10827-008-0094-6,,18446432,61603100,Biology; Computer Science; Medicine,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=11; influential=2; AI/ML method signal; open PDF metadata; trade term matches=1; query hits=2,"A large body of experimental evidence suggests that the hippocampal place field system is involved in reward based navigation learning in rodents. Reinforcement learning (RL) mechanisms have been used to model this, associating the state space in an RL-algorithm to the place-field map in a rat. The convergence properties of RL-algorithms are affected by the exploration patterns of the learner. Therefore, we first analyzed the path characteristics of freely exploring rats in a test arena. We found that straight path segments with mean length 23 cm up to a maximal length of 80 cm take up a significant proportion of the total paths. Thus, rat paths are biased as compared to random exploration. Next we designed a RL system that reproduces these specific path characteristics. Our model arena is covered by overlapping, probabilistically firing place fields (PF) of realistic size and coverage. Because convergence of RL-algorithms is also influenced by the state space characteristics, different PF-sizes and densities, leading to a different degree of overlap, were also investigated. The model rat learns finding a reward opposite to its starting point. We observed that the combination of biased straight exploration, overlapping coverage and probabilistic firing will strongly impair the convergence of learning. When the degree of randomness in the exploration is increased, convergence improves, but the distribution of straight path segments becomes unrealistic and paths become ‘wiggly’. To mend this situation without affecting the path characteristic two additional mechanisms are implemented: A gradual drop of the learned weights (weight decay) and path length limitation, which prevents learning if the reward is not found after some expected time. Both mechanisms limit the memory of the system and thereby counteract effects of getting trapped on a wrong path. When using these strategies individually divergent cases get substantially reduced and for some parameter settings no divergence was found anymore at all. Using weight decay and path length limitation at the same time, convergence is not much improved but instead time to convergence increases as the memory limiting effect is getting too strong. The degree of improvement relies also on the size and degree of overlap (coverage density) in the place field system. The used combination of these two parameters leads to a trade-off between convergence and speed to convergence. Thus, this study suggests that the role of the PF-system in navigation learning cannot be considered independently from the animals’ exploration pattern."
783,2008,Hybrids of generative and discriminative methods for machine learning,Julia A. Lasserre,,2008-07-08,11,2,78.049,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Hybrids of generative and discriminative methods for machine learning within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/fe6c5f37ed0fa2dd6aeecd101c757880efeb2c13,https://www.semanticscholar.org/paper/fe6c5f37ed0fa2dd6aeecd101c757880efeb2c13,,,,,,64513246,Computer Science; Mathematics,,algorithmic trading,1,citations=11; influential=2; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
784,2008,Conditionally heteroskedastic factor models with skewness and leverage effects,Prosper Dovonon,,2008-12-18,11,2,76.049,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Conditionally heteroskedastic factor models with skewness and leverage effects within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1500031,https://www.semanticscholar.org/paper/e0e002c1006d4a9766bb970176f5528edbfeea77,https://mpra.ub.uni-muenchen.de/40206/1/MPRA_paper_40206.pdf,,10.2139/SSRN.1500031,,,53510503,Business; Economics; Mathematics,,market efficiency stock returns; stock returns,2,citations=11; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
785,2008,Can the January anomaly in Taiwan's stock market be explained by the prospect theory?,"Chin-Chen Chien, Tsung-Cheng Chen",,2008-06-01,11,2,76.049,Asset Pricing and Return Predictability,asset-pricing,stock-prediction; asset-pricing,Positions Can the January anomaly in Taiwan's stock market be explained by the prospect theory? within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/14697680701446922,https://www.semanticscholar.org/paper/b62a21481f8c32d70c789b4e471a662fcfa82713,,,10.1080/14697680701446922,,,153441916,Economics,,securities market; stock returns,2,citations=11; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
786,2008,International Stock Market Liquidity and Financial Crisis,"Sichong Chen, S. Poon",,2008-07-02,11,2,74.049,Market Microstructure and High-Frequency Trading,microstructure,stock-prediction; high-frequency,Positions International Stock Market Liquidity and Financial Crisis within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.1154374,https://www.semanticscholar.org/paper/ed9f1b0ec9b794ca3bac467f0be48b9e5a416ab8,,,10.2139/SSRN.1154374,,,168119128,Business; Economics,,stock returns,1,citations=11; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
787,2008,Global and Regional Links between Stock Markets: The Case of Russia and China,T. Kózluk,,2008-04-11,11,2,74.049,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Global and Regional Links between Stock Markets: The Case of Russia and China within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1121767,https://www.semanticscholar.org/paper/c7b0003205d9350c5e87280c45702a63b28c5bf8,https://www.econstor.eu/bitstream/10419/212617/1/bofit-dp2008-004.pdf,,10.2139/SSRN.1121767,,,166623660,Business; Economics,,stock returns,1,citations=11; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
788,2008,On the Contribution of Index Exchange Traded Funds to Price Discovery in the Presence of Price Limits Without Short Selling,"Guang-Zheng Chen, T. Strother",,2008-02-01,11,1,74.372,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions On the Contribution of Index Exchange Traded Funds to Price Discovery in the Presence of Price Limits Without Short Selling within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1094485,https://www.semanticscholar.org/paper/47c831f87e99448565ad552d743f3c67b54a3201,,,10.2139/SSRN.1094485,,,167450682,Business; Economics,,asset pricing stock returns; price discovery stock market; stock returns,3,citations=11; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
789,2008,Does Securities Transaction Tax Distort Market Microstructure? Evidence from Indian Stock Market,Dhananjay Sahu,,2008-01-29,11,1,74.372,Market Microstructure and High-Frequency Trading,microstructure,stock-prediction; high-frequency,Positions Does Securities Transaction Tax Distort Market Microstructure? Evidence from Indian Stock Market within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/9ee150e74d612740b1da0a2c233b1bd06d2f51b7,https://www.semanticscholar.org/paper/9ee150e74d612740b1da0a2c233b1bd06d2f51b7,,,,,,167000415,Business; Economics,,market microstructure trading; securities market; stock exchange market efficiency,3,citations=11; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
790,2008,Optimal portfolio selection for generators in the electricity market,"X. Yin, Z. Dong, T. Saha",IEEE Power & Energy Society General Meeting,2008-07-20,11,1,73.372,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Optimal portfolio selection for generators in the electricity market within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1109/PES.2008.4596626,https://www.semanticscholar.org/paper/0d136c3ac5413b9f6e627c4b4312be5a6088c01b,,,10.1109/PES.2008.4596626,,,35674551,Computer Science; Economics; Engineering,,algorithmic trading,1,citations=11; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
791,2008,Intellectual Property Portfolio Securitization: An Evidence Based Analysis,"Mario Calderini, Mario Calderini, Maria Cristina Odasso",,2008-08-01,11,1,73.372,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Intellectual Property Portfolio Securitization: An Evidence Based Analysis within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.1314805,https://www.semanticscholar.org/paper/7daca7fcbbe76dee86b7263c78fef6634c6699fe,,,10.2139/SSRN.1314805,,,166554561,Business; Economics; Law,,securities market,1,citations=11; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
792,2008,"The impact of financing decision, dividend policy, and corporate ownership on firm performance at presence or absence of growth opportunity: a panel data approach, evidence from Kuala Lumpur Stock Exchange.",H. A. Ahmed,,2008-08-22,11,1,71.372,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"[enter Abstract Body]The aim of this paper is to analyze the impact of a company's level of financing policy, dividend policy and corporate structure on firm performance measured by Tobin Q of Malaysian-listed at the presence or absence of growth opportunities.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.22495/COCV6I1C4P8,https://www.semanticscholar.org/paper/016e65cf03aa61bc4ffc59d960d1f6025c361309,https://virtusinterpress.org/spip.php?action=telecharger&arg=5344&hash=99c8b10ae65c77c4e1dc4f59b70eb923d7ba9fb3,,10.22495/COCV6I1C4P8,,,55678652,Business; Economics,,fund performance stock market; value investing stock market,2,citations=11; influential=1; open PDF metadata; title trade matches=1; trade term matches=2; query hits=2,"[enter Abstract Body]The aim of this paper is to analyze the impact of a company's level of financing policy, dividend policy and corporate structure on firm performance measured by Tobin Q of Malaysian-listed at the presence or absence of growth opportunities. The study uses panel based regression approach to address whether or not policy variable such as dividend, leverage and corporate structure play differently in explaining the market based firm performance once firm faces growth opportunities or absence of growth opportunities. The analysis is based on a sample of 100 Composite Index components Companies on Kuala Lumpur stock exchange over a period of 4 years, from 1999 to 2002. Findings suggest that firm debt policy affect firm performance differently once firm face presence or absence of growth opportunities. The relationships are unique for each scenario. Once the firm faces no growth opportunities, increase in corporate debt has adverse effect on firm performance. In contrast, firms, which face growth opportunities, resorting external funding provide a multiplier effect on firm performance. While corporate dividend policy seems to be indifferent for the firms which face growth or no growth opportunities, but provide a greater explanation for the potential impact on firm performance implying that dividend policy remain most stable in Malaysian capital market which is valued by corporate investors. Corporate structure proxied by managerial ownership may not provide any meaningful explanation for firm performance over the analysis period. However, firms based both on domestic and multinational ownership provides strong explanation for firm performance once firms face no growth opportunity. Hence this study provide a new lights on issue of corporate structure on firms performance."
793,2008,Feature Selection for the Classification of Large Document Collections,"J. Brank, D. Mladenić, M. Grobelnik, Natasa Milic-Frayling",Journal of universal computer science (Online),,11,1,71.372,Machine Learning for Stock Prediction,machine-learning,machine-learning,Feature selection methods are often applied in the context of document classification.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.3217/jucs-014-10-1562,https://www.semanticscholar.org/paper/e6243433dad4bb542acca296204e2c3beaf12702,https://zenodo.org/record/7000292/files/jucs_article_29075.pdf,,10.3217/jucs-014-10-1562,,,15666045,Computer Science,JournalArticle,algorithmic trading,1,citations=11; influential=1; AI/ML method signal; open PDF metadata; trade term matches=2,"Feature selection methods are often applied in the context of document classification. They are particularly important for processing large data sets that may contain millions of documents and are typically represented by a large number, possibly tens of thousands of features. Processing large data sets thus raises the issue of computational resources and we often have to find the right trade-off between the size of the feature set and the number of training data that we can taken into account. Furthermore, depending on the selected classification technique, different feature selection methods require different optimization approaches, raising the issue of compatibility between the two. We demonstrate an effective classifier training and feature selection method that is suitable for large data collections. We explore feature selection based on the weights obtained from linear classifiers themselves, trained on a subset of training documents. While most feature weighting schemes score individual features independently from each other, the weights of linear classifiers incorporate the relative importance of a feature for classification as observed for a given subset of documents thus taking the feature dependence into account. We investigate how these feature selection methods combine with various learning algorithms. Our experiments include a comparative analysis of three learning algorithms: Naive Bayes, Perceptron, and Support Vector Machines (SVM) in combination with three feature weighting methods: Odds ratio, Information Gain, and weights from the linear SVM and Perceptron. We show that by regulating the size of the feature space (and thus the sparsity of the resulting vector representation of the documents) using an effective feature scoring, like linear SVM, we need only a half or even a quarter of the computer memory to train a classifier of almost the same quality as the one obtained from the complete data set. Feature selection using weights from the linear SVMs yields a better classification performance than other feature weighting methods when combined with the three learning algorithms. The results support the conjecture that it is the sophistication of the feature weighting method rather than its compatibility with the learning algorithm that improves the classification performance. Journal of Universal Computer Science, vol. 14, no. 10 (2008), 1562-1596 submitted: 18/3/08, accepted: 25/5/08, appeared: 28/5/08 © J.UCS"
794,2008,Equity Market Integration and Implications of Foreign Investment in Africa,"B. Hearn, J. Piesse",,,11,1,71.372,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Equity Market Integration and Implications of Foreign Investment in Africa within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1057/9780230285743_4,https://www.semanticscholar.org/paper/a508244e332e584ef6da8b31e36f02cefc43d6fd,,,10.1057/9780230285743_4,,,166859551,Business; Economics,,capital markets investment; securities market; value investing stock market,3,citations=11; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
795,2008,Time-Varying Correlations and Optimal Allocation in Emerging Market Equities for Australian Investors: A Study Using East European Depositary Receipts,"Rakesh Gupta, Rakesh Gupta, Thadavillil Jithendranathan",,2008-08-01,11,1,70.372,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions Time-Varying Correlations and Optimal Allocation in Emerging Market Equities for Australian Investors: A Study Using East European Depositary Receipts within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/fd494aa99bb21865daa971829ff5217602fa8477,https://www.semanticscholar.org/paper/fd494aa99bb21865daa971829ff5217602fa8477,,,,,,254622,Economics,,portfolio optimization stock market; stock returns,2,citations=11; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
796,2008,Time-varying conditional dependence in Chinese stock markets,"T. Ané, L. Ureche-Rangau, Chiraz Labidi-Makni",,2008-06-01,11,1,68.372,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,risk-volatility,"Positions Time-varying conditional dependence in Chinese stock markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/09603100701259772,https://www.semanticscholar.org/paper/fc79513167788c8e087bf583ad472849da1c89db,,,10.1080/09603100701259772,,,154660506,Economics,,securities market,1,citations=11; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
797,2008,Stock Market Liquidity: Implications for Market Microstructure and Asset Pricing,"F. Lhabitant, G. Gregoriou",,2008-01-09,11,0,75.668,Market Microstructure and High-Frequency Trading,asset-pricing; microstructure,stock-prediction; high-frequency; asset-pricing,Positions Stock Market Liquidity: Implications for Market Microstructure and Asset Pricing within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/bee8c6a9cf5dbb656f75a0b4e7c230532a5a453a,https://www.semanticscholar.org/paper/bee8c6a9cf5dbb656f75a0b4e7c230532a5a453a,,,,,,152741190,Business; Economics,,asset pricing stock returns; derivatives stock market; equity returns; market efficiency stock returns; market microstructure trading; stock returns,6,citations=11; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=6,
798,2008,An Assessment of Qualitative Performance of Machine Learning Architectures: Modular Feedback Networks,"Mo Chen, T. Gautama, D. Mandic",IEEE Transactions on Neural Networks,,11,0,73.668,Machine Learning for Stock Prediction,machine-learning; deep-learning,machine-learning,Positions An Assessment of Qualitative Performance of Machine Learning Architectures: Modular Feedback Networks within Machine Learning for Stock Prediction.,recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/TNN.2007.902728,https://www.semanticscholar.org/paper/2785e67537371f1cd58b1c3b4b123a1d29f583a6,,,10.1109/TNN.2007.902728,,18269949,15707958,Computer Science; Engineering; Medicine,JournalArticle,quantitative trading,1,citations=11; influential=0; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=2,
799,2008,Derivatives Trading and the Volume-Volatility Link in the Indian Stock Market,"S. Bhaumik, M. Karanasos, Aris Kartsaklas",,2008-09-01,11,0,69.668,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Derivatives Trading and the Volume-Volatility Link in the Indian Stock Market within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.1344465,https://www.semanticscholar.org/paper/c4f5752d742c90163740533d96374d7e5aabcbad,http://deepblue.lib.umich.edu/bitstream/2027.42/64397/1/wp935.pdf,,10.2139/SSRN.1344465,,,7895709,Business; Economics,,derivatives stock market,1,citations=11; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3,
