candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
779,2010,Is the Level of Financial Sector Development a Key Determinant of Private Investment in the Power Sector,"Lika Ba, F. Gasmi, Paul Noumba Um",,2010-07-01,16,1,84.035,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"This paper seeks to assess the extent to which a country's overall level of development and that of its financial sector, in particular, are factors that attract private capital into infrastructure projects.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1596/1813-9450-5373,https://www.semanticscholar.org/paper/ee8f776182fd6be3b772e022febf20cd968e60f0,https://openknowledge.worldbank.org/bitstreams/f02a0f00-5528-5502-aa28-270ca5623001/download,,10.1596/1813-9450-5373,,,53999376,Business; Economics,,capital markets investment,1,citations=16; influential=1; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=1,"This paper seeks to assess the extent to which a country's overall level of development and that of its financial sector, in particular, are factors that attract private capital into infrastructure projects. The authors investigate these effects in a 1990-2007 dataset on the power sector in 37 developing countries. The results suggest that economic growth is a key determinant of private investors' investment in infrastructure projects, and that investors tend to take countries governance quality into account in their decisions to invest. The empirical results highlight that the development of the financial sector also plays a significant role in private investors' decisions to enter infrastructure sectors. In particular, the degree of country risk and exchange rate volatility is found to be negatively related to the volume of private sector investment in power projects. Furthermore, when the banking sector and the capital market are separately treated in the analysis, the existence of a well functioning capital market is the main attracting factor. In addition, the existence of an independent energy regulatory authority significantly improves the level of private investors' implication in energy projects. When accounting for the interactions between the overall economic development and the financial sector development variables, the effects of these variables are still significant and the results also confirm the importance of an independent energy sector regulator."
780,2010,A chaos analysis for Greek and Turkish equity markets,"Alper Ozun, M. Hanias, P. Curtis",,2010-05-18,16,1,84.035,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A chaos analysis for Greek and Turkish equity markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/14502191011043189,https://www.semanticscholar.org/paper/dee90cd950efef5da385ee1f125b031336b36e58,,,10.1108/14502191011043189,,,153467101,Business; Economics; Mathematics,,equity returns; market efficiency stock returns; stock market prediction; stock returns; technical analysis stock market,5,citations=16; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
781,2010,Pre-holiday Returns and Volatility in Thai Stock Market,Nopphon Tangjitprom,,2010-10-01,16,1,81.035,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Pre-holiday Returns and Volatility in Thai Stock Market within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/654f4335e136eb75b05b051e49338ac3edf09bba,https://www.semanticscholar.org/paper/654f4335e136eb75b05b051e49338ac3edf09bba,,,,,,154341014,Business; Economics,,stock returns,1,citations=16; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
782,2010,Federal Reserve Monetary Policy and US Hospitality Stock Returns,Ming-Hsiang Chen,,2010-12-01,16,1,79.035,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions Federal Reserve Monetary Policy and US Hospitality Stock Returns within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5367/te.2010.0001,https://www.semanticscholar.org/paper/1fbe171139fdb759f9dde0717c5fc41c18f65a75,,,10.5367/te.2010.0001,,,154633011,Economics,JournalArticle,stock returns,1,citations=16; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
783,2010,The Impact of Capital Market Integration on Educational Choice and the Consequences for Economic Growth,"H. Egger, Peter Egger, J. Falkinger, V. Grossmann",,2010-10-06,16,1,76.035,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Impact of Capital Market Integration on Educational Choice and the Consequences for Economic Growth within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1467-9701.2010.01290.X,https://www.semanticscholar.org/paper/86f9167aa639213080a83e1bc163a744720161d3,https://www.zora.uzh.ch/id/eprint/46081/8/EggerFalkGross.pdf,,10.1111/J.1467-9701.2010.01290.X,,,5000027,Economics; Education,,capital markets investment,1,citations=16; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
784,2010,Rational speculative bubbles in MENA stock markets,"Jung-Suk Yu, M. Hassan",,2010-08-03,16,1,76.035,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Rational speculative bubbles in MENA stock markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/10867371011060054,https://www.semanticscholar.org/paper/40b9c714ed4a2523ad493b27a3a02f20212683d9,,,10.1108/10867371011060054,,,154657260,Economics,,value investing stock market,1,citations=16; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
785,2010,Daily Volume Forecasting using High Frequency Predictors,"Leandro G. M. Alvim, C. N. D. Santos, R. Milidiú",,,16,1,76.035,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Daily Volume Forecasting using High Frequency Predictors within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2316/P.2010.674-047,https://www.semanticscholar.org/paper/71b60e7c5336ad6ed9792e0144f120874aedfaad,,,10.2316/P.2010.674-047,,,89615068,Business; Computer Science; Economics,,algorithmic trading,1,citations=16; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
786,2010,FUNDAMENTAL ANALYSIS WITH ARTIFICIAL NEURAL NETWORK,"Birol Yildiz, Ari Yezegel",,,16,0,79.331,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions FUNDAMENTAL ANALYSIS WITH ARTIFICIAL NEURAL NETWORK within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/3662d8ad416faab69a05cb96e326f8d79025e1a8,https://www.semanticscholar.org/paper/3662d8ad416faab69a05cb96e326f8d79025e1a8,,,,,,53487405,Business; Computer Science; Economics,,equity market forecasting; equity returns; financial market prediction; neural networks stock market; securities market; stock market prediction; stock return prediction; stock returns; trading strategies stock market,9,citations=16; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=9,
787,2010,Multi-objective evolutionary optimization of polynomial neural networks for fatigue life modelling and prediction of unidirectional carbon-fibre-reinforced plastics composites,"K. Salmalian, N. Nariman-Zadeh, H. Gharababei, H. Haftchenari, A. Varvani-Farahani",,2010-04-01,16,0,73.331,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction,Positions Multi-objective evolutionary optimization of polynomial neural networks for fatigue life modelling and prediction of unidirectional carbon-fibre-reinforced plastics composites within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1243/14644207JMDA260,https://www.semanticscholar.org/paper/3466d3112083b6d752acd5fc77b26dd9922a12c9,,,10.1243/14644207JMDA260,,,109405695,Computer Science; Engineering; Materials Science,JournalArticle,algorithmic trading,1,citations=16; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
788,2010,Applying Data Mining Techniques to Stock Market Analysis,"G. Fiol-Roig, M. Miró-Julià, A. Isern-Deyà",Practical Applications of Agents and Multi-Agent Systems,,16,0,70.331,Machine Learning for Stock Prediction,metadata-ranked,stock-prediction; machine-learning,Positions Applying Data Mining Techniques to Stock Market Analysis within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1007/978-3-642-12433-4_61,https://www.semanticscholar.org/paper/adeeedc11145e33efc18aea8d6facd361aacfa15,,,10.1007/978-3-642-12433-4_61,,,12536485,Business; Computer Science,JournalArticle,capital markets investment; financial market prediction; stock market prediction; stock price prediction,4,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
789,2010,Taking Away the Voting Powers from Controlling Shareholders: Evidence from the Chinese Securities Market,"Yi Yao, Li Xu, Zhiyuan Liu",,2010-08-05,16,0,69.331,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Taking Away the Voting Powers from Controlling Shareholders: Evidence from the Chinese Securities Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1467-646X.2010.01040.X,https://www.semanticscholar.org/paper/791318e812d6bfa828e30fd0eeff90f783485d3b,,,10.1111/J.1467-646X.2010.01040.X,,,154200367,Business; Economics,,equity returns; securities market; stock returns,3,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
790,2010,Hybrid forecasting model research on stock data mining,"Fangwen Zhai, Q. Wen, Zehong Yang, Yixu Song",International Conference on New Trends in Information Science and Service Science,2010-05-11,16,0,68.331,Machine Learning for Stock Prediction,metadata-ranked,machine-learning,Positions Hybrid forecasting model research on stock data mining within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/6b4999da59ba520c2c7ab1860e191c9d7b76629d,https://www.semanticscholar.org/paper/6b4999da59ba520c2c7ab1860e191c9d7b76629d,,,,,,16230013,Business; Computer Science,Conference,stock price prediction; support vector machine stock prediction,2,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
791,2010,Conglomerate Structure and Capital Market Timing,"Xin Chang, G. Hilary, C. Shih, Lewis H. K. Tam",,2010-09-24,16,0,68.331,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Conglomerate Structure and Capital Market Timing within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1755-053X.2010.01114.X,https://www.semanticscholar.org/paper/f9c6c3019c69ed124b4c23694e39846ad8a23931,,,10.1111/J.1755-053X.2010.01114.X,,,154373258,Business; Economics,,equity returns; stock returns,2,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
792,2010,Combining Predictive Densities Using Bayesian Filtering with Applications to US Economic Data,"Monica Billio, R. Casarin, F. Ravazzolo, H. V. Dijk",Social Science Research Network,2010-12-20,16,0,67.331,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,Using a Bayesian framework this paper provides a multivariate combination approach to prediction based on a distributional state space representation of predictive densities from alternative models.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2118577,https://www.semanticscholar.org/paper/8e4921d6c676ea1e130412f1be7983064d1bd66c,https://iris.unive.it/bitstream/10278/32630/1/Norges_Bank_2010_29.pdf,,10.2139/SSRN.2118577,,,8143684,Computer Science; Economics; Mathematics,Review,stock market prediction; stock price prediction,2,citations=16; influential=0; open PDF metadata; trade term matches=2; query hits=2,"Using a Bayesian framework this paper provides a multivariate combination approach to prediction based on a distributional state space representation of predictive densities from alternative models. In the proposed approach the model set can be incomplete. Several multivariate time-varying combination strategies are introduced. In particular, a weight dynamics driven by the past performance of the predictive densities is considered and the use of learning mechanisms. The approach is assessed using statistical and utility-based performance measures for evaluating density forecasts of US macroeconomic time series and of surveys of stock market prices."
793,2010,"The asset-backed securities markets, the crisis and TALF","Sumit Agarwal, Jacqueline K. Barrett, Crystal Cun, M. Nardi",,2010-12-16,16,0,66.331,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The asset-backed securities markets, the crisis and TALF within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/4ec3a06b77fbc07c494f8d0eb6e70385b913cb32,https://www.semanticscholar.org/paper/4ec3a06b77fbc07c494f8d0eb6e70385b913cb32,,,,,,166358702,Business; Economics; History,,securities market,1,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
794,2010,On stock prediction based on KNN-ANN algorithm,"Sandan Liu, Fan-ya Zhou",International Conference on Bio-Inspired Computing: Theories and Applications,2010-11-29,16,0,66.331,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions On stock prediction based on KNN-ANN algorithm within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/BICTA.2010.5645310,https://www.semanticscholar.org/paper/eb6fbaeb55967f5a418f9adf8c570ac34cc5a985,,,10.1109/BICTA.2010.5645310,,,15000035,Business; Computer Science,JournalArticle; Conference,stock price prediction,1,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
795,2010,Earthquake Prediction and Disaster Preparedness: Interactive Analysis,"C. Davis, V. Keilis-Borok, G. Molchan, P. Shebalin, P. Lahr, C. Plumb",,2010-11-01,16,0,66.331,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Earthquake Prediction and Disaster Preparedness: Interactive Analysis within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1061/(ASCE)NH.1527-6996.0000020,https://www.semanticscholar.org/paper/5bf46044280144b7bbd45644e00cf9db14ae96fa,,,10.1061/(ASCE)NH.1527-6996.0000020,,,109495596,Engineering; Environmental Science,,algorithmic trading,1,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
796,2010,An analysis of government guarantees and the functioning of asset-backed securities markets,"D. Hancock, Wayne Passmore",,2010-09-01,16,0,66.331,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions An analysis of government guarantees and the functioning of asset-backed securities markets within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1895534,https://www.semanticscholar.org/paper/2f36857ef5dee3d8ec11630bbbf0eb2913530101,http://www.federalreserve.gov/pubs/feds/2010/201046/201046pap.pdf,,10.2139/SSRN.1895534,,,153071325,Economics,,securities market,1,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
797,2010,A two-stage logistic regression-ANN model for the prediction of distress banks: Evidence from 11 emerging countries,Shu-Ling Lin,,2010-10-18,16,0,66.331,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions A two-stage logistic regression-ANN model for the prediction of distress banks: Evidence from 11 emerging countries within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5897/AJBM.9000039,https://www.semanticscholar.org/paper/9c9c6a23c608b6cd587cbd144780fca34bd0dd66,,,10.5897/AJBM.9000039,,,59446976,Business; Computer Science; Economics,,financial market prediction,1,citations=16; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
798,2010,Photometric identification of blue horizontal branch stars,"Kester W. Smith, C. Bailer-Jones, R. Klement, X. Xue",,2010-08-14,15,4,97.529,Machine Learning for Stock Prediction,survey/review; machine-learning,machine-learning,We investigate the performance of some common machine learning techniques in identifying blue horizontal branch (BHB) stars from photometric data.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1051/0004-6361/201014381,https://www.semanticscholar.org/paper/680c39efa771766639bdb3381bd4d8b7bcb156f1,https://www.aanda.org/articles/aa/pdf/2010/14/aa14381-10.pdf,,10.1051/0004-6361/201014381,1008.2446,,10638322,Physics,Review,algorithmic trading,1,citations=15; influential=4; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=4,"We investigate the performance of some common machine learning techniques in identifying blue horizontal branch (BHB) stars from photometric data. To train the machine learning algorithms, we use previously published spectroscopic identifications of BHB stars from Sloan digital sky survey (SDSS) data. We investigate the performance of three different techniques, namely k nearest neighbour classification, kernel density estimation for discriminant analysis and a support vector machine (SVM). We discuss the performance of the methods in terms of both completeness (what fraction of input BHB stars are successfully returned as BHB stars) and contamination (what fraction of contaminating sources end up in the output BHB sample). We discuss the prospect of trading off these values, achieving lower contamination at the expense of lower completeness, by adjusting probability thresholds for the classification. We also discuss the role of prior probabilities in the classification performance, and we assess via simulations the reliability of the dataset used for training. Overall it seems that no-prior gives the best completeness, but adopting a prior lowers the contamination. We find that the support vector machine generally delivers the lowest contamination for a given level of completeness, and so is our method of choice. Finally, we classify a large sample of SDSS Data Release 7 (DR7) photometry using the SVM trained on the spectroscopic sample. We identify 27 074 probable BHB stars out of a sample of 294 652 stars. We derive photometric parallaxes and demonstrate that our results are reasonable by comparing to known distances for a selection of globular clusters. We attach our classifications, including probabilities, as an electronic table, so that they can be used either directly as a BHB star catalogue, or as priors to a spectroscopic or other classification method. We also provide our final models so that they can be directly applied to new data."
799,2010,The Capital Structure of Russian Companies: Testing Trade- off Theory versus Pecking Order Theory,"Irina Ivashkovskaya, M. S. Solntseva",,2010-12-31,15,3,85.405,Asset Pricing and Return Predictability,survey/review; asset-pricing,asset-pricing,"The capital structure researches, carried out on the emerging markets, are mainly devoted to the analysis of the companies’ choice determinants of the debt to equity ratio.",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.17323/J.JCFR.2073-0438.1.2.2007.17-31,https://www.semanticscholar.org/paper/01f32117132782790121c48d10cbc0bb8d441f1e,https://doi.org/10.17323/j.jcfr.2073-0438.1.2.2007.17-31,,10.17323/J.JCFR.2073-0438.1.2.2007.17-31,,,55053122,Business; Economics,Review,capital markets investment; equity factor models,2,citations=15; influential=3; open PDF metadata; trade term matches=2; query hits=2,"The capital structure researches, carried out on the emerging markets, are mainly devoted to the analysis of the companies’ choice determinants of the debt to equity ratio. The fact that these problems stir a lot of interest to day may be explained by a number of reasons and, first of all, by lasting substantial capital market institutions’ differences, the level and factors of investment risks that differ from those of the countries with developed market economy. The question of evaluating the degrees of influence similar determinants have on the long-term financial development of companies operating in different structures of the capital market is being posed. The dynamics and driving forces of possible changes in the emerging company capital structures on such markets are still to be investigated. Finally, there is a separate substantive issue of assessing the role of capital structure and its potential contribution in maximizing company value on the emerging markets. This article is thus aimed at constructing a model that could describe the capital structure choice of the Russian major public companies. The two basic capital structure theories аre being tested: the Pecking Order Theory and the Trade-off Theory. The article is presented in the following way: in the first part we give an overview of the research papers on the problem of capital structure in the emerging markets, the second part focuses on the methods used for testing the above mentioned theories and analyses of our sample of the Russian data and methodology, and, finally, in the third part we introduce and interpret the results of the empirical analysis. 1. The Capital Structure Research Based on the Emerging Markets Data The research in the area of capital structure in the emerging markets has only recently appeared. It is mostly focused on the determinants of debt to equity choice. The capital structure choice has always been one of the crucial elements of the whole financial architecture of the firm [Myers, 1999] which includes debt - equity, firm’s ownership structure and instruments of internal corporate governance and control and, thus, becomes the key factor of the firm’s value. It has been also demonstrated that the capital structure is vital for the appropriate development of the relationships between company’s stakeholders [Titman et al., 1997]. There are heaps of papers devoted to the capital structure on the developed markets whereas emerging markets still lack thorough investigation. The researches of the latter are mostly represented by a limited number of European and Asian countries, such as Hungary [Nivorozhkin, 2002]; India [Bhaduri, 2002]; the Czech Republic, Turkey, Taiwan, Thailand, [Harvey et al., 2004]; Thailand [Wiwattanakantang, 1999]. The case is even more dramatic when speaking about Russian companies. Most of the literature on capital structure in Russian firms ends up with a statistics devoid of any analysis of the modern corporate finance methodology. One could put forward an argument that this situation should not be a case of worry when speaking about Russian companies because we could simply keep in mind the results of the studies already conducted on the developed capital markets data."
800,2010,The COS Method: An Efficient Fourier Method for Pricing Financial Derivatives,F. Fang,,2010-12-08,15,3,84.405,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The COS Method: An Efficient Fourier Method for Pricing Financial Derivatives within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/1222307277e8f0c7cbd453fee6dfaf3d5da599ec,https://www.semanticscholar.org/paper/1222307277e8f0c7cbd453fee6dfaf3d5da599ec,,,,,,117896219,Mathematics,,derivatives stock market,1,citations=15; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
801,2010,A Neural Networks filtering mechanism for foreign exchange trading signals,A. Kayal,2010 IEEE International Conference on Intelligent Computing and Intelligent Systems,2010-12-06,15,2,90.378,"General Finance, Surveys, and Trading Systems",deep-learning,stock-prediction,"Positions A Neural Networks filtering mechanism for foreign exchange trading signals within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/ICICISYS.2010.5658495,https://www.semanticscholar.org/paper/2d39cb90dff9a81f7afdf464319e725b99f5bf3a,,,10.1109/ICICISYS.2010.5658495,,,15619138,Business; Computer Science,Conference,high frequency trading stock market; neural networks stock market; trading strategies stock market,3,citations=15; influential=2; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
802,2010,Stock index prediction using regression and neural network models under non normal conditions,"K. Sujatha, S. Sundaram",IFIP TC13 International Conference on Human-Computer Interaction,2010-12-01,15,2,87.378,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Positions Stock index prediction using regression and neural network models under non normal conditions within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/INTERACT.2010.5706195,https://www.semanticscholar.org/paper/78280bc7e03c8e8ecf7543c439e6e5c354232f71,,,10.1109/INTERACT.2010.5706195,,,37528396,Business; Computer Science; Economics; Mathematics,Review,stock price prediction,1,citations=15; influential=2; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
803,2010,Forecasting Volatility Using Long Memory and Comovements: An Application to Option Valuation Under SFAS 123r,"George J. Jiang, Yisong S. Tian",,2010-04-01,15,2,85.378,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Forecasting Volatility Using Long Memory and Comovements: An Application to Option Valuation Under SFAS 123r within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1017/S0022109010000116,https://www.semanticscholar.org/paper/6fca8e7d1c0e5cf45f7e6b258b187c74d5acd151,,,10.1017/S0022109010000116,,,15592644,Business; Economics,,volatility forecasting stock market,1,citations=15; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
804,2010,Key accounting value drivers that affect stock returns: evidence from Greece,"Christie Florou, Constantinos Chalevas",,2010-09-28,15,2,83.378,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Key accounting value drivers that affect stock returns: evidence from Greece within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1108/03074351011081240,https://www.semanticscholar.org/paper/4ff1b989d7ed3dfb5d84712bf2462742b44371b2,,,10.1108/03074351011081240,,,154000997,Business; Economics,,stock returns,1,citations=15; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
805,2010,Pre-Earnings Announcement Drift,"Peter D. Easton, George P. Gao, Pengjie Gao",,2010-02-01,15,2,82.378,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Pre-Earnings Announcement Drift within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1786697,https://www.semanticscholar.org/paper/1a57bee687a84737d6584cfe80f599772315c0af,,,10.2139/SSRN.1786697,,,168104629,Business; Economics,,earnings announcements stock returns; stock returns,2,citations=15; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
