candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
898,2014,Global Financial Crises and Time‐Varying Volatility Comovement in World Equity Markets,"A. Duncan, A. Kabundi",,2014-12-01,16,3,93.739,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Global Financial Crises and Time‐Varying Volatility Comovement in World Equity Markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/SAJE.12033,https://www.semanticscholar.org/paper/46cd08162443ae7f1e3d165a6b57b725bee1f8da,,,10.1111/SAJE.12033,,,152294310,Economics,,equity factor models,1,citations=16; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
899,2014,Football and Stock Returns: New Evidence,Christos Floros,,,16,3,90.739,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Abstract We consider data information from four football clubs, Porto and Benfica (Portugal), Juventus (Italy) and Ajax (the Netherlands), to test the link between their European performance (wins/draws/losses) and their stock returns.",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/S2212-5671(14)00703-5,https://www.semanticscholar.org/paper/1c751a3f88e104de9c93386e1d635769263bb60d,https://doi.org/10.1016/s2212-5671(14)00703-5,,10.1016/S2212-5671(14)00703-5,,,167907058,Business; Economics,,stock returns,1,citations=16; influential=3; open PDF metadata; title trade matches=2; trade term matches=4,"Abstract We consider data information from four football clubs, Porto and Benfica (Portugal), Juventus (Italy) and Ajax (the Netherlands), to test the link between their European performance (wins/draws/losses) and their stock returns. We report (a) positive effects of draws on Benfica's and Ajax's stock returns, and (b) a negative effect of draws and losses on Juventus's stock returns. No effects reported for Porto club. These findings are recommended to financial managers and investors dealing with football stock prices."
900,2014,A Robust Capital Asset Pricing Model,Doriana Ruffino,,2014-02-05,16,3,90.739,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions A Robust Capital Asset Pricing Model within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.2355950,https://www.semanticscholar.org/paper/9c4e610c3aae8e962fd634b64a6d3c44779a0891,,,10.2139/SSRN.2355950,,,31809471,Economics,,securities market,1,citations=16; influential=3; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
901,2014,Unconventional monetary policy normalization in high-income countries : implications for emerging market capital flows and crisis risks,"Andrew Burns, Mizuho Kida, J. Lim, S. Mohapatra, M. Stocker",,2014-04-01,16,3,88.739,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning; risk/volatility,portfolio; reinforcement-trading; risk-volatility; asset-pricing,"As the recovery in high-income countries firms amid a gradual withdrawal of extraordinary monetary stimulus, developing countries can expect stronger demand for their exports as global trade regains momentum, but also rising interest rates and potentially weaker capital inflows.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1596/1813-9450-6830,https://www.semanticscholar.org/paper/eef91fa32343bf72fd4d6638ae020910d5ebdca6,https://openknowledge.worldbank.org/bitstreams/fc16b9e6-f0cc-5d98-bfb4-fb3216c0275e/download,,10.1596/1813-9450-6830,,,166917728,Business; Economics,,capital markets investment,1,citations=16; influential=3; investment validation signal; open PDF metadata; trade term matches=1,"As the recovery in high-income countries firms amid a gradual withdrawal of extraordinary monetary stimulus, developing countries can expect stronger demand for their exports as global trade regains momentum, but also rising interest rates and potentially weaker capital inflows. This paper assesses the implications of a normalization of policy and activity in high-income countries for financial flows and crisis risks in developing countries. In the most likely scenario, a relatively orderly process of normalization would imply a slowdown in capital inflows amounting to 0.6 percent of developing-country GDP between 2013 and 2016, driven in particular by weaker portfolio investments. However, the risk of more abrupt adjustments remains significant, especially if increased market volatility accompanies the unwinding of unprecedented central bank interventions. According to simulations, abrupt changes in market expectations, resulting in global bond yields increasing by 100 to 200 basis points within a couple of quarters, could lead to a sharp reduction in capital inflows to developing countries by between 50 and 80 percent for several months. Evidence from past banking crises suggests that countries having seen a substantial expansion of domestic credit over the past five years, deteriorating current account balances, high levels of foreign and short-term debt, and over-valued exchange rates could be more at risk in current circumstances. Countries with adequate policy buffers and investor confidence may be able to rely on market mechanisms and countercyclical macroeconomic and prudential policies to deal with a retrenchment of foreign capital. In other cases, where the scope for maneuver is more limited, countries may be forced to tighten fiscal and monetary policy to reduce financing needs and attract additional inflows."
902,2014,Passive Investing: The Role of Securities Lending,"J. Blocher, R. Whaley",,,16,3,85.739,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Passive Investing: The Role of Securities Lending within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/43905c35fecce65d296a53e125e369fa7dfa19ad,https://www.semanticscholar.org/paper/43905c35fecce65d296a53e125e369fa7dfa19ad,,,,,,43041382,Business; Economics,,securities market,1,citations=16; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
903,2014,Risk-averse reinforcement learning for algorithmic trading,"Yun Shen, Ruihong Huang, Chang-Shun Yan, K. Obermayer",IEEE Conference on Computational Intelligence for Financial Engineering & Economics,2014-03-27,16,2,98.711,Reinforcement Learning and Algorithmic Trading,reinforcement-learning; risk/volatility,reinforcement-trading; risk-volatility,Positions Risk-averse reinforcement learning for algorithmic trading within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/CIFEr.2014.6924100,https://www.semanticscholar.org/paper/f97e3abe9602aba7d10004460c459367ae0cbae4,,,10.1109/CIFEr.2014.6924100,,,18454695,Business; Computer Science; Economics,JournalArticle; Conference,algorithmic trading; reinforcement learning trading,2,citations=16; influential=2; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
904,2014,"Livelihood Strategies, Shocks and Coping Mechanisms among Rural Households in Southern Zambia","T. Kalinda, A. Langyintuo",,2014-09-25,16,2,89.711,"Risk, Volatility, and Forecast Evaluation",survey/review; risk/volatility,risk-volatility,The main objectives of this study were to document the level of access to assets; the livelihood strategies utilized; the shocks or risks faced and the coping mechanisms utilized by rural households in southern Zambia.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.19026/CRJSS.6.5214,https://www.semanticscholar.org/paper/86677b19704cd9eb21a56a4bb84cd457ead6c3bc,https://doi.org/10.19026/crjss.6.5214,,10.19026/CRJSS.6.5214,,,67798399,Economics; Sociology,Review,quantitative trading,1,citations=16; influential=2; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=1,"The main objectives of this study were to document the level of access to assets; the livelihood strategies utilized; the shocks or risks faced and the coping mechanisms utilized by rural households in southern Zambia. Data was collected from 350 randomly chosen households in Monze and Kalomo districts. Quantitative and qualitative data collected from the survey was analyzed using descriptive statistics. The results indicate that distribution of livelihood assets in the study area are skewed by wealth showing that the majority of the production resources are owned by a few (27%) of the well-endowed households who owned more key assets like livestock and had greater access to land as compared to the poor. The results also showed that the households are diversifying their livelihood strategies among different asset combinations and activities. Crop farming, livestock rearing and petty trading are some of the major livelihood strategies being employed. Rainfall variability as manifested in droughts and erratic rainfall patterns was identified as a major shock and the most critical source of risk and vulnerability which has been causing frequent production losses and seasonal food shortages among the households. The households are engaging in various activities to cope with the various stresses and shocks. Livestock selling was one of the most effective strategies to ameliorate hunger. However the livestock herds have been dwindling in the past two decades due to disease outbreaks. Households are also depending more on food aid than in any other activity for survival."
905,2014,Exchange rate fluctuations and international portfolio rebalancing,"Jacob Gyntelberg, M. Loretan, Tientip Subhanij, Eric Chan",,2014-03-01,16,2,86.711,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Exchange rate fluctuations and international portfolio rebalancing within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/J.EMEMAR.2013.11.004,https://www.semanticscholar.org/paper/04aac8bec0f9ae81ae68d90377368210ffd51f2a,,,10.1016/J.EMEMAR.2013.11.004,,,18309334,Economics,,equity returns,1,citations=16; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
906,2014,Further Evidence on the Validity of CAPM: the Istanbul Stock Exchange Application,"Rumeysa Bilgin, Eyup Basti",,2014-02-24,16,2,83.711,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Further Evidence on the Validity of CAPM: the Istanbul Stock Exchange Application within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5755/J01.EE.25.1.1847,https://www.semanticscholar.org/paper/9c7fc6705c804c1d552657daf37afed16ad52aa2,https://inzeko.ktu.lt/index.php/EE/article/download/1847/3423,,10.5755/J01.EE.25.1.1847,,,153573109,Business; Economics,,asset pricing stock returns; stock returns,2,citations=16; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
907,2014,Transaction network analysis for studying Local Exchange Trading Systems (LETS): Research potentials and limitations,"Eva Fraňková, J. Fousek, L. Kala, Jan Labohý",,2014-11-01,16,2,81.711,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Transaction network analysis for studying Local Exchange Trading Systems (LETS): Research potentials and limitations within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ECOLECON.2014.09.009,https://www.semanticscholar.org/paper/79f921d50d55a3a5e59786d5500bbdfb2ef40d91,,,10.1016/J.ECOLECON.2014.09.009,,,55526964,Business; Economics,,quantitative trading,1,citations=16; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
908,2014,Macro-economic determinants of stock market performance in Kenya: case of Nairobi securities exchange,J. Barasa,,2014-10-01,16,2,81.711,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Macro-economic determinants of stock market performance in Kenya: case of Nairobi securities exchange within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/f63172d8a92374ea85c56831476f50bc79242c8f,https://www.semanticscholar.org/paper/f63172d8a92374ea85c56831476f50bc79242c8f,,,,,,167718513,Business; Economics,,securities market,1,citations=16; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
909,2014,Green and socially responsible investing in international markets,"K. Lesser, Sebastian Lobe, Christian Walkshäusl",,2014-09-18,16,2,81.711,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Green and socially responsible investing in international markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1057/JAM.2014.31,https://www.semanticscholar.org/paper/d1ee2a925870ee060d7e136604c1e58b7b508890,,,10.1057/JAM.2014.31,,,154086410,Business; Economics; Environmental Science,,capital markets investment,1,citations=16; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
910,2014,A hybrid method for time series prediction using EMD and SVR,"Bahadir Bican, Y. Yaslan","International Symposium on Communications, Control and Signal Processing",2014-05-21,16,2,81.711,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions A hybrid method for time series prediction using EMD and SVR within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/ISCCSP.2014.6877938,https://www.semanticscholar.org/paper/405f46108887f947b17beeeded8822502f9a11c7,,,10.1109/ISCCSP.2014.6877938,,,15123400,Computer Science; Engineering,JournalArticle,stock price prediction,1,citations=16; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
911,2014,"Cross-sectional predictability of stock returns, evidence from the 19th century Brussels Stock Exchange (1873-1914)","J. Annaert, Lord Mensah",,2014-04-01,16,1,85.035,Asset Pricing and Return Predictability,forecasting,stock-prediction,"Positions Cross-sectional predictability of stock returns, evidence from the 19th century Brussels Stock Exchange (1873-1914) within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.EEH.2013.10.002,https://www.semanticscholar.org/paper/23ab8cb7257c2738163dec0da43f20c1fe5d8ef9,,,10.1016/J.EEH.2013.10.002,,,154721994,Economics,,momentum investing stock market; stock returns; value investing stock market,3,citations=16; influential=1; open PDF metadata; title trade matches=3; trade term matches=3; query hits=3,
912,2014,Strategies on initial public offering of company equity at stock exchanges in imperfect highly volatile global capital markets with induced nonlinearities,"D. Ledenyov, Viktor O. Ledenyov",,2014-02-18,16,1,84.035,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Strategies on initial public offering of company equity at stock exchanges in imperfect highly volatile global capital markets with induced nonlinearities within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2577767,https://www.semanticscholar.org/paper/03b7e8f4275d218e30f105948f5a3e70c4d00c76,https://mpra.ub.uni-muenchen.de/53769/1/MPRA_paper_53769.pdf,,10.2139/SSRN.2577767,,,167050473,Business; Economics,,capital markets investment; value investing stock market,2,citations=16; influential=1; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
913,2014,Evaluating Factor Pricing Models Using High Frequency Panels,"Yoosoon Chang, Yongok Choi, Hwagyun Kim, Joon Y. Park",,2014-10-10,16,1,82.035,Market Microstructure and High-Frequency Trading,asset-pricing; microstructure; risk/volatility,high-frequency; risk-volatility; asset-pricing,This paper develops a new framework and statistical tools to analyze stock returns using high frequency data.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.1756859,https://www.semanticscholar.org/paper/cea55352049d4b20e69728db15e09c44290c72c6,https://www.econstor.eu/bitstream/10419/195529/1/1015402801.pdf,,10.2139/SSRN.1756859,,,4993050,Economics,,stock returns,1,citations=16; influential=1; investment validation signal; open PDF metadata; trade term matches=4,"This paper develops a new framework and statistical tools to analyze stock returns using high frequency data. We consider a continuous-time multi-factor model via a continuous-time multivariate regression model incorporating realistic empirical features, such as persistent stochastic volatilities with leverage effects. We find that conventional regression approach often leads to misleading and inconsistent test results. We overcome this by using samples collected at random intervals, which are set by the clock running inversely proportional to the market volatility. We find that the size factor has difficulty in explaining the size-based portfolios, while the book-to-market factor is a valid pricing factor."
914,2014,The linkage between aggregate stock market investor sentiment and commodity futures returns,Yao Zheng,,2014-09-25,16,1,81.035,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,"Positions The linkage between aggregate stock market investor sentiment and commodity futures returns within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1080/09603107.2014.925073,https://www.semanticscholar.org/paper/0c145bc66ee3f753d020cbda072f009394571224,,,10.1080/09603107.2014.925073,,,154683858,Economics,,investor sentiment stock returns; stock returns,2,citations=16; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
915,2014,"Growth Expectations, Dividend Yields, and Future Stock Returns","Zhi Da, R. Jagannathan, Jianfeng Shen",,2014-11-01,16,1,81.035,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Growth Expectations, Dividend Yields, and Future Stock Returns within Asset Pricing and Return Predictability.",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.2516040,https://www.semanticscholar.org/paper/350f5e0e50f891af4b92b8b04a328a5321dd828f,https://doi.org/10.3386/w20651,,10.2139/SSRN.2516040,,,16375583,Economics,,analyst forecasts stock returns; stock returns,2,citations=16; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
916,2014,Does financial integration affect real exchange rate volatility and cross-country equity market returns correlation?,"M. Donadelli, A. Paradiso",,2014-04-01,16,1,81.035,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Does financial integration affect real exchange rate volatility and cross-country equity market returns correlation? within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.NAJEF.2014.03.001,https://www.semanticscholar.org/paper/ae73f51930dce1d0efa121b3966acf420d498d85,https://iris.unive.it/bitstream/10278/40403/1/NAJ_DP.pdf,,10.1016/J.NAJEF.2014.03.001,,,13037457,Economics,,equity returns,1,citations=16; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
917,2014,Commodity Futures in Portfolio Diversification: Impact on Investor's Utility,"Y. Bansal, Shailendra Kumar, P. Verma",,2014-04-01,16,1,81.035,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Commodity Futures in Portfolio Diversification: Impact on Investor's Utility within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/6f66e7d0cf68f40ed8352c103a6f3ee55d0a233e,https://www.semanticscholar.org/paper/6f66e7d0cf68f40ed8352c103a6f3ee55d0a233e,,,,,,55649587,Business; Economics,,equity returns,1,citations=16; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
918,2014,Integration of Central and Eastern European and the Euro-Area Financial Markets: Repercussions from the Global Financial Crisis,"Lucjan T. Orłowski, A. Tsibulina",Comparative Economic Studies,2014-08-26,16,1,79.035,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Integration of Central and Eastern European and the Euro-Area Financial Markets: Repercussions from the Global Financial Crisis within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1057/ces.2014.16,https://www.semanticscholar.org/paper/f4a820db93a37a686177ca84c680bc0f6f8993c3,,,10.1057/ces.2014.16,,,4024715,Economics,,equity returns,1,citations=16; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
919,2014,Circuit Breakers on the London Stock Exchange: Do they improve subsequent market quality?,"James Brugler, O. Linton",,2014-02-03,16,1,79.035,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Circuit Breakers on the London Stock Exchange: Do they improve subsequent market quality? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.17863/CAM.5673,https://www.semanticscholar.org/paper/6a07318dc52eda6d05401a82576c4eb201e015f4,,,10.17863/CAM.5673,,,167647299,Business; Economics,,market microstructure trading; securities market; stock returns,3,citations=16; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
920,2014,Optimal portfolios under worst-case scenarios,"C. Bernard, J. Chen, S. Vanduffel",,2014-03-20,16,1,76.035,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions Optimal portfolios under worst-case scenarios within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/14697688.2013.836282,https://www.semanticscholar.org/paper/c8fb4487656f8eabfb7c5fa27f4b3859ac5041c3,,,10.1080/14697688.2013.836282,,,67802484,Business; Economics,,securities market,1,citations=16; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
921,2014,Corporate Financial Performance Effects of Macro Economic Factors Against Stock Return,"Angrita Denziana, Indrayenti Indrayenti, F. Fatah",,2014-10-01,16,1,76.035,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Corporate Financial Performance Effects of Macro Economic Factors Against Stock Return within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.36448/jak.v5i2.542,https://www.semanticscholar.org/paper/72d883295a5d0e6a127fdba6a269e1a82acf705e,https://doi.org/10.36448/jak.v5i2.542,,10.36448/jak.v5i2.542,,,169664499,Business; Economics,,stock returns,1,citations=16; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
922,2014,Cross-Correlation Asymmetries and Causal Relationships between Stock and Market Risk,"S. Borysov, A. Balatsky",PLoS ONE,2014-01-31,16,0,74.331,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,stock-prediction; portfolio; risk-volatility,We study historical correlations and lead-lag relationships between individual stock risk (volatility of daily stock returns) and market risk (volatility of daily returns of a market-representative portfolio) in the US stock market.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1371/journal.pone.0105874,https://www.semanticscholar.org/paper/037683e68db098768b9bb79f2909eaa4adb2031d,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0105874&type=printable,,10.1371/journal.pone.0105874,1401.8106,25162697,15352750,Biology; Economics; Medicine,JournalArticle,stock returns,1,citations=16; influential=0; investment validation signal; open PDF metadata; trade term matches=6,"We study historical correlations and lead-lag relationships between individual stock risk (volatility of daily stock returns) and market risk (volatility of daily returns of a market-representative portfolio) in the US stock market. We consider the cross-correlation functions averaged over all stocks, using 71 stock prices from the Standard & Poor's 500 index for 1994–2013. We focus on the behavior of the cross-correlations at the times of financial crises with significant jumps of market volatility. The observed historical dynamics showed that the dependence between the risks was almost linear during the US stock market downturn of 2002 and after the US housing bubble in 2007, remaining at that level until 2013. Moreover, the averaged cross-correlation function often had an asymmetric shape with respect to zero lag in the periods of high correlation. We develop the analysis by the application of the linear response formalism to study underlying causal relations. The calculated response functions suggest the presence of characteristic regimes near financial crashes, when the volatility of an individual stock follows the market volatility and vice versa."
923,2014,A Critical Analysis of Selected Mutual Funds in India,"Shilpi Pal, Arti Chandani",,,16,0,74.331,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Abstract Mutual funds allow for portfolio diversification and relative risk aversion through collection of funds from the households and investment of the same in the stock and debt markets.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/S2212-5671(14)00214-7,https://www.semanticscholar.org/paper/b8797cda2bd90930cddedd71ce6b1fd79b2cd221,https://doi.org/10.1016/s2212-5671(14)00214-7,,10.1016/S2212-5671(14)00214-7,,,154462848,Business; Economics,,fund performance stock market; securities market,2,citations=16; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2; query hits=2,"Abstract Mutual funds allow for portfolio diversification and relative risk aversion through collection of funds from the households and investment of the same in the stock and debt markets. Fixed- Income Funds in India are a kind of mutual fund which makes investment in debt securities that have been issued either by the companies, banks, or government. Fixed- Income Funds in India are also known as debt funds and income funds. Using various statistical measures the present study aims to evaluating the performance of a few selected income or debt mutual funds schemes of India on the basis of their daily NAV. Popularity of income schemes has only increased in the last decade. Income mutual funds they have seen tremendous growth in their number of schemes from 91 on 31st march 2001 to 330 on 31st march 2010. 506 in 2008 was the maximum ever in terms of total schemes floating in the market. This category has seen a decline only twice in the last decade. First fall was posted in the year 2003 and the second fall was reported in the year 2010. One striking fact which comes to light is the huge percentage contribution of income schemes towards the total AUM of the Indian mutual funds industry."
