rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1312,81,81,2009,The Geography of Hedge Funds,Melvyn Teo,,2009-09-01,233,19,174.957,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,This article analyzes the relationship between the risk-adjusted performance of hedge funds and their proximity to investments using data on Asia-focused hedge funds.,high citation signal (233); influential citation signal (19); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1093/RFS/HHP007,https://www.semanticscholar.org/paper/3b82de308b2e8f35f6279b1abe2d2bdde4688f05,https://ink.library.smu.edu.sg/bnp_research/2,,10.1093/RFS/HHP007,,,153776142,Business; Economics; Geography,,capital markets investment; securities market; securities trading investment,3,citations=233; influential=19; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2; query hits=3,"This article analyzes the relationship between the risk-adjusted performance of hedge funds and their proximity to investments using data on Asia-focused hedge funds. I find, relative to an augmented Fung and Hsieh (2004) factor model, that hedge funds with a physical presence (head or research office) in their investment region outperform other hedge funds by 3.72% per year. The local information advantage is pervasive across all major geographical regions, but is strongest for emerging market funds and funds holding illiquid securities. These results are robust to adjustments for fund fees, serial correlation, backfill bias, and incubation bias. I show also that distant funds, especially those based in the United States and the United Kingdom, are able to raise more capital, charge higher fees, and set longer redemption periods, despite their underperformance relative to nearby funds. It appears that distant funds trade investment performance for better access to capital. The Author 2009. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oxfordjournals.org., Oxford University Press."
1315,82,82,2009,"Energy prices, volatility, and the stock market: Evidence from the Eurozone",Ulrich Oberndorfer,,2009-12-01,233,13,167.964,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Energy prices, volatility, and the stock market: Evidence from the Eurozone within Risk, Volatility, and Forecast Evaluation.",high citation signal (233); influential citation signal (13),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ENPOL.2009.08.043,https://www.semanticscholar.org/paper/04e78fd193ee8a2693e3f1e981798884d7aa4b14,,,10.1016/J.ENPOL.2009.08.043,,,154412524,Economics; Environmental Science,,stock returns; volatility forecasting stock market,2,citations=233; influential=13; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1319,83,83,2009,Reconciling Climate Change and Trade Policy,"A. Mattoo, Arvind Subramanian, Arvind Subramanian, D. Mensbrugghe, Jianwu He",,2009-12-10,232,19,163.863,Reinforcement Learning and Algorithmic Trading,asset-pricing; reinforcement-learning,reinforcement-trading; asset-pricing,There is growing clamor in industrial countries for additional border taxes on imports from countries with lower carbon prices.,high citation signal (232); influential citation signal (19); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2139/SSRN.1521657,https://www.semanticscholar.org/paper/37d00a42898a45eafc1334c0770a281240bd4812,https://openknowledge.worldbank.org/bitstreams/986a5950-f4c5-54e8-8ee2-c1a847f88204/download,,10.2139/SSRN.1521657,,,263271573,Economics; Environmental Science,,quantitative trading,1,citations=232; influential=19; open PDF metadata; trade term matches=1,"There is growing clamor in industrial countries for additional border taxes on imports from countries with lower carbon prices. The authors confirm the findings of other research that unilateral emissions cuts by industrial countries will have minimal carbon leakage effects. However, output and exports of energy-intensive manufactures are projected to decline potentially creating pressure for trade action. A key factor affecting the impact of any border taxes is whether they are based on the carbon content of imports or the carbon content in domestic production. Their quantitative estimates suggest that the former action when applied to all merchandise imports would address competitiveness and environmental concerns in high income countries but with serious consequences for trading partners. For example, Chinas manufacturing exports would decline by one-fifth and those of all low and middle income countries by 8 per cent; the corresponding declines in real income would be 3.7 per cent and 2.4 per cent. Border tax adjustment based on the carbon content in domestic production, especially if applied to both imports and exports, would broadly address the competitiveness concerns of producers in high income countries and less seriously damage developing country trade."
1359,84,84,2009,Evolving Least Squares Support Vector Machines for Stock Market Trend Mining,"Lean Yu, Huanhuan Chen, Shouyang Wang, K. Lai",IEEE Transactions on Evolutionary Computation,2009-02-01,227,4,162.978,Machine Learning for Stock Prediction,machine-learning,stock-prediction; machine-learning,Positions Evolving Least Squares Support Vector Machines for Stock Market Trend Mining within Machine Learning for Stock Prediction.,high citation signal (227); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/TEVC.2008.928176,https://www.semanticscholar.org/paper/d9fc5c8d76eb6ee1e47ea828f171ac4078702212,,,10.1109/TEVC.2008.928176,,,377810,Business; Computer Science; Mathematics,JournalArticle,machine learning stock market,1,citations=227; influential=4; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
1422,85,85,2009,Foreign Institutional Ownership and Stock Market Liquidity: Evidence from Indonesia,"S. Rhee, S. Rhee, Jianxin Wang",,,219,15,161.476,Market Microstructure and High-Frequency Trading,microstructure,stock-prediction; high-frequency,Positions Foreign Institutional Ownership and Stock Market Liquidity: Evidence from Indonesia within Market Microstructure and High-Frequency Trading.,high citation signal (219); influential citation signal (15),"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.JBANKFIN.2009.01.008,https://www.semanticscholar.org/paper/47750a744d2427c3114f85a6cd1540e521e8d7b5,,,10.1016/J.JBANKFIN.2009.01.008,,,153874094,Economics,,value investing stock market,1,citations=219; influential=15; open PDF metadata; title trade matches=1; trade term matches=1,
1434,86,86,2009,Stochastic Portfolio Theory: an Overview,"I. Karatzas, R. Fernholz",,,217,30,177.535,Portfolio Optimization and Asset Allocation,survey/review; portfolio,portfolio,Positions Stochastic Portfolio Theory: an Overview within Portfolio Optimization and Asset Allocation.,high citation signal (217); influential citation signal (30),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/S1570-8659(08)00003-3,https://www.semanticscholar.org/paper/4fb65683f5fc20699293450ee0d2b38aec5ea87c,,,10.1016/S1570-8659(08)00003-3,,,872273,Economics; Mathematics,Review,equity portfolio performance; portfolio optimization stock market,2,citations=217; influential=30; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1437,87,87,2009,A quantitative stock prediction system based on financial news,"Robert P. Schumaker, Hsinchun Chen",Information Processing & Management,2009-09-01,217,17,168.924,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; sentiment-altdata,"Positions A quantitative stock prediction system based on financial news within Sentiment, News, and Alternative Data.",high citation signal (217); influential citation signal (17); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/j.ipm.2009.05.001,https://www.semanticscholar.org/paper/eb2ff8e33cc65ea490582ca0f16e738b24379e31,http://www.robschumaker.com/publications/IPM%20-%20A%20Quantitative%20Stock%20Prediction%20System%20based%20on%20Financial%20News.pdf,,10.1016/j.ipm.2009.05.001,,,16538025,Business; Computer Science; Economics,JournalArticle,financial market prediction; machine learning stock market; quantitative trading; securities market; stock market prediction; stock price prediction; stock return prediction,7,citations=217; influential=17; open PDF metadata; title trade matches=1; trade term matches=1; query hits=7,
1480,88,88,2009,Which Past Returns Affect Trading Volume,"M. Glaser, Martin Weber",,2009-02-01,213,14,159.964,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Which Past Returns Affect Trading Volume within General Finance, Surveys, and Trading Systems.",high citation signal (213); influential citation signal (14); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.FINMAR.2008.03.001,https://www.semanticscholar.org/paper/7845cdabf226e7bc18beeab5b7d7c754c7311464,https://ub-madoc.bib.uni-mannheim.de/1880/1/SSRN_ID1000167_code327099.pdf,,10.1016/J.FINMAR.2008.03.001,,,154902453,Business; Economics,,stock returns,1,citations=213; influential=14; open PDF metadata; title trade matches=1; trade term matches=1,
1482,89,89,2009,Catering Through Nominal Share Prices,"Malcolm P. Baker, Robin Greenwood, Jeffrey Wurgler",,2009-12-01,212,26,170.09,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Catering Through Nominal Share Prices within General Finance, Surveys, and Trading Systems.",high citation signal (212); influential citation signal (26); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1083548,https://www.semanticscholar.org/paper/c19508871701b93a56e717d94d3d6bbb33277fc6,http://papers.nber.org/papers/w13762.pdf,,10.2139/SSRN.1083548,,,37384607,Business; Economics,,stock price prediction; stock returns,2,citations=212; influential=26; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1520,90,90,2009,Contagion as a domino effect in global stock markets,"Thijs D. Markwat, E. Kole, D. Dijk",,2009-11-01,209,11,158.425,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Contagion as a domino effect in global stock markets within General Finance, Surveys, and Trading Systems.",high citation signal (209); influential citation signal (11); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JBANKFIN.2009.05.008,https://www.semanticscholar.org/paper/a10e396350afd44a55e6869c650fa7686654fa52,https://repub.eur.nl/pub/13835/ERS-2008-071-FA.pdf,,10.1016/J.JBANKFIN.2009.05.008,,,17497014,Economics,,stock returns; volatility forecasting stock market,2,citations=209; influential=11; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1525,91,91,2009,Analysis of efficiency for Shenzhen stock market based on multifractal detrended fluctuation analysis,"Yudong Wang, Li Liu, Rongbao Gu",,2009-12-01,209,6,148.879,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Analysis of efficiency for Shenzhen stock market based on multifractal detrended fluctuation analysis within General Finance, Surveys, and Trading Systems.",high citation signal (209),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.IRFA.2009.09.005,https://www.semanticscholar.org/paper/a9b5305a41266ed4d095b3e69061c220f6a0f9a7,,,10.1016/J.IRFA.2009.09.005,,,154209611,Business; Economics,,volatility forecasting stock market,1,citations=209; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
1542,92,92,2009,Short-term stock price prediction based on echo state networks,"Xiaowei Lin, Zehong Yang, Yixu Song",Expert systems with applications,2009-04-01,207,6,164.669,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Short-term stock price prediction based on echo state networks within General Finance, Surveys, and Trading Systems.",high citation signal (207); recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.eswa.2008.09.049,https://www.semanticscholar.org/paper/9a13ed8009450fe43fec9838585ebb03a57087e0,,,10.1016/j.eswa.2008.09.049,,,38579718,Business; Computer Science,JournalArticle,neural networks stock market; stock market prediction; stock price prediction,3,citations=207; influential=6; recognized finance/AI venue; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
1545,93,93,2009,Stock market volatility,G. Gregoriou,,2009-04-08,207,0,132.426,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Stock market volatility within Risk, Volatility, and Forecast Evaluation.",high citation signal (207),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2469/FAJ.V46.N3.23,https://www.semanticscholar.org/paper/49427df05184435ef0f9f06dc68ea5edeef94c44,,,10.2469/FAJ.V46.N3.23,,,204408446,Business; Computer Science; Economics; Mathematics,Review,asset pricing stock returns; equity market forecasting; equity returns; high frequency trading stock market; market microstructure trading; options market stock returns; risk management portfolio stock; securities market; stock returns; trading strategies stock market; volatility forecasting stock market,11,citations=207; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=11,
1548,94,94,2009,Credit Ratings and the Cross-Section of Stock Returns,"D. Avramov, Tarun Chordia, Gergana Jostova, Alexander Philipov",,2009-02-07,206,19,168.26,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Credit Ratings and the Cross-Section of Stock Returns within Asset Pricing and Return Predictability.,high citation signal (206); influential citation signal (19),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.FINMAR.2009.01.005,https://www.semanticscholar.org/paper/2966791b09757902d6a4cd35c5da14849e399225,,,10.1016/J.FINMAR.2009.01.005,,,12883433,Business; Economics,,risk premium stock returns; stock returns,2,citations=206; influential=19; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1550,95,95,2009,Multinationals as Arbitrageurs: The Effect of Stock Market Valuations on Foreign Direct Investment,Malcolm Baker,,,206,15,160.136,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Multinationals as Arbitrageurs: The Effect of Stock Market Valuations on Foreign Direct Investment within General Finance, Surveys, and Trading Systems.",high citation signal (206); influential citation signal (15); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.556127,https://www.semanticscholar.org/paper/cc7847c9141da9c512409fa2f452ea29721e2d56,http://pages.stern.nyu.edu/~jwurgler/papers/wurgler_baker_foley.pdf,,10.2139/SSRN.556127,,,882979,Economics,,capital markets investment,1,citations=206; influential=15; open PDF metadata; title trade matches=1; trade term matches=1,
1553,96,96,2009,"Movie Advertising and the Stock Market Valuation of Studios: A Case of ""Great Expectations?""","Amit M. Joshi, Dominique M. Hanssens","Marketing science (Providence, R.I.)",2009-03-01,206,11,156.109,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Movie Advertising and the Stock Market Valuation of Studios: A Case of ""Great Expectations?"" within General Finance, Surveys, and Trading Systems.",high citation signal (206); influential citation signal (11),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1287/mksc.1080.0392,https://www.semanticscholar.org/paper/9ee8b23f07c4629b72e6a674568e114261e377d2,,,10.1287/mksc.1080.0392,,,1851966,Business; Computer Science; Economics,JournalArticle,stock returns,1,citations=206; influential=11; open PDF metadata; title trade matches=1; trade term matches=1,
1565,97,97,2009,"Investment, Financing Constraints, and Internal Capital Markets: Evidence from the Advertising Expenditures of Multinational Firms","C. Fee, Charles J. Hadlock, J. Pierce",,2009-06-01,205,3,143.621,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Investment, Financing Constraints, and Internal Capital Markets: Evidence from the Advertising Expenditures of Multinational Firms within General Finance, Surveys, and Trading Systems.",high citation signal (205),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1093/RFS/HHN059,https://www.semanticscholar.org/paper/eec2a6f3207d854954f30253993f538178e83f19,,,10.1093/RFS/HHN059,,,153446140,Business; Economics,,capital markets investment,1,citations=205; influential=3; open PDF metadata; title trade matches=2; trade term matches=2,
1575,98,98,2009,Algorithmic Trading and Information,"T. Hendershott, Ryan Riordan",,2009-08-01,203,15,162.815,Reinforcement Learning and Algorithmic Trading,metadata-ranked,reinforcement-trading,Positions Algorithmic Trading and Information within Reinforcement Learning and Algorithmic Trading.,high citation signal (203); influential citation signal (15); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2139/ssrn.1472050,https://www.semanticscholar.org/paper/992bb61fe2a9861310118f9f68ad98433e75eefd,http://archive.nyu.edu/bitstream/2451/29506/2/Hendershott_Riordan_09-08.pdf,,10.2139/ssrn.1472050,,,11907119,Business; Computer Science; Economics,,algorithmic trading,1,citations=203; influential=15; open PDF metadata; title trade matches=2; trade term matches=2,
1591,99,99,2009,"Household level determinants of food insecurity in rural areas of Dire Dawa, eastern Ethiopia","A. Bogale, S. A","African Journal of Food, Agriculture, Nutrition and Development",2009-11-25,201,22,168.679,Reinforcement Learning and Algorithmic Trading,survey/review; reinforcement-learning,reinforcement-trading,"Even though the struggle to achieve food security at the household level in the rural areas of Ethiopia dates back a long period, it has remained as a challenging goal even today.",high citation signal (201); influential citation signal (22),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.4314/AJFAND.V9I9.50072,https://www.semanticscholar.org/paper/38e0e52f97c00a49996d14e09aea27ab7bb1dfde,,,10.4314/AJFAND.V9I9.50072,,,52023470,Agricultural and Food Sciences; Economics; Environmental Science; Geography; Sociology,Review,securities market,1,citations=201; influential=22; survey/benchmark signal; open PDF metadata; trade term matches=2,"Even though the struggle to achieve food security at the household level in the rural areas of Ethiopia dates back a long period, it has remained as a challenging goal even today. Making their living on marginal, moisture stressed, heavily degraded and less productive land, households in rural areas of Dire Dawa face persistent food shortages. The design and implementation of effective measures to reduce household food insecurity in the region depends on in-depth understanding of its covariates. This study seeks to address these issues by assessing location specific socio-economic factors that influence food insecurity of households in rural areas of Dire Dawa Administrative region. The analysis is based on survey data gathered from randomly selected 115 sample rural households in the study area. A binary logit model was used to identify the factors influencing household level food insecurity. A total of thirteen explanatory variables were included in the empirical model. The empirical results estimated using the survey data to identify the determinants of food insecurity among rural households in the study area revealed mixed impressions. Among variables considered , family size, annual income, amount of credit received, access to irrigation, age of household head, farm size, and livestock owned showed theoretically consistent and statistically significant effect. However, estimated coefficients of number of oxen owned and dependency ratio showed theoretically inconsistent and statistically insignificant effect on the probability of household to be food insecure.. Estimated coefficients of sex of household head, total off-farm income, education of household head and amount of food aid received were not found to be statistically significant in determining household food insecurity in the study area. The findings imply that improvement in food security situation needs to build assets, improve the functioning of rural financial markets and promote family planning. These areas could provide entry points for policy intervention to reduce hunger and augment household and community livelihood opportunities."
1603,100,100,2009,Jump dynamics and volatility: Oil and the stock markets,"Jer-Shiou Chiou, Yen‐Hsien Lee",,2009-06-01,200,5,150.757,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Jump dynamics and volatility: Oil and the stock markets within Risk, Volatility, and Forecast Evaluation.",high citation signal (200),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ENERGY.2009.02.011,https://www.semanticscholar.org/paper/5da1214215bea3a7da90731bc6f48e45530dfe81,,,10.1016/J.ENERGY.2009.02.011,,,153919699,Economics,,stock returns,1,citations=200; influential=5; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
