candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
11,2020,COVID-19 and March 2020 Stock Market Crash. Evidence from S&P1500,"M. Mazur, Man Dang, M. Vega",Social Science Research Network,,724,20,200.519,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,This paper investigates the US stock market performance during the crash of March 2020 triggered by COVID-19.,high citation signal (724); influential citation signal (20),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.3586603,https://www.semanticscholar.org/paper/dbe020a926b44f5bde811921254fafac9f1293e9,,,10.2139/ssrn.3586603,,,219527475,Business; Economics; Medicine,,equity returns; stock returns,2,citations=724; influential=20; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=3; query hits=2,"This paper investigates the US stock market performance during the crash of March 2020 triggered by COVID-19. We find that natural gas, food, healthcare, and software stocks earn high positive returns, whereas equity values in petroleum, real estate, entertainment, and hospitality sectors fall dramatically. Moreover, loser stocks exhibit extreme asymmetric volatility that correlates negatively with stock returns. Companies react in a variety of different ways to the COVID-19 revenue shock. The analysis of the 8K and DEF14A filings of poorest performers reveals departures of senior executives, remuneration cuts, and (most surprisingly) newly approved cash bonuses and salary increases."
12,2020,Economic impact of government interventions during the COVID-19 pandemic: International evidence from financial markets,Badar Nadeem Ashraf,Journal of Behavioral and Experimental Finance,2020-06-29,668,69,210.606,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,stock-prediction; reinforcement-trading; behavioral-finance,"The outbreak of COVID-19 pandemic came as a rare, unprecedented event and governments around the globe scrambled with emergency actions including social distancing measures, public awareness programs, testing and quarantining policies, and income support packages.",high citation signal (668); influential citation signal (69); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.jbef.2020.100371,https://www.semanticscholar.org/paper/06339b26ec533efdd794d81884e508a7cae83ab3,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7323651,,10.1016/j.jbef.2020.100371,,32835011,220253397,Business; Economics; Medicine,JournalArticle,stock returns,1,citations=668; influential=69; open PDF metadata; title trade matches=2; trade term matches=3,"The outbreak of COVID-19 pandemic came as a rare, unprecedented event and governments around the globe scrambled with emergency actions including social distancing measures, public awareness programs, testing and quarantining policies, and income support packages. In this paper, we examine the expected economic impact of government actions by analyzing the effect of such actions on stock market returns. Using daily data from January 22 to April 17, 2020 from 77 countries, we find announcements of government social distancing measures have a direct negative effect on stock market returns due to their adverse effect on economic activity, while an indirect positive effect through the reduction in COVID-19 confirmed cases. Government announcements regarding public awareness programs, testing and quarantining policies, and income support packages largely result in positive market returns. Our findings have important policy implications, primarily by showing that government social distancing measures have both positive and negative economic impact."
13,2020,"Flash Boys 2.0: Frontrunning in Decentralized Exchanges, Miner Extractable Value, and Consensus Instability","Philip Daian, Steven Goldfeder, T. Kell, Yunqi Li, Xueyuan Zhao, Iddo Bentov, Lorenz Breidenbach, A. Juels",IEEE Symposium on Security and Privacy,2020-05-01,637,83,211.115,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,reinforcement-trading; high-frequency; risk-volatility,"Blockchains, and specifically smart contracts, have promised to create fair and transparent trading ecosystems.Unfortunately, we show that this promise has not been met.",high citation signal (637); influential citation signal (83); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1109/SP40000.2020.00040,https://www.semanticscholar.org/paper/128a5c0ddd09c6d36ef5d483b6d140dfbbcb0ce3,https://ieeexplore.ieee.org/ielx7/9144328/9152199/09152675.pdf,,10.1109/SP40000.2020.00040,,,216262012,Business; Computer Science; Economics,JournalArticle,securities market,1,citations=637; influential=83; investment validation signal; open PDF metadata; trade term matches=1,"Blockchains, and specifically smart contracts, have promised to create fair and transparent trading ecosystems.Unfortunately, we show that this promise has not been met. We document and quantify the widespread and rising deployment of arbitrage bots in blockchain systems, specifically in decentralized exchanges (or ""DEXes""). Like high-frequency traders on Wall Street, these bots exploit inefficiencies in DEXes, paying high transaction fees and optimizing network latency to frontrun, i.e., anticipate and exploit, ordinary users’ DEX trades.We study the breadth of DEX arbitrage bots in a subset of transactions that yield quantifiable revenue to these bots. We also study bots’ profit-making strategies, with a focus on blockchain-specific elements. We observe bots engage in what we call priority gas auctions (PGAs), competitively bidding up transaction fees in order to obtain priority ordering, i.e., early block position and execution, for their transactions. PGAs present an interesting and complex new continuous-time, partial-information, game-theoretic model that we formalize and study. We release an interactive web portal, frontrun.me, to provide the community with real-time data on PGAs.We additionally show that high fees paid for priority transaction ordering poses a systemic risk to consensus-layer security. We explain that such fees are just one form of a general phenomenon in DEXes and beyond—what we call miner extractable value (MEV)—that poses concrete, measurable, consensus-layer security risks. We show empirically that MEV poses a realistic threat to Ethereum today.Our work highlights the large, complex risks created by transaction-ordering dependencies in smart contracts and the ways in which traditional forms of financial-market exploitation are adapting to and penetrating blockchain economies."
14,2020,How do venture capitalists make decisions?,"Paul A. Gompers, Paul A. Gompers, W. Gornall, Steven N. Kaplan, Steven N. Kaplan, Ilya A. Strebulaev, Ilya A. Strebulaev",Journal of Financial Economics,2020-01-01,628,48,213.256,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,ey 885 institutional venture capitalists (VCs) at 681 firms to learn how they make decisions across eight areas: deal sourcing; investment selection; valuation; deal structure; post-investment value-added; exits; internal firm organization; and relationships with limited partners.,high citation signal (628); influential citation signal (48); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2801385,https://www.semanticscholar.org/paper/e14a0c33473bb83db0f7cb1748afe0416b41a096,http://www.nber.org/papers/w22587.pdf,,10.2139/SSRN.2801385,,,168178147,Business; Economics,Review,investment management equity,1,citations=628; influential=48; recognized finance/AI venue; survey/benchmark signal; open PDF metadata; trade term matches=1,"We survey 885 institutional venture capitalists (VCs) at 681 firms to learn how they make decisions across eight areas: deal sourcing; investment selection; valuation; deal structure; post-investment value-added; exits; internal firm organization; and relationships with limited partners. In selecting investments, VCs see the management team as more important than business related characteristics such as product or technology. They also attribute more of the likelihood of ultimate investment success or failure to the team than to the business. While deal sourcing, deal selection, and post-investment value-added all contribute to value creation, the VCs rate deal selection as the most important of the three. We also explore (and find) differences in practices across industry, stage, geography and past success. We compare our results to those for CFOs (Graham and Harvey 2001) and private equity investors (Gompers, Kaplan and Mukharlyamov forthcoming)."
15,2020,Applications of deep learning in stock market prediction: recent progress,Weiwei Jiang,Expert systems with applications,2020-02-29,626,21,219.975,Deep Learning and Financial Time Series,survey/review; forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; behavioral-finance,"Stock market prediction has been a classical yet challenging problem, with the attention from both economists and computer scientists.",high citation signal (626); influential citation signal (21); recognized finance/AI venue; open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/j.eswa.2021.115537,https://www.semanticscholar.org/paper/00c7a21bd4d7c2c67ae54efbd2f6336cd5dc17e6,https://arxiv.org/pdf/2003.01859,,10.1016/j.eswa.2021.115537,2003.01859,,211988999,Business; Computer Science; Economics,JournalArticle; Review,deep learning stock prediction; machine learning stock market; neural networks stock market; stock market prediction,4,citations=626; influential=21; recognized finance/AI venue; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=5; query hits=4,"Stock market prediction has been a classical yet challenging problem, with the attention from both economists and computer scientists. With the purpose of building an effective prediction model, both linear and machine learning tools have been explored for the past couple of decades. Lately, deep learning models have been introduced as new frontiers for this topic and the rapid development is too fast to catch up. Hence, our motivation for this survey is to give a latest review of recent works on deep learning models for stock market prediction. We not only category the different data sources, various neural network structures, and common used evaluation metrics, but also the implementation and reproducibility. Our goal is to help the interested researchers to synchronize with the latest progress and also help them to easily reproduce the previous studies as baselines. Base on the summary, we also highlight some future research directions in this topic."
16,2020,Searching for safe-haven assets during the COVID-19 pandemic,"Qiang Ji, Dayong Zhang, Yuqian Zhao",International Review of Financial Analysis,2020-04-25,599,20,195.356,Portfolio Optimization and Asset Allocation,survey/review; forecasting; portfolio; risk/volatility,stock-prediction; portfolio; risk-volatility,The ongoing COVID-19 pandemic has shaken the global financial system and caused great turmoil.,high citation signal (599); influential citation signal (20); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.irfa.2020.101526,https://www.semanticscholar.org/paper/12d87bc4f8dc7b3f0c533e7e06408fdd2080dbb8,http://repository.essex.ac.uk/27563/1/IRFA_accept.pdf,,10.1016/j.irfa.2020.101526,,38620286,218830972,Business; Economics,JournalArticle,equity returns,1,citations=599; influential=20; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=1,"The ongoing COVID-19 pandemic has shaken the global financial system and caused great turmoil. Facing unprecedented risks in the markets, people have increasing needs to find a safe haven for their investments. Given that the nature of this crisis is a combination of multiple problems, it is substantially different from all other financial crises known to us. It is therefore urgent to re-evaluate the safe-haven role of some traditional asset types, namely, gold, cryptocurrency, foreign exchange and commodities. This paper introduces a sequential monitoring procedure to detect changes in the left-quantiles of asset returns, and to assess whether a tail change in the equity index can be offset by introducing a safe-haven asset into a simple mean-variance portfolio. The sample studied covers a training period between August–December 2019 and a testing period of December 2019–March 2020. Furthermore, we calculate the cross-quantilogram between pair-wise asset returns and compare their directional predictability on left-quantiles in both normal market conditions and the COVID-19 period. The main results show that the role of safe haven becomes less effective for most of the assets considered in this paper, while gold and soybean commodity futures remain robust as safe-haven assets during this pandemic."
17,2020,The effect of financial development on renewable energy consumption. A panel data approach,"S. Anton, Anca Elena Afloarei Nucu",Renewable Energy,2020-03-01,582,25,187.713,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Abstract One of the strategic objectives of the European Union is to increase the renewable energy consumption level, in a market which brings together technological, financing and customer engagement innovations.",high citation signal (582); influential citation signal (25),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.renene.2019.09.005,https://www.semanticscholar.org/paper/fa8e1e98d913c68e83af48b521f87eb6f1589f4b,,,10.1016/j.renene.2019.09.005,,,203123863,Business; Economics; Environmental Science,,capital markets investment,1,citations=582; influential=25; open PDF metadata; trade term matches=1,"Abstract One of the strategic objectives of the European Union is to increase the renewable energy consumption level, in a market which brings together technological, financing and customer engagement innovations. However, little is known about the impact of the financial sector on renewable energy consumption. The aim of the paper is to examine the effect of financial development on renewable energy consumption using a panel data of 28 countries in the European Union (EU) over the period 1990–2015. Our research is based on a panel fixed effects model, where renewable energy consumption is given as a function of income, energy prices, financial development, and foreign direct investments. The results of the empirical analysis show that all three different dimensions of financial development (banking sector, bond market, and capital market) have a positive effect on the share of renewable energy consumption. Additionally, our results show that capital market development does not influence renewable energy consumption in the new EU Member States. Our empirical results give valuable insights into how best to deploy capital in the renewable sector, in order to provide cost-competitive options to customers, with the final objective of expanding higher value-added services."
18,2020,A CNN-BiLSTM-AM method for stock price prediction,"Wenjie Lu, Jiazheng Li, Jingyang Wang, Lele Qin",Neural computing & applications (Print),2020-11-24,555,15,193.873,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Positions A CNN-BiLSTM-AM method for stock price prediction within Deep Learning and Financial Time Series.,high citation signal (555); influential citation signal (15),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/s00521-020-05532-z,https://www.semanticscholar.org/paper/4160e6cb3ee9cee3897482962ac10f44e3a1f3c6,,,10.1007/s00521-020-05532-z,,,229463694,Business; Computer Science,JournalArticle,neural networks stock market; stock market prediction; stock price prediction; stock return prediction; value investing stock market,5,citations=555; influential=15; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
19,2020,SpAtten: Efficient Sparse Attention Architecture with Cascade Token and Head Pruning,"Hanrui Wang, Zhekai Zhang, Song Han",International Symposium on High-Performance Computer Architecture,2020-12-17,551,78,202.07,"Sentiment, News, and Alternative Data",deep-learning; sentiment/text,deep-learning; sentiment-altdata; behavioral-finance,"The attention mechanism is becoming increasingly popular in Natural Language Processing (NLP) applications, showing superior performance than convolutional and recurrent architectures.",high citation signal (551); influential citation signal (78); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1109/HPCA51647.2021.00018,https://www.semanticscholar.org/paper/73e0f38ab49b19b86321016b773e15f1d02e3a72,http://arxiv.org/pdf/2012.09852,,10.1109/HPCA51647.2021.00018,2012.09852,,229298088,Computer Science,JournalArticle,algorithmic trading,1,citations=551; influential=78; open PDF metadata; trade term matches=1,"The attention mechanism is becoming increasingly popular in Natural Language Processing (NLP) applications, showing superior performance than convolutional and recurrent architectures. However, general-purpose platforms such as CPUs and GPUs are inefficient when performing attention inference due to complicated data movement and low arithmetic intensity. Moreover, existing NN accelerators mainly focus on optimizing convolutional or recurrent models, and cannot efficiently support attention. In this paper, we present SpAtten, an efficient algorithm-architecture co-design that leverages token sparsity, head sparsity, and quantization opportunities to reduce the attention computation and memory access. Inspired by the high redundancy of human languages, we propose the novel cascade token pruning to prune away unimportant tokens in the sentence. We also propose cascade head pruning to remove unessential heads. Cascade pruning is fundamentally different from weight pruning since there is no trainable weight in the attention mechanism, and the pruned tokens and heads are selected on the fly. To efficiently support them on hardware, we design a novel top-k engine to rank token and head importance scores with high throughput. Furthermore, we propose progressive quantization that first fetches MSBs only and performs the computation; if the confidence is low, it fetches LSBs and recomputes the attention outputs, trading computation for memory reduction.Extensive experiments on 30 benchmarks show that, on average, SpAtten reduces DRAM access by 10.0× with no accuracy loss, and achieves 1.6×, 3.0×, 162×, 347× speedup, and 1.4×, 3.2×, 1193×, 4059× energy savings over A3 accelerator, MNNFast accelerator, TITAN Xp GPU, Xeon CPU, respectively."
20,2020,Argument Mining: A Survey,"J. Lawrence, C. Reed",Computational Linguistics,2020-01-01,549,38,198.108,"Sentiment, News, and Alternative Data",survey/review; forecasting,stock-prediction,Argument mining is the automatic identification and extraction of the structure of inference and reasoning expressed as arguments presented in natural language.,high citation signal (549); influential citation signal (38); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1162/coli_a_00364,https://www.semanticscholar.org/paper/a2ae7155d94686fe83f26f6d6ca2dfacd16c5e5c,https://www.mitpressjournals.org/doi/pdf/10.1162/coli_a_00364,,10.1162/coli_a_00364,,,203912051,Business; Computer Science; Linguistics,JournalArticle; Review,financial market prediction,1,citations=549; influential=38; survey/benchmark signal; open PDF metadata; trade term matches=2,"Argument mining is the automatic identification and extraction of the structure of inference and reasoning expressed as arguments presented in natural language. Understanding argumentative structure makes it possible to determine not only what positions people are adopting, but also why they hold the opinions they do, providing valuable insights in domains as diverse as financial market prediction and public relations. This survey explores the techniques that establish the foundations for argument mining, provides a review of recent advances in argument mining techniques, and discusses the challenges faced in automatically extracting a deeper understanding of reasoning expressed in language in general."
21,2020,Stock Closing Price Prediction using Machine Learning Techniques,"Mehar Vijh, Deeksha Chandola, V. Tikkiwal, Arun Kumar",Procedia Computer Science,,535,28,207.393,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning,Abstract Accurate prediction of stock market returns is a very challenging task due to volatile and non-linear nature of the financial stock markets.,high citation signal (535); influential citation signal (28); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/j.procs.2020.03.326,https://www.semanticscholar.org/paper/8e8c43ee90da55382f51c8ac5c452f17783d9a70,https://doi.org/10.1016/j.procs.2020.03.326,,10.1016/j.procs.2020.03.326,,,219145210,Business; Computer Science,,financial market prediction; machine learning stock market; neural networks stock market; stock market prediction; stock price prediction; stock returns,6,citations=535; influential=28; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=7; query hits=6,"Abstract Accurate prediction of stock market returns is a very challenging task due to volatile and non-linear nature of the financial stock markets. With the introduction of artificial intelligence and increased computational capabilities, programmed methods of prediction have proved to be more efficient in predicting stock prices. In this work, Artificial Neural Network and Random Forest techniques have been utilized for predicting the next day closing price for five companies belonging to different sectors of operation. The financial data: Open, High, Low and Close prices of stock are used for creating new variables which are used as inputs to the model. The models are evaluated using standard strategic indicators: RMSE and MAPE. The low values of these two indicators show that the models are efficient in predicting stock closing price."
22,2020,A CNN-LSTM-Based Model to Forecast Stock Prices,"Wenjie Lu, Jiazheng Li, Yifan Li, Aijun Sun, Jingyang Wang",Complex,2020-11-23,532,24,204.192,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning,Stock price data have the characteristics of time series.,high citation signal (532); influential citation signal (24); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1155/2020/6622927,https://www.semanticscholar.org/paper/9ee53a1545be6f87b6c003aea3053d6e6527a54f,https://downloads.hindawi.com/journals/complexity/2020/6622927.pdf,,10.1155/2020/6622927,,,229163292,Business; Computer Science,JournalArticle,financial time series forecasting; stock price prediction,2,citations=532; influential=24; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=8; query hits=2,"Stock price data have the characteristics of time series. At the same time, based on machine learning long short-term memory (LSTM) which has the advantages of analyzing relationships among time series data through its memory function, we propose a forecasting method of stock price based on CNN-LSTM. In the meanwhile, we use MLP, CNN, RNN, LSTM, CNN-RNN, and other forecasting models to predict the stock price one by one. Moreover, the forecasting results of these models are analyzed and compared. The data utilized in this research concern the daily stock prices from July 1, 1991, to August 31, 2020, including 7127 trading days. In terms of historical data, we choose eight features, including opening price, highest price, lowest price, closing price, volume, turnover, ups and downs, and change. Firstly, we adopt CNN to efficiently extract features from the data, which are the items of the previous 10 days. And then, we adopt LSTM to predict the stock price with the extracted feature data. According to the experimental results, the CNN-LSTM can provide a reliable stock price forecasting with the highest prediction accuracy. This forecasting method not only provides a new research idea for stock price forecasting but also provides practical experience for scholars to study financial time series data."
