candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
766,2001,Economic Forces in the Stock Market : An international Perspective 23 IL ECONOMIC DETERMINANTS OF INTERNATIONAL STOCK RETURNS,"James N. Bodurtha, D. Cho",,,3,0,45.498,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Economic Forces in the Stock Market : An international Perspective 23 IL ECONOMIC DETERMINANTS OF INTERNATIONAL STOCK RETURNS within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/cc8e8cdf1e78f24e0c6fe3a3bfea218fa485c551,https://www.semanticscholar.org/paper/cc8e8cdf1e78f24e0c6fe3a3bfea218fa485c551,,,,,,35448614,Economics,,equity factor models; equity returns; risk premium stock returns; securities market; stock returns,5,citations=3; influential=0; open PDF metadata; title trade matches=3; trade term matches=3; query hits=5,
767,2001,The Risk Profile Problem for Stock Portfolio Optimization,"M. Kao, A. Nolte, S. Tate",Symposium on the Theory of Computing,2001-07-03,3,0,43.498,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Positions The Risk Profile Problem for Stock Portfolio Optimization within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1007/978-1-4757-3613-7_11,https://www.semanticscholar.org/paper/84de303bfd55b8d75be2fcca650f664fe30383ba,,,10.1007/978-1-4757-3613-7_11,,,122710166,Business; Computer Science; Economics; Mathematics,JournalArticle,capital markets investment; portfolio optimization stock market; trading strategies stock market; value investing stock market,4,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
768,2001,Evolutionary Approach to Portfolio Optimization,"J. Korczak, Piotr Lipiński",,,3,0,43.498,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Evolutionary Approach to Portfolio Optimization within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/573435d61edb68cc0b600fb92e17a34d1b4305d3,https://www.semanticscholar.org/paper/573435d61edb68cc0b600fb92e17a34d1b4305d3,,,,,,13919224,Business; Computer Science,,algorithmic trading; portfolio optimization stock market; technical analysis stock market; trading strategies stock market,4,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
769,2001,Attracting Portfolio Capital Inflows: National Political and Economic Attributes of Emerging Markets,S. Tarzi,,2001-07-01,3,0,43.498,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Attracting Portfolio Capital Inflows: National Political and Economic Attributes of Emerging Markets within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/c5ccdf3ea531bcdd71048325d585f5b9964d3642,https://www.semanticscholar.org/paper/c5ccdf3ea531bcdd71048325d585f5b9964d3642,,,,,,150854623,Economics; Political Science,,capital markets investment; equity portfolio performance; securities market; securities trading investment,4,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
770,2001,U.S. Secondary Stock Markets: A Survey of Current Regulatory and Structural Issues and a Reform Proposal to Enhance Competition,L. N. Beny,,2001-07-01,3,0,42.498,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,"Positions U.S. Secondary Stock Markets: A Survey of Current Regulatory and Structural Issues and a Reform Proposal to Enhance Competition within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.272502,https://www.semanticscholar.org/paper/93bc20c67e14ee33ea0fa7ef301c91b83ecede74,,,10.2139/SSRN.272502,,,54888387,Business; Economics; Law,Review,derivatives stock market; financial economics stock market; stock exchange market efficiency,3,citations=3; influential=0; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
771,2001,Genetic Algorithms in Portfolio Optimization,Chi-Cheong,,2001-04-01,3,0,41.498,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Genetic Algorithms in Portfolio Optimization within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/87bc98b66458676ab89b1a84d3c91035102cc8ee,https://www.semanticscholar.org/paper/87bc98b66458676ab89b1a84d3c91035102cc8ee,,,,,,153499660,Business; Computer Science; Economics; Mathematics,,algorithmic trading; quantitative trading,2,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
772,2001,The effects of bull and bear periods on market timing strategies,"M. D. D. Chassart, C. Firer",,2001-09-30,3,0,40.498,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,(holding the risk-free asset and buying call options to take advantage of expected market rises) and bear timing (holding the market index and buying put options ahead of expected market falls) strategies on the Johannesburg Stock Exchange during bullish and bearish market phases.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.4102/SAJBM.V32I3.720,https://www.semanticscholar.org/paper/27544bb629d5c4936cde6ae3c140d33df1e4b679,https://sajbm.org/index.php/sajbm/article/download/720/652,,10.4102/SAJBM.V32I3.720,,,155738109,Business; Economics,,options market stock returns; stock returns,2,citations=3; influential=0; investment validation signal; open PDF metadata; trade term matches=2; query hits=2,"This study evaluates the performance of traditional timing, bull timing (holding the risk-free asset and buying call options to take advantage of expected market rises) and bear timing (holding the market index and buying put options ahead of expected market falls) strategies on the Johannesburg Stock Exchange during bullish and bearish market phases. Potential returns as well as the forecasting ability required to outperform the ALSI are calculated. When the market is in a bullish phase, bear timing is the better strategy. However, in such a market, very high predictive accuracy (above 85 percent) is required from both bull and bear timers. In a bearish phase, however, bull timers perform better than bear timers. The predictive ability required of bear timers is of the order of 65 percent. For bull timers this required predictive accuracy drops below 50 percent, making it an extremely attractive strategy, provided the bear phases of the market can be predicted."
773,2001,WEATHER RISK ASSESSMENT AT THE DAWN OF ENSEMBLE NUMERICAL WEATHER PREDICTION,J. Keller,,,3,0,39.498,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"Positions WEATHER RISK ASSESSMENT AT THE DAWN OF ENSEMBLE NUMERICAL WEATHER PREDICTION within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/35b8931265b9939ed08d60c8a1e15fec3dddeeee,https://www.semanticscholar.org/paper/35b8931265b9939ed08d60c8a1e15fec3dddeeee,,,,,,198905476,Engineering; Environmental Science,,financial market prediction,1,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
774,2001,The impact of the Euro on the return structure of European equity markets,Thomas Kraus,,2001-09-01,3,0,39.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The impact of the Euro on the return structure of European equity markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S11408-001-0302-0,https://www.semanticscholar.org/paper/ee420d0e16f8e623069e594de3c0666ade2ec02e,,,10.1007/S11408-001-0302-0,,,154470570,Economics,,equity returns; investment management equity,2,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
775,2001,Improved BP Algorithm and its Application in Prediction of Stock Price,Diao Shang-min,,,3,0,39.498,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Improved BP Algorithm and its Application in Prediction of Stock Price within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/5c97831a6feb3f5f04990681165b4a65014f70d2,https://www.semanticscholar.org/paper/5c97831a6feb3f5f04990681165b4a65014f70d2,,,,,,156435607,Business; Computer Science; Economics,,stock market prediction; stock price prediction,2,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
776,2001,Filtering Equity Risk Premia From Derivative Prices,"R. Bhar, C. Chiarella, W. Runggaldier",,2001-12-01,3,0,39.498,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Filtering Equity Risk Premia From Derivative Prices within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/b69cc57cea1f18ac67be1eda78ae17ded93ce5ef,https://www.semanticscholar.org/paper/b69cc57cea1f18ac67be1eda78ae17ded93ce5ef,,,,,,153304202,Business; Economics,,equity returns,1,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
777,2001,Efficient Investment Portfolios in a Real-Value Environment: Implications for Portfolio Managers and Bond Yields,"A. Herbst, Wayne F. Perg",,,3,0,39.498,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Efficient Investment Portfolios in a Real-Value Environment: Implications for Portfolio Managers and Bond Yields within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/5fca79321bae9f884b0dd44361b8d7142a550406,https://www.semanticscholar.org/paper/5fca79321bae9f884b0dd44361b8d7142a550406,,,,,,153269383,Economics,,securities market,1,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
778,2001,Arbitraging Mispriced Assets with Separation Portfolios to Lessen Total Risk,R. Apreda,,2001-11-01,3,0,39.498,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Arbitraging Mispriced Assets with Separation Portfolios to Lessen Total Risk within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.1403409,https://www.semanticscholar.org/paper/9e1e10cf7c62d3731cf6175624760e5b6ce25023,,,10.2139/SSRN.1403409,,,166713836,Business; Economics,,securities market,1,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
779,2001,"Wealth Distribution, Investment in Human Capital and Occupational Choice When Capital Markets Are Imperfect",Riccarda Longaretti,,2001-01-04,3,0,37.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Wealth Distribution, Investment in Human Capital and Occupational Choice When Capital Markets Are Imperfect within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/b7b162497a04a15055767e4eac6ef75d62a6bc9b,https://www.semanticscholar.org/paper/b7b162497a04a15055767e4eac6ef75d62a6bc9b,,,,,,155032112,Economics,,capital markets investment,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
780,2001,The Response of Stock Prices to Permanent and Transitory Shocks to Accounting Earnings,"Chiawen Liu, Taychang Wang",,2001-08-01,3,0,37.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Response of Stock Prices to Permanent and Transitory Shocks to Accounting Earnings within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.6295/TAMJ.2001.0101.03,https://www.semanticscholar.org/paper/cd93397eec1dbda405ee1dd024b9f60827d2baad,,,10.6295/TAMJ.2001.0101.03,,,55203281,Business; Economics,,stock returns,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
781,2001,Technology’s Impact on the Equity Markets,R. A. Schwartz,,,3,0,37.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Technology’s Impact on the Equity Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/978-1-4615-1697-2_28,https://www.semanticscholar.org/paper/a6a4a6db192345a3a52481282ff9cc8ce854b7e5,,,10.1007/978-1-4615-1697-2_28,,,227226743,Business; Computer Science; Economics,,equity market forecasting,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
782,2001,Techniques and Software for Development and Evaluation of Trading Strategies,T. Hellström,,,3,0,37.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Techniques and Software for Development and Evaluation of Trading Strategies within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/008c1c56d8e860334d3880d09c4fd1ea7df4e7bc,https://www.semanticscholar.org/paper/008c1c56d8e860334d3880d09c4fd1ea7df4e7bc,,,,,,17724288,Business; Computer Science,,algorithmic trading,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
783,2001,THE RANDOM WALK OF STOCK PRICES: IMPLICATIONS OF RECENT NONPARA-METRIC TESTS,"C. Dahl, Steen Nielsen",,2001-08-04,3,0,37.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions THE RANDOM WALK OF STOCK PRICES: IMPLICATIONS OF RECENT NONPARA-METRIC TESTS within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/8300f3953a56aadde492507cc17336a74f0d792a,https://www.semanticscholar.org/paper/8300f3953a56aadde492507cc17336a74f0d792a,,,,,,154803888,Economics,,stock returns,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
784,2001,Structural Econometric Tests Of General Equilibrium Theory On Data From Large-Scale Experimental Financial Markets,"P. Bossaerts, C. Plott, W. Zame",,,3,0,37.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Structural Econometric Tests Of General Equilibrium Theory On Data From Large-Scale Experimental Financial Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/b746e03a449a3fe2de489ee00ded1538060499ed,https://www.semanticscholar.org/paper/b746e03a449a3fe2de489ee00ded1538060499ed,,,,,,17166560,Economics,,financial market prediction,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
785,2001,Stock Returns and Inflation: Some New Evidence,"Kul B. Luintel, Krishna Paudyal",,,3,0,37.498,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Stock Returns and Inflation: Some New Evidence within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/c8521342e916162b3bf0c73a2951fcebd8c3e303,https://www.semanticscholar.org/paper/c8521342e916162b3bf0c73a2951fcebd8c3e303,,,,,,14295555,Economics,,stock returns,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
786,2001,Prospects and Constraints to Capital Markets Integration in Eastern and Southern Africa,"K. Mwenda, G. Muuka",,2001-01-01,3,0,37.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Prospects and Constraints to Capital Markets Integration in Eastern and Southern Africa within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1300/J156v02n01_04,https://www.semanticscholar.org/paper/a366a98d3c3a74fa3eba3f26884dc92796ac7123,,,10.1300/J156v02n01_04,,,154295086,Business; Economics,,securities market,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
787,2001,Investing in Equity Mutual Funds by * ÿ,R. Stambaugh,,,3,0,37.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Investing in Equity Mutual Funds by * ÿ within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/3b0feb9809d6be417dc12d197f54baf4620179f6,https://www.semanticscholar.org/paper/3b0feb9809d6be417dc12d197f54baf4620179f6,,,,,,8937207,Economics,,equity returns,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
788,2001,How Traders enter the Market through the Book,"Lorenzo Matassini, Fabio Franci",,2001-03-05,3,0,37.498,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"— We propose a simulation of a trading activity based on the implementation of the book, the list where all the orders to buy and to sell a stock are recorded.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/3c3c8a7bca569c2501f1244ff5bce5b0d114e058,https://www.semanticscholar.org/paper/3c3c8a7bca569c2501f1244ff5bce5b0d114e058,,,,cond-mat/0103106,,17723311,Business; Economics; Mathematics; Physics,,stock returns,1,citations=3; influential=0; investment validation signal; open PDF metadata; trade term matches=1,"— We propose a simulation of a trading activity based on the implementation of the book, the list where all the orders to buy and to sell a stock are recorded. Traders who do not own shares want to buy and agents who own commodities want to sell them: The key factor here is of course the price. Everyone wants to be able to reach a positive spread in order to make money. The main ingredi- ents of our model are the price formation when entering an order and the broadcasting of advertisements coming from a global view of the book. The time series of the market price, deﬁned everytime that a matching of two complemen- tary orders occur, shows the well-known correlated volatility and fat tails of returns phenomena, as observed in empirical data."
789,2001,GARCH Estimation and Discrete Stock Prices,Henrik Amilon,,2001-08-03,3,0,37.498,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions GARCH Estimation and Discrete Stock Prices within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/e63daa0332ce2abddd3950f34866df0ca7a81475,https://www.semanticscholar.org/paper/e63daa0332ce2abddd3950f34866df0ca7a81475,,,,,,153079139,Business; Economics,,stock returns,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
790,2001,China's Evolving Stock Market Efficiency Reconsidered: The Kalman Filter Analysis,Xiaoming Li,,2001-04-01,3,0,37.498,Behavioral Finance and Investor Decision-Making,metadata-ranked,stock-prediction; behavioral-finance,Positions China's Evolving Stock Market Efficiency Reconsidered: The Kalman Filter Analysis within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.2139/SSRN.961108,https://www.semanticscholar.org/paper/fcd3b024d131e469afe78854ee5f82fcfceaeb78,,,10.2139/SSRN.961108,,,167680448,Business; Economics,,stock exchange market efficiency,1,citations=3; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
791,2001,Discussion: “Using Fundamental Analysis to Assess Earnings Quality: Evidence from the Center for Financial Research and Analysis”,J. Core,,2001-10-01,3,0,36.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Discussion: “Using Fundamental Analysis to Assess Earnings Quality: Evidence from the Center for Financial Research and Analysis” within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1177/0148558X0101600404,https://www.semanticscholar.org/paper/914c9e4a4be7b14d595cf333da89c4b5063737df,,,10.1177/0148558X0101600404,,,211387761,Business; Economics,Review,fund performance stock market; stock returns,2,citations=3; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
792,2001,The Stock Price Reaction to Repricing Employee Stock Options,"John R. M. Hand, Barbara M. Grein, K. Klassen",,2001-11-26,3,0,34.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Stock Price Reaction to Repricing Employee Stock Options within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.292097,https://www.semanticscholar.org/paper/a82b8359b1d4becfb9a2f13e9f0bbedcdfe43dc5,,,10.2139/SSRN.292097,,,167089937,Business; Economics,,stock returns,1,citations=3; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
793,2001,Information flows among the major stock market areas,"Francisco José Climent Diranzo, V. Meneu, �?ngel Pardo Tornero",,2001-05-11,3,0,34.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Information flows among the major stock market areas within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.267828,https://www.semanticscholar.org/paper/ab9c6e19831fdd36f66836e1728a1c236ef469e1,,,10.2139/SSRN.267828,,,154083815,Business; Economics,,stock returns,1,citations=3; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
794,2001,Dirty Money: How the UK Securities and Derivatives Markets are Used to Launder Money,Sanjay Sharma,,2001-02-01,3,0,34.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Dirty Money: How the UK Securities and Derivatives Markets are Used to Launder Money within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/EB027281,https://www.semanticscholar.org/paper/84f58ac41dae35b776826e83b01919fc87f9c2e5,,,10.1108/EB027281,,,153566688,Business; Economics; Law,,securities market,1,citations=3; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
795,2001,Credibility and Information in Securities Markets After Regulation FD,"R. Thompson, Ronald R. King",,,3,0,34.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Credibility and Information in Securities Markets After Regulation FD within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/bac17fa6241102acc2f808f38f182e56e0f364f0,https://www.semanticscholar.org/paper/bac17fa6241102acc2f808f38f182e56e0f364f0,,,,,,166233191,Business; Law,,securities market,1,citations=3; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
796,2001,"Call Market Trading: History, Economics, and Regulation",Benn Steil,,,3,0,34.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Call Market Trading: History, Economics, and Regulation within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/978-1-4615-1697-2_3,https://www.semanticscholar.org/paper/8c31960130062a6e344b15719ae755e67c0f7e8e,,,10.1007/978-1-4615-1697-2_3,,,167698357,Business; Economics; History,,securities market,1,citations=3; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
797,2001,'The Threshold of One-Year: The Speculation or the Investment?' - The Superficial View of the Behavior of the Chinese Investors at the Financial Market and the Rationalization of Investment,Damu Wang,,2001-09-06,3,0,34.498,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions 'The Threshold of One-Year: The Speculation or the Investment?' - The Superficial View of the Behavior of the Chinese Investors at the Financial Market and the Rationalization of Investment within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/31a0404af5f2af80d6d091ef50692cefa3dfb60a,https://www.semanticscholar.org/paper/31a0404af5f2af80d6d091ef50692cefa3dfb60a,,,,,,167385784,Business; Economics,,securities market,1,citations=3; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
