candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
819,2017,When Opportunity Knocks: Cross-Sectional Return Dispersion and Active Fund Performance,Anna Helen von Reibnitz,,2017-09-05,24,4,100.347,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions When Opportunity Knocks: Cross-Sectional Return Dispersion and Active Fund Performance within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.2308215,https://www.semanticscholar.org/paper/1a4116a259184ce74c09d6d53550d3b8ca06d11c,,,10.2139/SSRN.2308215,,,168087303,Business; Economics,,fund performance stock market; stock returns; value investing stock market,3,citations=24; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
820,2017,Forecasting realized volatility: a review,Andrea Bucci,,2017-12-01,24,3,104.223,"Risk, Volatility, and Forecast Evaluation",survey/review; risk/volatility,risk-volatility,"Positions Forecasting realized volatility: a review within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.14505//JASF.V8.2(16).02,https://www.semanticscholar.org/paper/0d8edd9624e3511b4881c978c90ce98c72dada6a,,,10.14505//JASF.V8.2(16).02,,,28080297,Business; Economics; Mathematics,Review,financial time series forecasting,1,citations=24; influential=3; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
821,2017,Strategic news bundling and privacy breach disclosures,S. Gay,Journal of Cybersecurity,,24,3,103.223,"Sentiment, News, and Alternative Data",portfolio; sentiment/text,stock-prediction; portfolio; sentiment-altdata,I examine how firms strategically bundle news reports to offset the negative effects of a privacy breach disclosure.,open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1093/cybsec/tyx009,https://www.semanticscholar.org/paper/e28e93e74754befe1b9b44a41f7541d078d67891,https://academic.oup.com/cybersecurity/article-pdf/3/2/91/23721628/tyx009.pdf,,10.1093/cybsec/tyx009,,,46786702,Business; Computer Science,JournalArticle,stock returns,1,citations=24; influential=3; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=2,"I examine how firms strategically bundle news reports to offset the negative effects of a privacy breach disclosure. Using a complete dataset of privacy breaches from 2005 to 2014, I find that firms experience a small and significant 0.27% decrease in their stock price on average following the breaking news disclosure of the privacy breach. But controlling for media coverage, this small decline is offset by an increase in the effect of a larger than usual number of positive news reports released by the firm on that day, which could increase the returns by 0.47% for every additional positive news report compared to their usual media coverage. I further find that disclosure laws have a significant and negative effect on the returns, even when news releases are used to alleviate the decrease. Moreover, a portfolio constructed with breached firms controlling for state disclosure laws outperforms the market over the 2007–14 period, especially in the case of breached firms in mandatory disclosure states."
822,2017,"Functioning of Fama-French Three-Factor Model in Emerging Stock Markets: An Empirical Study on Chittagong Stock Exchange, Bangladesh",Emon Kalyan Chowdhury,,2017-11-28,24,2,107.196,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,This paper attempts to test the functioning of Fama-French (FF) three-factor model at Chittagong Stock Exchange (CSE).,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.4236/JFRM.2017.64025,https://www.semanticscholar.org/paper/70ad7e8e8aadd428850b4cb0201bcf0f45f65c6f,http://www.scirp.org/journal/PaperDownload.aspx?paperID=80625,,10.4236/JFRM.2017.64025,,,158734894,Economics,,risk premium stock returns; stock returns,2,citations=24; influential=2; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=7; query hits=2,"This paper attempts to test the functioning of Fama-French (FF) three-factor model at Chittagong Stock Exchange (CSE). The three factors include market risk premium, size risk and book to market risk. Nine portfolios are constructed by taking daily closing prices of thirty selective stocks of CSE from January 2010 to December 2014. Treasury bill rates of Bangladesh are used as a proxy for the risk-free rate. This study finds, stocks with small market capital outperform that of large market capital. It also observes that higher book to market ratio yields poor earnings. Although return at CSE is significantly influenced by rational size, it is weakly affected by value. Being a rumor driven and inefficient market, the FF model has positive but weaker explanatory capacity on stock returns at CSE."
823,2017,Effects of oil price shock on stock returns of energy firms in Nigeria,"K. A. Soyemi, R. Akingunola, Joseph O. Ogebe",,2017-12-30,24,2,105.196,Asset Pricing and Return Predictability,asset-pricing,stock-prediction; asset-pricing,Abstract The destabilizing effects of oil price shocks on economies cannot be underestimated.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.KJSS.2017.09.004,https://www.semanticscholar.org/paper/3b31ba6110b846a8953aa9290d11e609c3514bdc,https://doi.org/10.1016/j.kjss.2017.09.004,,10.1016/J.KJSS.2017.09.004,,,159008899,Economics; Environmental Science,,asset pricing stock returns; stock returns,2,citations=24; influential=2; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=7; query hits=2,"Abstract The destabilizing effects of oil price shocks on economies cannot be underestimated. Recent trends in the literature have hypothesized its direct and indirect effects on the economy, especially the financial markets. This paper examined the impact of the direct and indirect effects of oil price shocks on quoted energy-related stocks in Nigeria. While the direct effect of oil price shocks was captured with the Capital Asset Pricing Model (CAPM), the indirect impact was derived logically from an extant hypothesis which posits that the effect of oil price shocks will indirectly transmit through the stock market to affect company stocks. The sample for this study comprised seven blue chip, energy related firms listed on the Nigerian Stock Exchange (NSE), involving data collected between 2007 and 2014. The three stages least squares (3SLS) method was used to analyze the interrelationship between oil shocks and stock returns. The results showed that oil shocks have a direct positive effect on company stock returns. In addition, an indirect relationship exists between oil shocks and company stock returns, which is transmitted through market returns."
824,2017,Using Machine Learning Classifiers to Predict Stock Exchange Index,"M. Ghazanfar, S. Alahmari, asmeen Fahad Aldhafiri, Anam Mustaqeem, Muazzam Maqsood, M. A. Azam",,2017-04-01,24,2,97.196,Machine Learning for Stock Prediction,machine-learning,machine-learning; ai-based-trade,Positions Using Machine Learning Classifiers to Predict Stock Exchange Index within Machine Learning for Stock Prediction.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.18178/IJMLC.2017.7.2.614,https://www.semanticscholar.org/paper/45b059c1fd9dcb7f7423ebfd927f6811e1e2ccfc,http://www.ijmlc.org/vol7/614-A101.pdf,,10.18178/IJMLC.2017.7.2.614,,,56121082,Business; Computer Science,,machine learning stock market,1,citations=24; influential=2; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
825,2017,"Absorptive Capacity, Technology Spillovers, and the Cross-Section of Stock Returns",Jong-Min Oh,,2017-12-01,24,2,95.196,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,"Positions Absorptive Capacity, Technology Spillovers, and the Cross-Section of Stock Returns within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2017.08.016,https://www.semanticscholar.org/paper/aac4921aa62182fdd2b3134b9dc2b2f451336fa7,,,10.1016/J.JBANKFIN.2017.08.016,,,158185768,Economics,,stock returns; value investing stock market,2,citations=24; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
826,2017,"The Review of Literature on the Role of Earnings, Cash Flows and Accruals in Predicting of Future Cash Flow","Mwila Mulenga, Meena Bhatia",,2017-03-22,24,2,94.196,"General Finance, Surveys, and Trading Systems",survey/review; forecasting,stock-prediction,"ng the ability of accounting information to predict future cash flow and earnings, based on the assertion given by Financial Accounting Standard Board (FASB) which states that the earnings and its components have a better predictive power than cash flow itself (FASB,1978 para 44).",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5430/AFR.V6N2P59,https://www.semanticscholar.org/paper/b3888956e3ade3014ed3b553cc213af065bf7a21,http://www.sciedu.ca/journal/index.php/afr/article/download/11074/7014,,10.5430/AFR.V6N2P59,,,168806061,Business; Economics,Review,financial market prediction,1,citations=24; influential=2; survey/benchmark signal; open PDF metadata; trade term matches=2,"Abstract Research on the relative ability of accounting information aims in examining the ability of accounting information to predict future cash flow and earnings, based on the assertion given by Financial Accounting Standard Board (FASB) which states that the earnings and its components have a better predictive power than cash flow itself (FASB,1978 para 44). Many studies have been conducted by various researchers but only few of these studies succeed to match with this assertion. This study aims to provide review on the study related to ability of earnings, cash flows from operations and accruals to predict future cash flows where methodology used in this line of research and presentation of empirical results are discussed. The review provides in depth discussion for the purpose of assisting the researchers to get familiarity with line of financial accounting research investigated capital market based accounting research and also as guidance for future researchers. Keywords: Cash flow from operations, Earnings, Accruals, Prediction, Capital Market Based Accounting Research."
827,2017,Impact of Macroeconomic Variables on Islamic Stock Market Returns: Evidence from Nifty 50 Shariah Index,"M. Habib, K. Islam",,,24,2,90.196,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions Impact of Macroeconomic Variables on Islamic Stock Market Returns: Evidence from Nifty 50 Shariah Index within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/5cddb6a6adf2c5ae8c153d20a520b3f9071105bd,https://www.semanticscholar.org/paper/5cddb6a6adf2c5ae8c153d20a520b3f9071105bd,,,,,,157735163,Economics,,stock returns,1,citations=24; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
828,2017,A Performance Comparison of Neural Networks in Forecasting Stock Price Trend,"Binghui Wu, Tingting Duan",International Journal of Computational Intelligence Systems,2017-01-01,24,1,95.519,Deep Learning and Financial Time Series,deep-learning,stock-prediction; deep-learning; ai-based-trade,"The stock price shows the character of complex non-linear system, along with changes of internal and external environmental factors in stock market.",open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.2991/ijcis.2017.10.1.23,https://www.semanticscholar.org/paper/be31dc8995893c27e12b6a6ac0e87bcecbfdb2c7,https://download.atlantis-press.com/article/25865510.pdf,,10.2991/ijcis.2017.10.1.23,,,13857891,Business; Computer Science; Mathematics,JournalArticle,neural networks stock market,1,citations=24; influential=1; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=4,"The stock price shows the character of complex non-linear system, along with changes of internal and external environmental factors in stock market. As a form of artificial intelligence, neural network can fully reveal the complex relationship between investors and price fluctuations. After comparing network structures of different neural networks, the conclusions show Elman neural network has an obvious advantage over BP neural network in predicting price trend of Chinese stock market both in theory and practice."
829,2017,Portfolio optimisation with higher moments of risk at the Pakistan Stock Exchange,"Bushra Naqvi, Nawazish Mirza, W. A. Naqvi, S. Rizvi",,2017-01-01,24,1,93.519,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Abstract Stock markets play an important role in spurring economic growth and development through diversification opportunities.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/1331677X.2017.1340182,https://www.semanticscholar.org/paper/4d0f1ec7136cc126319ddf06e1a9d0e400d980fd,https://doi.org/10.1080/1331677x.2017.1340182,,10.1080/1331677X.2017.1340182,,,157934520,Business; Economics; Mathematics,,stock returns,1,citations=24; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=3,"Abstract Stock markets play an important role in spurring economic growth and development through diversification opportunities. However, diversification cannot be truly achieved if we continue to ignore additional dimensions of risk, namely skewness and kurtosis. This study incorporates higher moments of risk to form a mean-variance-skewness-kurtosis based framework for portfolio optimisation. Inclusion of higher moments in optimisation framework acknowledges the risk of asymmetric returns and fat-tail risk and can help investors in formulating optimal portfolios of stocks which can be significantly divergent from the ones they obtain through the Markowitz mean-variance optimisation. Our results confirm the presence of tradeoff between returns and additional dimensions of risk in Pakistan Stock Exchange (PSX) and strongly suggest including them in the optimisation framework to avoid sub-optimal decisions and to curtail exposure towards higher moments of risks."
830,2017,DRED: An evolutionary diversity generation method for concept drift adaptation in online learning environments,"J. Lobo, J. Ser, Miren Nekane Bilbao, Cristina Perfecto, S. Salcedo-Sanz",Applied Soft Computing,2017-10-01,24,1,92.519,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning,Abstract Nowadays fast-arriving information flows lay the basis of many data mining applications.,recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.asoc.2017.10.004,https://www.semanticscholar.org/paper/15e0c020fee069e4b433252ea5945eb89caf4c82,,,10.1016/j.asoc.2017.10.004,,,49326198,Computer Science,JournalArticle,algorithmic trading,1,citations=24; influential=1; recognized finance/AI venue; open PDF metadata; trade term matches=1,"Abstract Nowadays fast-arriving information flows lay the basis of many data mining applications. Such data streams are usually affected by non-stationary events that eventually change their distribution (concept drift), causing that predictive models trained over these data become obsolete and do not adapt suitably to the new distribution. Specially in online learning scenarios, there is a pressing need for new algorithms that adapt to this change as fast as possible, while maintaining good performance scores. Recent studies have revealed that a good strategy is to construct highly diverse ensembles towards utilizing them shortly after the drift (independently from the type of drift) to obtain good performance scores. However, the existence of the so-called trade-off between stability (performance over stable data concepts) and plasticity (recovery and adaptation after drift events) implies that the construction of the ensemble model should account simultaneously for these two conflicting objectives. In this regard, this work presents a new approach to artificially generate an optimal diversity level when building prediction ensembles once shortly after a drift occurs. The approach uses a Kernel Density Estimation (KDE) method to generate synthetic data, which are subsequently labeled by means a multi-objective optimization method that allows training each model of the ensemble with a different subset of synthetic samples. Computational experiments reveal that the proposed approach can be hybridized with other traditional diversity generation approaches, yielding optimized levels of diversity that render an enhanced recovery from drifts."
831,2017,The dynamic conditional relationship between stock market returns and implied volatility,"Sung Y. Park, Doojin Ryu, Jeongseok Song",,2017-09-15,24,1,89.519,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions The dynamic conditional relationship between stock market returns and implied volatility within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.PHYSA.2017.04.023,https://www.semanticscholar.org/paper/ecb12292fb4945714a30a1d8ed90b3a634afac88,,,10.1016/J.PHYSA.2017.04.023,,,125534343,Economics,,stock returns,1,citations=24; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
832,2017,Predicting Early Data Revisions to U.S. GDP and the Effects of Releases on Equity Markets,"Michael P. Clements, A. Galvão",,2017-04-11,24,1,89.519,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Predicting Early Data Revisions to U.S. GDP and the Effects of Releases on Equity Markets within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/07350015.2015.1076726,https://www.semanticscholar.org/paper/8bc6206f2912b2dd727ebeb6784a9242f6bf95a7,http://wrap.warwick.ac.uk/77807/1/WRAP_1273962-wbs-060316-surveys_and_data_revisions_jbes_final.pdf,,10.1080/07350015.2015.1076726,,,8721503,Economics,Review,equity market forecasting; equity returns,2,citations=24; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
833,2017,Portfolio rebalancing in times of stress,"A. Fischer, A. Fischer, R. Greminger, Christian Grisse",Journal of International Money and Finance,2017-07-01,24,1,89.519,Portfolio Optimization and Asset Allocation,portfolio,portfolio,This paper investigates time variation in the dynamics of international portfolio equity ﬂows.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.24149/GWP322,https://www.semanticscholar.org/paper/9c7cf5c49ac585249838492ae46d28da6d39fcb4,https://doi.org/10.24149/gwp322,,10.24149/GWP322,,,157401867,Economics,,equity returns,1,citations=24; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,"This paper investigates time variation in the dynamics of international portfolio equity ﬂows. We extend the empirical model of Hau and Rey (2004) by embedding a two-state Markov regime-switching model into the structural VAR. The model is estimated using monthly data for the period 1995-2015 on equity returns, exchange rate returns and equity ﬂows between the United States and advanced and emerging economies. We ﬁnd that the data are consistent with portfolio rebalancing. The estimated states match periods of low and high ﬁnancial stress. Our main result is that for equity ﬂows between the United States and emerging markets, the rebalancing dynamics diﬀer between high and low episodes of ﬁnancial stress. A switch from the low to the high stress regime is associated with capital outﬂows from emerging markets. Once in the high stress regime, the response of capital ﬂows to exchange rate shocks is smaller than in normal (low stress) periods."
834,2017,"Political Party Affiliation of the President, Majority in Congress, and Sin Stock Returns","Sanjiv Sabherwal, Salil K. Sarkar, Mohammad Riaz Uddin",,2017-03-01,24,1,87.519,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Political Party Affiliation of the President, Majority in Congress, and Sin Stock Returns within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/FIMA.12141,https://www.semanticscholar.org/paper/05d8484bd77126557252d631d5543586f397ecc4,,,10.1111/FIMA.12141,,,157022069,Economics; Political Science,,stock returns,1,citations=24; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
835,2017,Incorporating Black-Litterman views in portfolio construction when stock returns are a mixture of normals,"Burak Kocuk, G'erard Cornu'ejols",Omega,2017-06-10,24,0,92.815,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,"Abstract In this paper, we consider the basic problem of portfolio construction in financial engineering, and analyze how market-based and analytical approaches can be combined to obtain efficient portfolios.",open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.omega.2018.11.017,https://www.semanticscholar.org/paper/59ffc48455b2f6d40342551d5f7f34e3a006207e,https://arxiv.org/pdf/1706.03287,,10.1016/j.omega.2018.11.017,1706.03287,,13992934,Business; Economics; Mathematics,,portfolio optimization stock market; stock returns,2,citations=24; influential=0; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,"Abstract In this paper, we consider the basic problem of portfolio construction in financial engineering, and analyze how market-based and analytical approaches can be combined to obtain efficient portfolios. As a first step in our analysis, we model the asset returns as a random variable distributed according to a mixture of normal random variables. We then discuss how to construct portfolios that minimize the Conditional Value-at-Risk (CVaR) under this probabilistic model via a convex program. We also construct a second-order cone representable approximation of the CVaR under the mixture model, and demonstrate its theoretical and empirical accuracy. Furthermore, we incorporate the market equilibrium information into this procedure through the well-known Black-Litterman approach via an inverse optimization framework by utilizing the proposed approximation. Our computational experiments on a real dataset show that this approach with an emphasis on the market equilibrium typically yields less risky portfolios than a purely market-based portfolio while producing similar returns on average."
836,2017,Time series and neural network forecasts of daily stock prices,"K. Tseng, Ojoung Kwon, Luna C. Tjung, J. January, April April",,2017-03-26,24,0,86.815,Deep Learning and Financial Time Series,deep-learning,deep-learning; ai-based-trade,Positions Time series and neural network forecasts of daily stock prices within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/c44ebac56e3bae8848858aad81430a9ac5ecb78e,https://www.semanticscholar.org/paper/c44ebac56e3bae8848858aad81430a9ac5ecb78e,,,,,,64512600,Business; Computer Science; Economics; Mathematics,,algorithmic trading; financial time series forecasting,2,citations=24; influential=0; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
837,2017,Restricted Boltzmann machine based stock market trend prediction,"Qiubin Liang, Wenge Rong, Jiayi Zhang, Jingshuang Liu, Zhang Xiong",IEEE International Joint Conference on Neural Network,2017-05-01,24,0,86.815,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; ai-based-trade,Positions Restricted Boltzmann machine based stock market trend prediction within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/IJCNN.2017.7966014,https://www.semanticscholar.org/paper/d928ea61e57be2465da16b7ab323a17cd1c357d7,,,10.1109/IJCNN.2017.7966014,,,2151547,Business; Computer Science,JournalArticle; Conference,financial market prediction; machine learning stock market; stock market prediction; stock price prediction,4,citations=24; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=3; query hits=4,
838,2017,Sparse Beamforming for Real-Time Resource Management and Energy Trading in Green C-RAN,"Wan Nur Suryani Firuz Wan Ariffin, Xinruo Zhang, M. R. Nakhai",IEEE Transactions on Smart Grid,2017-07-01,24,0,84.815,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"This paper considers cloud radio access network with simultaneous wireless information and power transfer and finite capacity fronthaul, where the remote radio heads are equipped with renewable energy resources and can trade energy with the grid.",recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TSG.2016.2601718,https://www.semanticscholar.org/paper/3f10c97ef5436ff643bc4c1c824e92eb22d278cb,https://doi.org/10.1109/tsg.2016.2601718,,10.1109/TSG.2016.2601718,,,19306563,Computer Science; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=24; influential=0; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,"This paper considers cloud radio access network with simultaneous wireless information and power transfer and finite capacity fronthaul, where the remote radio heads are equipped with renewable energy resources and can trade energy with the grid. Due to uneven distribution of mobile radio traffic and inherent intermittent nature of renewable energy resources, the remote radio heads may need real-time energy provisioning to meet the users’ demands. Given the amount of available energy resources at remote radio heads, this paper introduces two provisioning strategies to strike an optimum balance among the total power consumption in the fronthaul, through adjusting the degree of partial cooperation among the remote radio heads, the total transmit power and the maximum or the overall real-time energy demand. More specifically, this paper formulates two sparse optimization problems and applies reweighted <inline-formula> <tex-math notation=""LaTeX"">$ {\ell _{1}}$ </tex-math></inline-formula>-norm approximation for <inline-formula> <tex-math notation=""LaTeX"">$ {\ell _{0}}$ </tex-math></inline-formula>-norm and semidefinite relaxation to develop two iterative algorithms for the proposed strategies. Simulation results confirm that both of the proposed strategies outperform two other recently proposed schemes in terms of improving energy efficiency and reducing overall energy cost of the network."
839,2017,Investigating the sources of Black’s leverage effect in oil and gas stocks,M. Sanusi,,2017-01-01,24,0,83.815,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,stock-prediction; risk-volatility; asset-pricing,"Abstract The Black’s leverage effect hypothesis postulates that a negative stock return innovation increases the financial leverage of a firm since the value of equity decreases at a given level of debt, which, in turn, creates a higher equity return volatility in the future.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/23322039.2017.1318812,https://www.semanticscholar.org/paper/9313a489318fd86b0ba44eaa2034e7f3ae56c03b,https://doi.org/10.1080/23322039.2017.1318812,,10.1080/23322039.2017.1318812,,,58937917,Business; Economics,,asset pricing stock returns; equity factor models; equity returns; stock returns,4,citations=24; influential=0; investment validation signal; open PDF metadata; trade term matches=3; query hits=4,"Abstract The Black’s leverage effect hypothesis postulates that a negative stock return innovation increases the financial leverage of a firm since the value of equity decreases at a given level of debt, which, in turn, creates a higher equity return volatility in the future. The paper is aimed at investigating the authenticity of the Black’s leverage effect hypothesis and the relationship between negative stock returns and the financial leverage of the UK oil and gas stocks from 2004 to 2015. For each stock, exponential generalised autoregressive conditional heteroscedasticity model was estimated using Fama–French–Carhart 4-factor asset pricing model to extract the difference between the effects of negative and positive stock return innovations, regarded as leverage effect. The leverage effect parameter was further regressed on the financial leverage ratios of the book value of long-term debt to total assets, interest expenses to total assets and long-term debt to market value of equity to examine whether variation in the leverage parameter was as a result of variation in the firm’s financial leverage. The findings of the study show that Fama-French-Carhart four risk factors of market, size effect, value and momentum were significant in the stock returns of most of the oil and gas companies. The mixed results in the significance level of the factors were attributed to the differences in individual firm characteristics. An evidence of leverage effect was also found in all the oil and gas stock returns but no evidence to suggest it was derived from the changes in the financial leverage of the companies. The implication of these findings for financial managers in the oil and gas industry was that while asset pricing frameworks such as CAPM and its extensions are relevant in determining oil stock returns, the level of gearing is irrelevant, albeit it has been recognised as one of the determinants of the firm’s level of risk."
840,2017,The Role of Risk-taking on Performance of Firms on Nigerian Stock Exchange,"O. Olaniran, W. Muturi, G. Namusonge",,2017-03-06,24,0,82.815,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The Role of Risk-taking on Performance of Firms on Nigerian Stock Exchange within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/ff9de9cfc5f417d71751e49efe949d22978f6807,https://www.semanticscholar.org/paper/ff9de9cfc5f417d71751e49efe949d22978f6807,,,,,,168902540,Business; Economics,,equity factor models; equity returns; stock returns,3,citations=24; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
